company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-02-16,12.51,12.55,12.08,12.28,5091489
"Wal-Mart Stores, Inc.",WMT,1999-02-16,9.07,9.34,9.07,9.29,33564000
Exxon Corporation,XOM,1999-02-16,15.0,15.17,14.71,14.87,8921800
General Electric Company,GE,1999-02-16,84.24,85.42,83.17,84.61,2679847
International Business Machines Corporation,IBM,1999-02-16,43.16,43.96,42.4,42.54,9434711
"Citigroup, Inc.",C,1999-02-16,136.53,139.61,136.21,138.47,1311380
The Boeing Company,BA,1999-02-16,22.74,23.46,22.7,22.9,3024800
AT&T Corp.,ATT.L,1999-02-16,13.0,13.0,13.0,13.0,0
"American International Group,Inc.",AIG,1999-02-16,687.22,714.8,684.86,713.62,251250
Fannie Mae,FNMA,1999-02-16,57.01,58.17,56.76,58.17,2466000
Morgan Stanley Dean Witter & Co.,MS,1999-02-16,21.73,21.86,21.38,21.86,3341000
"Motorola, Inc.",MSI,1999-02-16,55.52,55.73,53.57,54.73,1870627
The Kroger Company,KR,1999-02-16,10.67,11.09,10.66,11.07,5284800
"Merck & Co., Inc.",MRK,1999-02-16,28.3,28.68,28.19,28.5,5991626
Chevron Corporation,CVX,1999-02-16,14.76,14.91,14.44,14.68,2450200
Intel Corporation,INTC,1999-02-16,18.32,18.51,17.75,17.92,59492800
Lockheed Martin Corporation,LMT,1999-02-16,18.61,18.83,18.36,18.7,1071400
The Allstate Corporation,ALL,1999-02-16,19.21,20.07,19.21,19.84,2211500
"ConAgra, Inc.",CAG,1999-02-16,9.19,9.65,9.17,9.56,2445998
Johnson & Johnson,JNJ,1999-02-16,21.72,21.94,21.6,21.94,6543000
The Walt Disney Company,DIS,1999-02-16,26.68,27.1,26.07,26.4,5063761
"PepsiCo, Inc.",PEP,1999-02-16,19.11,19.43,19.05,19.08,2466800
First Union Corporation,FHN,1999-02-16,16.55,16.91,16.49,16.66,304568
CIGNA Corporation,CI,1999-02-16,21.43,21.81,21.22,21.46,1849200
"Caterpillar, Inc.",CAT,1999-02-16,11.4,11.65,11.32,11.51,2712800
McKesson HBOC Inc.,MCK,1999-02-16,59.19,60.21,57.05,58.68,1935600
Loews Corporation,L,1999-02-16,10.76,10.94,10.74,10.85,1140000
Wells Fargo & Co.,WFC,1999-02-16,8.51,8.57,8.41,8.53,8878000
Xerox Corporation,XRX,1999-02-16,66.55,67.35,64.1,64.24,942299
American Express Company,AXP,1999-02-16,20.65,21.25,20.64,20.9,4891923
International Paper Company,IP,1999-02-16,15.7,16.12,15.42,15.49,1652755
J.P. Morgan & Co. Incorporated,JPM,1999-02-16,23.6,24.26,23.6,24.16,6497550
Freddie Mac,FMCC,1999-02-16,47.56,48.64,47.46,48.48,1095500
Duke Energy Corporation,DUK,1999-02-16,14.99,15.19,14.99,15.19,834165
"AutoNation, Inc.",AN,1999-02-16,12.41,12.47,11.79,11.79,851600
United Health Care Corporation,UNH,1999-02-16,4.35,4.63,4.35,4.63,7449600
Halliburton Company,HAL,1999-02-16,9.98,10.18,9.73,9.9,3555400
Electronic Data Systems Corporation,EA,1999-02-16,10.1,10.37,9.81,10.01,4487600
Archer Daniels Midland Company,ADM,1999-02-16,7.32,7.52,7.32,7.38,1248499
"Cardinal Health, Inc.",CAH,1999-02-16,23.41,23.75,23.0,23.75,1738800
FDX Corporation,FDX,1999-02-16,33.25,33.63,32.67,33.6,2649600
"Federated Department Stores, Inc.",FHI,1999-02-16,4.23,4.39,4.23,4.34,179250
"Alcoa, Inc.",AA,1999-02-16,35.42,35.42,34.1,34.13,2262172
Sysco Corporation,SYY,1999-02-16,6.69,6.8,6.67,6.69,1150400
CVS Corporation,CVS,1999-02-16,17.15,17.64,17.15,17.58,1772800
