company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-10-18,13.74,14.05,13.71,13.98,42211200
Exxon Mobil Corporation,XOM,2011-10-18,44.41,45.52,44.1,45.17,23878500
Chevron Corporation,CVX,2011-10-18,55.41,58.28,54.82,57.61,12165700
ConocoPhillips,COP,2011-10-18,32.1,33.0,32.0,32.63,13049828
Fannie Mae,FNMA,2011-10-18,0.22,0.24,0.22,0.24,1303200
General Electric Company,GE,2011-10-18,59.48,62.15,59.44,61.16,13657643
General Motors Corporation,GM,2011-10-18,17.33,17.84,17.01,17.59,14135700
Bank of America Corporation,BAC,2011-10-18,4.92,5.32,4.83,5.21,496883800
Ford Motor Company,F,2011-10-18,5.87,6.14,5.8,6.06,66804200
AT&T Inc.,ATT.L,2011-10-18,31.79,31.79,31.73,32.05,21250
J.P. Morgan Chase & Co.,JPM,2011-10-18,21.43,22.84,21.28,22.46,64392400
"Citigroup, Inc.",C,2011-10-18,21.08,22.66,20.79,22.18,78304400
McKesson Corporation,MCK,2011-10-18,65.48,66.65,64.73,66.04,1197600
Verizon Communications Inc.,VZ,2011-10-18,18.32,18.48,18.17,18.41,12259300
"American International Group,Inc.",AIG,2011-10-18,16.98,18.08,16.7,17.85,7937300
International Business Machines Corporation,IBM,2011-10-18,101.1,101.89,100.11,101.61,16452952
"Cardinal Health, Inc.",CAH,2011-10-18,28.53,29.29,28.36,29.01,2761000
Freddie Mac,FMCC,2011-10-18,0.24,0.25,0.23,0.24,664900
CVS Caremark Corporation,CVS,2011-10-18,24.19,24.59,24.15,24.51,9246400
UnitedHealth Group Incorporated,UNH,2011-10-18,35.51,36.84,34.4,36.39,23926900
Wells Fargo & Company,WFC,2011-10-18,16.71,17.62,16.49,17.39,69467900
Valero Energy Corporation,VLO,2011-10-18,12.47,13.11,12.28,12.97,14124962
The Kroger Company,KR,2011-10-18,8.52,8.71,8.49,8.68,8680400
Costco Wholesale Corporation,COST,2011-10-18,59.75,61.68,59.64,61.36,3544500
"The Home Depot, Inc.",THD,2011-10-18,39.91,40.94,39.37,40.8,347700
Pfizer Inc.,PFIZER.NS,2011-10-18,864.64,892.56,864.64,884.82,4487
Target Corporation,TGT,2011-10-18,35.15,35.88,34.97,35.64,5611600
The Boeing Company,BA,2011-10-18,50.35,52.23,49.87,51.61,6167800
Microsoft Corporation,MSFT,2011-10-18,20.94,21.3,20.83,21.23,52487900
Johnson & Johnson,JNJ,2011-10-18,42.63,43.28,42.39,43.07,11705300
"PepsiCo, Inc.",PEP,2011-10-18,40.92,41.44,40.69,41.18,7361200
The Dow Chemical Company,TDC,2011-10-18,57.38,59.51,56.89,59.25,1440200
"MetLife, Inc.",MET,2011-10-18,17.41,18.44,16.98,18.23,11898137
Best Buy Co. Inc.,BBY,2011-10-18,15.43,15.86,15.17,15.7,4822600
"United Parcel Service, Inc.",UPS,2011-10-18,41.77,42.98,41.56,42.57,4269500
Kraft Foods Inc.,1959.T,2011-10-18,360.37,361.08,358.24,358.24,6000
"Lowe's Companies, Inc.",LOW,2011-10-18,16.29,16.86,16.14,16.69,12855600
Lockheed Martin Corporation,LMT,2011-10-18,48.96,50.02,48.6,49.74,1959500
"Merck & Co., Inc.",MRK,2011-10-18,19.63,20.02,19.52,19.89,13546134
"The Goldman Sachs Group, Inc.",TGS,2011-10-18,1.95,1.99,1.89,1.99,38800
Intel Corporation,INTC,2011-10-18,15.87,16.09,15.8,16.03,85272200
Sears Holdings Corporation,SRSCQ,2011-10-18,7.46,7.46,7.46,7.46,0
Caterpillar Inc.,CAT,2011-10-18,56.79,59.66,56.31,59.07,13574600
"Cisco Systems, Inc.",CSCO,2011-10-18,11.3,11.62,11.16,11.52,42784700
Morgan Stanley,MS,2011-10-18,11.14,12.14,11.07,11.92,51760300
"Prudential Financial, Inc.",PRU,2011-10-18,27.19,28.97,26.88,28.67,6042300
The Walt Disney Company,DIS,2011-10-18,28.98,29.62,28.69,29.4,10980600
Comcast Corporation,CMCSA,2011-10-18,8.62,8.83,8.45,8.74,35415200
Sysco Corporation,SYY,2011-10-18,17.76,18.17,17.65,18.08,2609600
Abbott Laboratories,ABT,2011-10-18,18.84,19.15,18.69,19.02,15050229
Northrop Grumman Corporation,NOC,2011-10-18,41.05,41.83,40.9,41.59,3200300
FedEx Corporation,FDX,2011-10-18,62.06,64.35,61.75,63.56,2486000
"Johnson Controls, Inc.",JCI,2011-10-18,14.72,15.36,14.66,15.18,5592446
"Enterprise Products Partners, L.P.",EPD,2011-10-18,8.66,8.82,8.66,8.78,2416400
Honeywell International Inc.,HON,2011-10-18,31.71,33.09,31.16,32.77,6426189
Liberty Mutual Holding Company Inc.,LBTYA,2011-10-18,8.61,8.95,8.52,8.87,6000182
Sprint Nextel Corporation,SIX.AX,2011-10-18,0.9,0.9,0.9,0.9,0
General Dynamics Corporation,GD,2011-10-18,44.28,45.92,43.8,45.46,1969300
"Delta Air Lines, Inc.",DAL,2011-10-18,7.25,7.6,7.21,7.53,11463300
The Allstate Corporation,ALL,2011-10-18,17.84,18.93,17.73,18.72,5752300
American Express Company,AXP,2011-10-18,37.2,38.71,37.03,38.41,9095700
"Tyson Foods, Inc.",TSN,2011-10-18,13.74,14.32,13.7,14.14,4293900
Philip Morris International Inc.,PM,2011-10-18,34.39,34.58,33.71,34.2,7378300
Time Warner Inc.,T,2011-10-18,8.14,8.22,8.06,8.18,26388776
Oracle Corporation,ORCL,2011-10-18,25.53,26.24,25.23,26.14,29754800
3M Company,MMM,2011-10-18,41.2,42.81,40.95,42.38,4983971
Deere & Company,DE,2011-10-18,53.05,53.89,52.31,53.54,6713900
"Plains All American Pipeline, L.P.",PAA,2011-10-18,11.46,11.56,11.35,11.51,1132600
