company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-02-29,10.22,10.6,10.22,10.39,51591600
Exxon Mobil Corporation,XOM,2000-02-29,16.29,16.76,16.16,16.69,10469200
Ford Motor Company,F,2000-02-29,9.58,9.59,9.12,9.22,7659252
General Electric Company,GE,2000-02-29,113.01,115.93,112.58,114.53,4710547
International Business Machines Corporation,IBM,2000-02-29,52.3,52.3,50.01,50.91,10967205
"Citigroup, Inc.",C,2000-02-29,198.52,204.91,197.78,203.43,2547773
AT&T Corp.,ATT.L,2000-02-29,61.1,61.1,61.1,61.1,0
Philip Morris Companies Inc.,TABAK.PR,2000-02-29,594.31,594.31,594.31,594.31,300
The Boeing Company,BA,2000-02-29,23.96,24.37,23.4,23.92,3513100
Bank of America Corporation,BAC,2000-02-29,11.85,11.98,11.62,11.86,11792800
The Kroger Company,KR,2000-02-29,5.32,5.39,5.19,5.26,9811600
"American International Group,Inc.",AIG,2000-02-29,694.93,710.23,677.65,698.38,373035
Fannie Mae,FNMA,2000-02-29,43.69,43.9,43.28,43.44,3422800
Morgan Stanley Dean Witter & Co.,MS,2000-02-29,33.67,34.4,33.27,34.4,3836300
Target,TGT,2000-02-29,17.38,17.86,17.16,17.42,3704400
"Merck & Co., Inc.",MRK,2000-02-29,23.48,23.74,23.08,23.15,8243778
Chevron Corporation,CVX,2000-02-29,14.27,14.44,14.06,14.3,4296600
"Motorola, Inc.",MSI,2000-02-29,135.3,148.19,135.03,145.45,5707984
McKesson HBOC Inc.,MCK,2000-02-29,16.06,16.21,15.8,15.95,1212200
Intel Corporation,INTC,2000-02-29,32.16,32.85,31.63,32.11,44414200
Johnson & Johnson,JNJ,2000-02-29,18.78,18.83,18.27,18.46,10183200
Costco Wholesale Corporation,COST,2000-02-29,32.65,33.4,32.15,33.15,3681800
Time Warner Inc.,T,2000-02-29,5.04,5.17,5.03,5.12,11358596
"United Parcel Service of America, Inc.",UPS,2000-02-29,26.61,26.76,26.37,26.43,750900
The Allstate Corporation,ALL,2000-02-29,10.67,10.94,10.53,10.63,3435100
Lockheed Martin Corporation,LMT,2000-02-29,9.08,9.31,8.92,9.08,1285400
"Goldman Sachs Group, Inc.",GS,2000-02-29,62.05,64.68,61.53,64.68,1381200
"Cardinal Health, Inc.",CAH,2000-02-29,12.69,12.82,12.4,12.59,2105400
ConAgra,CAG,2000-02-29,5.05,5.2,4.95,5.05,1978771
International Paper Company,IP,2000-02-29,13.65,14.33,13.15,13.95,5184629
Freddie Mac,FMCC,2000-02-29,34.34,34.7,34.08,34.54,2755500
"AutoNation, Inc.",AN,2000-02-29,6.83,6.88,6.77,6.83,812100
Honeywell International Inc.,HON,2000-02-29,24.66,25.1,24.07,24.22,2974211
The Walt Disney Company,DIS,2000-02-29,24.92,25.88,24.54,25.88,5506437
First Union Corporation,FHN,2000-02-29,7.51,8.29,7.51,7.98,7156991
Wells Fargo & Co.,WFC,2000-02-29,8.46,8.48,8.09,8.2,11133400
Duke Energy Corporation,DUK,2000-02-29,13.14,13.21,13.02,13.14,908392
American Express Company,AXP,2000-02-29,28.0,28.04,27.07,27.62,8560951
Loews Corporation,L,2000-02-29,6.42,6.44,6.18,6.21,5006400
Conoco,COP,2000-02-29,6.11,6.47,6.11,6.42,2259954
CIGNA Corporation,CI,2000-02-29,20.48,20.93,20.44,20.63,2886000
"PepsiCo, Inc.",PEP,2000-02-29,17.09,17.19,16.7,16.7,4635500
Microsoft Corporation,MSFT,2000-02-29,28.02,28.02,27.14,27.3,58437400
"Caterpillar, Inc.",CAT,2000-02-29,9.25,9.48,9.11,9.12,4805800
"UnitedHealth Group, Incorporated",UNH,2000-02-29,4.99,5.07,4.98,4.99,7711200
Xerox Corporation,XRX,2000-02-29,23.03,27.38,23.03,24.81,3189660
Electronic Data Systems Corporation,EA,2000-02-29,21.32,24.88,21.29,24.33,6444400
J.P. Morgan & Co. Incorporated,JPM,2000-02-29,24.67,25.72,24.67,25.29,6166950
CVS Corporation,CVS,2000-02-29,11.49,11.51,11.1,11.17,7560800
"Federated Department Stores, Inc.",FHI,2000-02-29,5.21,5.34,5.19,5.32,137700
Sysco Corporation,SYY,2000-02-29,8.42,8.61,8.22,8.53,1377600
