company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-08-04,11.55,11.55,11.27,11.31,17527200
Exxon Mobil Corporation,XOM,2000-08-04,18.1,18.3,17.81,18.2,8025400
Ford Motor Company,F,2000-08-04,12.02,12.33,11.77,11.97,3573300
General Electric Company,GE,2000-08-04,135.4,139.64,133.6,139.31,1896425
International Business Machines Corporation,IBM,2000-08-04,57.54,57.79,56.71,57.48,4665683
"Citigroup, Inc.",C,2000-08-04,283.27,290.93,279.57,290.43,1139173
AT&T Corp.,ATT.L,2000-08-04,57.75,57.75,57.75,57.75,0
Philip Morris Companies Inc.,TABAK.PR,2000-08-04,554.2,554.2,554.2,554.2,100
The Boeing Company,BA,2000-08-04,31.85,31.93,31.41,31.85,2419800
Bank of America Corporation,BAC,2000-08-04,13.29,13.86,13.17,13.81,20500400
The Kroger Company,KR,2000-08-04,7.61,7.63,7.35,7.46,4547800
"American International Group,Inc.",AIG,2000-08-04,1042.69,1053.81,1029.35,1050.85,165465
Fannie Mae,FNMA,2000-08-04,42.73,43.66,42.21,43.45,5465800
Morgan Stanley Dean Witter & Co.,MS,2000-08-04,46.62,48.3,46.56,47.97,3421600
Target,TGT,2000-08-04,17.81,17.96,17.19,17.56,1893500
"Merck & Co., Inc.",MRK,2000-08-04,28.11,28.21,27.71,27.99,3296170
Chevron Corporation,CVX,2000-08-04,15.17,15.47,14.97,15.29,3283000
"Motorola, Inc.",MSI,2000-08-04,94.35,94.35,88.32,90.06,3148917
McKesson HBOC Inc.,MCK,2000-08-04,19.84,19.94,19.32,19.79,606700
Intel Corporation,INTC,2000-08-04,37.65,37.67,34.93,35.57,34939700
Johnson & Johnson,JNJ,2000-08-04,24.87,24.88,24.53,24.85,4062600
Costco Wholesale Corporation,COST,2000-08-04,23.09,23.93,23.05,23.72,6877100
Time Warner Inc.,T,2000-08-04,6.05,6.07,5.98,6.04,7471200
"United Parcel Service of America, Inc.",UPS,2000-08-04,27.87,28.14,27.87,27.99,339500
The Allstate Corporation,ALL,2000-08-04,15.52,16.27,15.49,16.03,3544900
Lockheed Martin Corporation,LMT,2000-08-04,15.24,15.73,15.17,15.17,1693900
"Goldman Sachs Group, Inc.",GS,2000-08-04,76.4,79.16,75.7,77.98,3709300
"Cardinal Health, Inc.",CAH,2000-08-04,22.64,22.66,22.27,22.38,889650
ConAgra,CAG,2000-08-04,6.74,6.76,6.6,6.62,1350407
International Paper Company,IP,2000-08-04,13.07,13.07,12.66,12.78,2100343
Freddie Mac,FMCC,2000-08-04,33.88,35.6,33.88,35.4,3573700
"AutoNation, Inc.",AN,2000-08-04,7.0,7.0,6.62,6.69,263800
Honeywell International Inc.,HON,2000-08-04,17.23,17.23,16.79,16.95,3844606
The Walt Disney Company,DIS,2000-08-04,32.34,32.58,31.16,32.3,14958844
First Union Corporation,FHN,2000-08-04,9.11,10.27,9.11,10.06,970033
Wells Fargo & Co.,WFC,2000-08-04,11.07,11.22,11.01,11.06,11625200
Duke Energy Corporation,DUK,2000-08-04,18.22,18.6,17.97,18.53,2942695
American Express Company,AXP,2000-08-04,36.48,37.29,36.05,37.06,4312464
Loews Corporation,L,2000-08-04,8.94,9.43,8.9,9.43,1560000
Conoco,COP,2000-08-04,9.06,9.16,8.89,9.02,1691423
CIGNA Corporation,CI,2000-08-04,27.43,28.61,27.38,28.28,4168200
"PepsiCo, Inc.",PEP,2000-08-04,23.84,23.84,23.44,23.61,3164100
Microsoft Corporation,MSFT,2000-08-04,21.21,21.34,20.83,21.11,38107400
"Caterpillar, Inc.",CAT,2000-08-04,9.29,9.29,9.1,9.23,2018200
"UnitedHealth Group, Incorporated",UNH,2000-08-04,8.35,8.59,8.35,8.56,9188000
Xerox Corporation,XRX,2000-08-04,17.54,18.12,17.47,18.12,1758224
Electronic Data Systems Corporation,EA,2000-08-04,21.05,21.05,20.32,20.91,3631600
J.P. Morgan & Co. Incorporated,JPM,2000-08-04,25.01,25.44,24.41,25.29,8546500
CVS Corporation,CVS,2000-08-04,11.73,11.73,11.39,11.57,8276400
"Federated Department Stores, Inc.",FHI,2000-08-04,8.8,9.21,8.8,9.1,109500
Sysco Corporation,SYY,2000-08-04,10.71,11.02,10.56,10.92,1562800
