company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-09-13,43.91,44.26,43.25,43.38,17687400
Amazon,AMZN,2022-09-13,131.01,131.4,126.27,126.82,72694000
Apple,APLE,2022-09-13,12.81,12.95,12.62,12.73,1487800
CVS Health,CVS,2022-09-13,90.4,90.98,88.8,89.03,3501000
UnitedHealth Group,UNH,2022-09-13,497.85,499.05,486.42,488.32,3172500
Exxon Mobil,XOM,2022-09-13,86.44,87.49,84.92,85.3,18229100
Alphabet,GOOGL,2022-09-13,107.06,107.56,103.38,103.61,38172900
McKesson,MCK,2022-09-13,354.59,354.59,342.03,342.66,1137600
Costco Wholesale,COST,2022-09-13,508.52,509.91,487.35,488.89,2881400
Cigna,CI,2022-09-13,276.23,276.71,271.48,272.13,2276200
AT&T,ATT.L,2022-09-13,243.0,251.5,232.0,232.0,1165569
Microsoft,MSFT,2022-09-13,252.09,253.6,245.02,245.41,33353300
Cardinal Health,CAH,2022-09-13,64.27,64.33,62.46,62.63,3422300
Chevron,CVX,2022-09-13,141.2,142.3,138.87,139.45,10308300
Home Depot,HD,2022-09-13,270.68,272.6,257.06,257.63,4797200
Marathon Petroleum,MPC,2022-09-13,91.47,92.87,90.46,90.9,4777400
Elevance Health,ELV,2022-09-13,467.34,468.98,458.94,460.52,864800
Kroger,KR,2022-09-13,46.76,48.12,45.7,45.92,6987100
Ford Motor,F,2022-09-13,11.69,11.79,11.46,11.49,80842500
Verizon Communications,VZ,2022-09-13,34.07,34.24,33.4,33.55,21284500
JPMorgan Chase,JPM,2022-09-13,108.68,109.47,106.58,107.14,12904600
General Motors,GM,2022-09-13,39.34,40.13,39.1,39.27,14841600
Centene,CNC,2022-09-13,91.7,92.17,89.88,90.03,2961700
Meta Platforms,META,2022-09-13,160.55,160.64,151.73,152.19,44444100
Comcast,CMCSA,2022-09-13,31.59,31.67,30.09,30.14,35960600
Phillips 66,PSX,2022-09-13,78.25,79.52,76.49,76.62,3004000
Valero Energy,VLO,2022-09-13,101.65,104.01,100.36,100.82,2936900
Dell Technologies,DELL,2022-09-13,36.53,36.75,35.48,35.63,3918700
Target,TGT,2022-09-13,152.26,153.78,148.36,148.85,3585400
Fannie Mae,FNMA,2022-09-13,0.57,0.57,0.55,0.57,1138400
UPS,UPS,2022-09-13,166.84,168.13,163.42,163.91,2382500
Lowe's,X1G.PA,2022-09-13,217.71,218.54,217.38,217.38,72
Bank of America,BAC,2022-09-13,31.94,32.07,31.23,31.41,40959600
Johnson & Johnson,JNJ,2022-09-13,149.29,150.09,146.78,147.25,6726400
Archer Daniels Midland,ADM,2022-09-13,78.56,80.18,77.65,78.07,2781800
FedEx,FDX,2022-09-13,195.53,196.82,191.04,192.2,1589800
Humana,HUM.ST,2022-09-13,46.56,46.56,44.08,44.08,34061
Wells Fargo,WFC,2022-09-13,40.74,40.91,39.54,39.71,21124900
Pfizer,PFIZER.NS,2022-09-13,4121.21,4140.2,4073.73,4080.05,12079
Citigroup,C,2022-09-13,44.23,44.5,43.05,43.43,22148200
PepsiCo,PEP,2022-09-13,156.79,157.09,151.75,152.16,6926200
Intel,INTC,2022-09-13,29.33,29.43,27.83,27.87,71417900
Procter & Gamble,PG,2022-09-13,129.59,130.19,126.9,127.2,6350200
General Electric,GE,2022-09-13,44.9,45.27,43.28,43.42,11574005
IBM,IBM,2022-09-13,114.38,115.06,112.28,112.71,4565600
MetLife,MET,2022-09-13,60.9,61.51,59.98,60.16,5815200
Prudential Financial,PRU,2022-09-13,83.37,84.24,81.31,81.6,1930600
