company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-02-01,48.51,48.7,48.02,48.36,22266100
"Wal-Mart Stores, Inc.",WMT,2012-02-01,15.55,15.76,15.55,15.65,36391800
Chevron Corporation,CVX,2012-02-01,58.89,58.89,57.91,57.97,7824500
ConocoPhillips,COP,2012-02-01,32.48,32.83,32.31,32.68,13598813
General Motors Company,GM,2012-02-01,18.18,18.37,17.99,18.21,13337500
General Electric Company,GE,2012-02-01,70.0,70.44,69.3,69.37,10853955
Fannie Mae,FNMA,2012-02-01,0.22,0.23,0.22,0.22,1695200
Ford Motor Company,F,2012-02-01,6.57,6.58,6.35,6.37,71669000
AT&T Inc.,ATT.L,2012-02-01,30.0,30.3,30.0,30.3,159290
Valero Energy Corporation,VLO,2012-02-01,13.68,13.77,13.35,13.38,14013812
Bank of America Corporation,BAC,2012-02-01,5.7,5.85,5.66,5.78,318811000
McKesson Corporation,MCK,2012-02-01,73.97,74.8,73.73,74.68,2531900
Verizon Communications Inc.,VZ,2012-02-01,19.11,19.16,18.89,18.93,13334100
J.P. Morgan Chase & Co.,JPM,2012-02-01,26.08,26.17,25.81,25.88,41957800
CVS Caremark Corporation,CVS,2012-02-01,29.49,30.23,29.45,29.96,8231800
International Business Machines Corporation,IBM,2012-02-01,110.18,111.09,109.73,109.85,5322885
Citigroup Inc.,C,2012-02-01,23.22,23.8,23.13,23.47,64155000
"Cardinal Health, Inc.",CAH,2012-02-01,30.02,30.33,29.92,29.92,3040500
UnitedHealth Group Incorporated,UNH,2012-02-01,42.01,43.17,41.97,42.89,7480600
The Kroger Company,KR,2012-02-01,9.18,9.22,9.1,9.14,10502000
Costco Wholesale Corporation,COST,2012-02-01,60.34,61.08,60.24,60.56,3036300
Freddie Mac,FMCC,2012-02-01,0.23,0.24,0.23,0.23,804800
Wells Fargo & Company,WFC,2012-02-01,20.11,20.42,20.05,20.28,34825000
Marathon Petroleum Corporation,MPC,2012-02-01,13.92,14.52,13.58,13.98,22295000
"American International Group,Inc.",AIG,2012-02-01,19.55,20.51,19.32,20.26,9969600
"MetLife, Inc.",MET,2012-02-01,20.47,20.96,20.34,20.74,9271984
"The Home Depot, Inc.",THD,2012-02-01,45.68,46.05,45.57,45.94,522900
Microsoft Corporation,MSFT,2012-02-01,23.33,23.53,23.31,23.41,67409900
Target Corporation,TGT,2012-02-01,34.22,34.44,34.09,34.36,6522900
The Boeing Company,BA,2012-02-01,61.34,62.1,61.34,61.67,4296400
Pfizer Inc.,PFIZER.NS,2012-02-01,765.69,765.69,749.43,752.14,1643
"PepsiCo, Inc.",PEP,2012-02-01,43.89,44.23,43.81,44.15,6351200
Johnson & Johnson,JNJ,2012-02-01,44.51,44.75,44.3,44.32,12275900
Caterpillar Inc.,CAT,2012-02-01,77.99,78.44,77.42,77.83,6737900
The Dow Chemical Company,TDC,2012-02-01,54.01,55.06,53.58,54.32,1396500
Comcast Corporation,CMCSA,2012-02-01,9.86,10.03,9.81,9.91,32168200
Kraft Foods Inc.,1959.T,2012-02-01,342.6,349.0,342.6,346.16,29000
Intel Corporation,INTC,2012-02-01,18.48,18.55,18.32,18.35,46330600
"United Parcel Service, Inc.",UPS,2012-02-01,47.29,47.79,46.9,47.54,7305600
"Best Buy Co., Inc.",BBY,2012-02-01,15.03,15.18,14.94,15.06,6653200
"Lowe's Companies, Inc.",LOW,2012-02-01,21.2,21.37,20.98,20.98,13939100
"Prudential Financial, Inc.",PRU,2012-02-01,33.12,33.67,32.89,33.37,2573300
"Merck & Co., Inc.",MRK,2012-02-01,23.66,23.95,23.52,23.71,15276801
Lockheed Martin Corporation,LMT,2012-02-01,54.73,55.52,54.55,55.38,2114100
Express Scripts Holding Company,ESH.BE,2012-02-01,7.0,7.1,7.0,7.1,225
Enterprise Products Partners L.P.,EPD,2012-02-01,10.16,10.44,10.11,10.39,4749600
"Cisco Systems, Inc.",CSCO,2012-02-01,13.1,13.17,13.0,13.07,57074800
Sears Holdings Corporation,SRSCQ,2012-02-01,6.48,6.48,6.48,6.48,0
The Walt Disney Company,DIS,2012-02-01,34.57,34.94,34.49,34.64,8901000
"Johnson Controls, Inc.",JCI,2012-02-01,17.55,17.76,17.33,17.35,6680389
Morgan Stanley,MS,2012-02-01,13.83,14.48,13.7,13.98,51396600
Sysco Corporation,SYY,2012-02-01,20.79,20.88,20.68,20.79,2749000
FedEx Corporation,FDX,2012-02-01,78.11,78.49,77.44,78.04,2013800
Abbott Laboratories,ABT,2012-02-01,19.85,19.94,19.77,19.85,29235515
"United Continental Holdings, Inc.",UAL,2012-02-01,23.15,23.4,22.95,23.21,5262500
Honeywell International Inc.,HON,2012-02-01,39.22,39.68,39.22,39.42,3851952
"The Goldman Sachs Group, Inc.",TGS,2012-02-01,1.99,2.01,1.99,1.99,23000
Oracle Corporation,ORCL,2012-02-01,23.4,23.78,23.1,23.73,38240800
"Delta Air Lines, Inc.",DAL,2012-02-01,9.23,9.51,9.17,9.42,11502100
Liberty Mutual Holding Company Inc.,LBTYA,2012-02-01,9.99,10.3,9.99,10.16,7686293
World Fuel Services Corporation,WFK.BE,2012-02-01,28.73,28.73,28.73,28.73,0
New York Life Insurance Company,601336.SS,2012-02-01,23.0,23.38,22.64,22.79,4416194
"Plains All American Pipeline, L.P.",PAA,2012-02-01,14.72,14.73,14.61,14.68,1050400
Sprint Nextel Corporation,SIX.AX,2012-02-01,1.45,1.45,1.45,1.45,0
General Dynamics Corporation,GD,2012-02-01,51.0,51.07,50.69,50.92,2805700
The Allstate Corporation,ALL,2012-02-01,21.6,22.04,21.57,21.75,7050700
American Express Company,AXP,2012-02-01,41.6,42.08,41.52,41.81,6105800
"Tyson Foods, Inc.",TSN,2012-02-01,14.21,14.29,14.07,14.07,11197900
Deere & Company,DE,2012-02-01,66.98,67.23,66.39,66.71,2868400
Murphy Oil Corporation,MUR,2012-02-01,31.28,31.28,30.64,30.65,2030669
Philip Morris International Inc.,PM,2012-02-01,39.17,39.63,39.15,39.46,4321500
