company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-05-29,38.47,38.62,37.76,38.42,29311200
Amazon,AMZN,2020-05-29,120.8,122.12,119.91,122.12,70198000
Exxon Mobil,XOM,2020-05-29,35.08,35.76,34.72,35.59,25874700
Apple,AAPL,2020-05-29,77.42,77.88,76.75,77.1,153532400
CVS Health,CVS,2020-05-29,55.55,55.81,54.07,54.87,8977600
UnitedHealth Group,UNH,2020-05-29,279.39,282.73,275.84,279.51,6251500
McKesson,MCK,2020-05-29,151.85,153.77,149.93,153.38,1642300
AT&T,ATT.L,2020-05-29,206.5,209.5,201.66,207.0,731940
Alphabet,GOOGL,2020-05-29,70.54,71.34,70.31,71.19,37044000
Ford Motor,F,2020-05-29,4.36,4.4,4.23,4.33,92936300
Cigna,CI,2020-05-29,184.52,187.1,180.02,181.53,2306800
Costco Wholesale,COST,2020-05-29,279.34,283.64,277.64,283.26,4971800
Chevron,CVX,2020-05-29,70.84,72.18,70.11,72.03,17010000
Cardinal Health,CAH,2020-05-29,47.04,47.5,46.37,47.2,4376800
JPMorgan Chase,JPM,2020-05-29,85.03,85.47,83.41,83.86,26526400
General Motors,GM,2020-05-29,25.47,25.69,24.84,25.02,22203900
Verizon Communications,VZ,2020-05-29,40.12,41.91,39.8,41.61,34227800
Microsoft,MSFT,2020-05-29,174.46,175.93,172.24,174.95,42130400
Marathon Petroleum,MPC,2020-05-29,29.63,30.18,29.06,29.93,11445100
Kroger,KR,2020-05-29,28.61,29.09,28.12,29.01,16545000
Fannie Mae,FNMA,2020-05-29,2.16,2.18,2.03,2.11,3715400
Bank of America,BAC,2020-05-29,21.32,21.75,21.01,21.06,113811100
Home Depot,HD,2020-05-29,214.76,218.83,214.47,217.75,5341600
Phillips 66,PSX,2020-05-29,62.55,63.32,61.55,62.49,4305200
Comcast,CMCSA,2020-05-29,34.03,34.25,33.38,34.06,20298700
Elevance Health,ELV,2020-05-29,271.51,274.29,266.74,273.58,1859000
Wells Fargo,WFC,2020-05-29,23.41,23.92,23.05,23.39,51336900
Citigroup,C,2020-05-29,39.28,40.47,38.9,39.19,35873400
Valero Energy,VLO,2020-05-29,53.87,54.65,52.89,53.61,4971900
General Electric,GE,2020-05-29,31.87,32.65,31.29,31.92,25942336
Dell Technologies,DELL,2020-05-29,22.77,23.23,22.3,23.06,23420102
Johnson & Johnson,JNJ,2020-05-29,127.44,128.64,125.18,128.12,8504000
Target,TGT,2020-05-29,102.42,105.9,101.92,105.51,8705900
IBM,IBM,2020-05-29,93.53,94.63,92.45,94.46,8294675
Boeing,BA,2020-05-29,145.3,152.0,142.94,145.85,33853900
