company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-11-04,45.56,45.62,44.52,45.22,14669400
Amazon,AMZN,2022-11-04,91.49,92.44,88.04,90.98,129101300
Apple,APLE,2022-11-04,13.17,13.39,13.01,13.14,1876100
CVS Health,CVS,2022-11-04,87.91,89.04,87.19,88.78,9416000
UnitedHealth Group,UNH,2022-11-04,519.75,520.43,500.84,511.32,3513100
Exxon Mobil,XOM,2022-11-04,101.11,101.56,99.14,100.49,17541500
Alphabet,GOOGL,2022-11-04,84.82,86.05,83.14,85.99,51124900
McKesson,MCK,2022-11-04,391.7,395.74,380.54,390.69,1247300
Costco Wholesale,COST,2022-11-04,470.67,472.81,457.32,466.84,1987300
Cigna,CI,2022-11-04,310.25,310.25,301.79,305.63,2230400
AT&T,ATT.L,2022-11-04,222.5,226.0,216.7,218.0,493207
Microsoft,MSFT,2022-11-04,211.87,215.81,207.86,215.61,36789100
Cardinal Health,CAH,2022-11-04,73.4,75.43,72.72,75.07,5580400
Chevron,CVX,2022-11-04,161.7,162.19,157.99,160.46,7491900
Home Depot,HD,2022-11-04,265.01,267.74,257.23,263.28,4401600
Marathon Petroleum,MPC,2022-11-04,112.01,112.62,108.34,109.52,2748400
Elevance Health,ELV,2022-11-04,510.44,514.56,497.94,504.69,1109100
Kroger,KR,2022-11-04,44.11,44.29,42.43,43.16,4357800
Ford Motor,F,2022-11-04,10.57,10.73,10.34,10.53,61489100
Verizon Communications,VZ,2022-11-04,30.52,30.54,30.07,30.43,17599400
JPMorgan Chase,JPM,2022-11-04,120.26,121.51,119.31,121.37,14953200
General Motors,GM,2022-11-04,38.17,38.51,37.27,37.79,15089600
Centene,CNC,2022-11-04,85.65,85.65,80.83,81.73,4283400
Meta Platforms,META,2022-11-04,89.8,90.83,87.55,90.23,55638100
Comcast,CMCSA,2022-11-04,27.88,28.57,27.61,28.17,28961900
Phillips 66,PSX,2022-11-04,93.5,94.11,91.06,92.03,3059200
Valero Energy,VLO,2022-11-04,119.86,120.69,115.73,116.57,3204000
Dell Technologies,DELL,2022-11-04,35.94,36.94,35.81,36.63,2816400
Target,TGT,2022-11-04,145.42,145.72,139.91,142.93,2653500
Fannie Mae,FNMA,2022-11-04,0.5,0.51,0.48,0.49,1770700
UPS,UPS,2022-11-04,141.2,141.58,138.31,140.93,2400900
Lowe's,X1G.PA,2022-11-04,211.47,211.86,210.29,210.74,667
Bank of America,BAC,2022-11-04,33.72,34.18,33.46,33.98,39369400
Johnson & Johnson,JNJ,2022-11-04,156.59,157.45,154.47,156.51,5300900
Archer Daniels Midland,ADM,2022-11-04,88.49,88.85,85.87,86.06,2787000
FedEx,FDX,2022-11-04,147.16,148.73,144.24,146.64,1473800
Humana,HUM.ST,2022-11-04,43.84,43.98,41.84,42.76,9101
Wells Fargo,WFC,2022-11-04,42.84,43.37,42.44,43.22,27082500
Pfizer,PFIZER.NS,2022-11-04,4284.46,4314.64,4268.25,4307.04,12139
Citigroup,C,2022-11-04,40.0,40.75,39.7,40.47,15204100
PepsiCo,PEP,2022-11-04,161.72,163.42,160.45,162.5,3922400
Intel,INTC,2022-11-04,26.59,27.23,26.43,27.19,43051900
Procter & Gamble,PG,2022-11-04,123.6,125.15,122.85,124.63,5555400
General Electric,GE,2022-11-04,49.09,49.81,48.74,49.75,11558435
IBM,IBM,2022-11-04,120.15,121.99,119.52,121.31,4178000
MetLife,MET,2022-11-04,67.1,67.4,66.15,67.08,3364600
Prudential Financial,PRU,2022-11-04,88.35,89.99,87.59,89.49,1961900
Albertsons,ACI,2022-11-04,19.87,20.11,19.52,19.71,4913900
Walt Disney,DIS,2022-11-04,99.49,99.5,96.5,97.95,11035800
Energy Transfer,ET,2022-11-04,9.62,9.67,9.38,9.58,17958200
Lockheed Martin,LMT,2022-11-04,447.72,448.96,436.11,444.5,1481100
Freddie Mac,FMCC,2022-11-04,0.51,0.51,0.48,0.49,2383700
Goldman Sachs Group,GS,2022-11-04,327.79,331.84,325.22,331.41,3172700
HP,HP,2022-11-04,43.89,44.37,42.74,43.74,1048900
Boeing,BA,2022-11-04,156.66,160.98,154.5,160.01,9396200
Morgan Stanley,MS,2022-11-04,76.94,77.48,75.9,76.67,6929700
HCA Healthcare,HCA,2022-11-04,208.92,209.64,202.08,206.64,1648000
AbbVie,ABBV,2022-11-04,130.23,130.43,128.19,130.16,4623700
Dow,DOW,2022-11-04,40.41,41.76,40.3,41.05,10593100
Tesla,TSLA,2022-11-04,222.6,223.8,203.08,207.47,98622200
Allstate,ALL,2022-11-04,119.32,120.91,117.11,120.17,2337800
AIG,AIG,2022-11-04,54.62,54.8,53.37,54.19,3443500
Best Buy,BBY,2022-11-04,59.28,60.37,58.01,59.19,2107000
Charter Communications,CHTR,2022-11-04,350.4,352.81,342.38,348.82,1221900
Sysco,SYY,2022-11-04,75.69,76.12,74.39,75.83,3976300
Merck,MRK,2022-11-04,90.52,90.87,89.57,90.71,8877600
New York Life Insurance,601336.SS,2022-11-04,22.16,23.05,22.1,22.89,8474504
Caterpillar,CAT,2022-11-04,212.85,218.27,212.45,216.49,4973800
Cisco Systems,CSCO,2022-11-04,40.76,41.3,40.15,40.78,19648700
TJX,TJX,2022-11-04,68.56,69.09,66.94,68.01,4970400
ConocoPhillips,COP,2022-11-04,123.0,124.34,116.4,118.8,10663700
Liberty Mutual Insurance Group,LFG.AX,2022-11-04,2.46,2.5,2.42,2.45,62323
Progressive,PGR,2022-11-04,125.15,125.5,121.21,122.94,2818800
Tyson Foods,TSN,2022-11-04,60.77,61.35,59.88,60.71,2240700
Nike,NKE,2022-11-04,89.86,93.46,89.39,91.14,12543300
Deere,DE,2022-11-04,384.42,387.65,377.59,379.11,1548500
American Express,AXP,2022-11-04,137.19,141.0,135.84,139.42,3322100
Abbott Laboratories,ABT,2022-11-04,92.29,92.66,90.7,92.51,4902800
StoneX Group,SNEX,2022-11-04,40.31,41.12,40.18,41.12,153675
Plains GP Holdings,PAGP,2022-11-04,10.61,10.7,10.41,10.5,2771000
Enterprise Products Partners,EPD,2022-11-04,20.19,20.28,19.94,20.11,4080500
TIAA,TILIX,2022-11-04,30.31,30.31,30.31,30.31,0
Oracle,ORCL,2022-11-04,73.17,73.88,71.53,73.23,7219000
Thermo Fisher Scientific,TMO,2022-11-04,489.0,491.41,479.64,491.26,1772200
General Dynamics,GD,2022-11-04,234.77,237.1,229.9,233.99,1385000
CHS,CHS.V,2022-11-04,0.08,0.08,0.08,0.08,0
USAA,UIPMX,2022-11-04,13.65,13.65,13.65,13.65,0
Northwestern Mutual,NWE,2022-11-04,45.0,45.72,44.78,45.47,239700
Nucor,NUE,2022-11-04,128.47,131.49,126.2,127.8,1740100
Exelon,EXC,2022-11-04,32.96,33.27,32.25,32.96,12529700
