company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-02-02,31.36,31.56,31.01,31.39,21402900
"Wal-Mart Stores, Inc.",WMT,2006-02-02,10.31,10.35,10.13,10.31,55539300
Chevron Corporation,CVX,2006-02-02,27.24,27.4,26.8,27.15,9142700
Ford Motor Company,F,2006-02-02,4.37,4.37,4.16,4.21,23637000
ConocoPhillips,COP,2006-02-02,25.14,25.53,24.64,25.11,16131356
General Electric Company,GE,2006-02-02,97.71,98.36,97.15,97.21,6357370
"Citigroup, Inc.",C,2006-02-02,298.78,300.08,293.57,294.09,2325420
"American International Group,Inc.",AIG,2006-02-02,803.72,804.33,791.59,794.02,385410
International Business Machines Corporation,IBM,2006-02-02,42.02,42.09,41.74,41.91,6483108
Bank of America Corporation,BAC,2006-02-02,28.77,28.78,28.39,28.44,14745100
Valero Energy Corporation,VLO,2006-02-02,30.54,30.8,29.54,29.86,13291662
McKesson Corporation,MCK,2006-02-02,46.11,46.33,45.75,45.75,1606800
J.P. Morgan Chase & Co.,JPM,2006-02-02,23.88,24.05,23.71,23.95,10309100
Verizon Communications Inc.,VZ,2006-02-02,10.47,10.49,10.33,10.38,11143941
"Cardinal Health, Inc.",CAH,2006-02-02,32.91,32.91,32.48,32.54,1155500
"Altria Group, Inc.",MO,2006-02-02,5.19,5.21,5.1,5.11,9618000
The Kroger Company,KR,2006-02-02,6.43,6.46,6.35,6.43,6312000
The Boeing Company,BA,2006-02-02,50.77,51.44,50.73,51.02,6602900
Costco Wholesale Corporation,COST,2006-02-02,33.82,34.26,33.46,34.12,2309700
Target Corporation,TGT,2006-02-02,33.7,34.0,32.96,33.9,5666100
Morgan Stanley,MS,2006-02-02,33.48,33.75,33.05,33.27,3469800
Pfizer Inc.,PFIZER.NS,2006-02-02,600.57,608.99,599.45,605.54,14514
Johnson & Johnson,JNJ,2006-02-02,32.88,32.89,32.45,32.48,10014200
"MetLife, Inc.",MET,2006-02-02,25.91,26.0,25.68,25.75,2066500
UnitedHealth Group Incorporated,UNH,2006-02-02,46.75,46.76,45.98,46.46,6235200
AT&T Inc.,ATT.L,2006-02-02,22.95,22.95,22.95,22.95,0
Time Warner Inc.,T,2006-02-02,5.02,5.02,4.93,4.97,19779236
"The Goldman Sachs Group, Inc.",TGS,2006-02-02,2.39,2.39,2.36,2.36,2300
"Lowe's Companies, Inc.",LOW,2006-02-02,22.65,23.0,22.47,22.86,9241200
"United Parcel Service, Inc.",UPS,2006-02-02,39.23,39.42,38.68,38.69,2363600
Wells Fargo & Company,WFC,2006-02-02,18.0,18.04,17.87,17.89,9830600
Microsoft Corporation,MSFT,2006-02-02,19.5,19.52,19.21,19.3,55073400
Intel Corporation,INTC,2006-02-02,12.63,12.7,12.41,12.42,87473400
Lockheed Martin Corporation,LMT,2006-02-02,38.42,38.64,38.31,38.56,2197900
CVS Corporation,CVS,2006-02-02,18.66,19.14,18.66,19.07,7969700
"Motorola, Inc.",MSI,2006-02-02,68.41,68.44,65.66,65.88,5223921
"Caterpillar, Inc.",CAT,2006-02-02,41.77,41.98,41.3,41.55,4605500
The Allstate Corporation,ALL,2006-02-02,32.18,32.38,31.93,32.11,4595900
"PepsiCo, Inc.",PEP,2006-02-02,32.42,32.72,32.38,32.63,3478600
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-02-02,20.03,20.06,20.0,20.05,120300
The Walt Disney Company,DIS,2006-02-02,20.3,20.31,20.18,20.26,10782463
"Prudential Financial, Inc.",PRU,2006-02-02,38.26,38.32,37.81,37.92,1705600
"Plains All American Pipeline, L.P.",PAA,2006-02-02,5.34,5.41,5.34,5.37,265000
Northrop Grumman Corporation,NOC,2006-02-02,37.17,37.26,36.87,37.02,1800221
Sysco Corporation,SYY,2006-02-02,17.41,17.67,17.28,17.52,3578600
American Express Company,AXP,2006-02-02,39.05,39.24,38.84,39.02,5521200
FedEx Corporation,FDX,2006-02-02,81.31,81.5,80.24,80.31,1522200
Honeywell International Inc.,HON,2006-02-02,22.1,22.67,21.89,22.07,5928279
"Johnson Controls, Inc.",JCI,2006-02-02,26.87,26.87,25.48,25.63,35853901
Best Buy Co. Inc.,BBY,2006-02-02,28.72,28.83,27.89,28.0,3423500
The Hartford Financial Services Group Inc.,HFF.BE,2006-02-02,48.11,48.11,48.11,48.11,0
"Alcoa, Inc.",AA,2006-02-02,59.75,61.18,58.83,59.08,1912692
"Tyson Foods, Inc.",TSN,2006-02-02,10.3,10.31,10.14,10.25,2224500
International Paper Company,IP,2006-02-02,14.77,14.78,14.41,14.55,5924541
"Cisco Systems, Inc.",CSCO,2006-02-02,12.01,12.2,11.9,11.95,40284100
"Federated Department Stores, Inc.",FHI,2006-02-02,14.02,14.16,13.94,14.07,769000
Weyerhaeuser Company,WY,2006-02-02,12.96,12.97,12.7,12.73,1529400
Massachusetts Financial Group,MFG.AX,2006-02-02,0.33,0.33,0.33,0.33,0
Abbott Laboratories,ABT,2006-02-02,13.06,13.12,12.94,12.95,11625052
Comcast Corporation,CMCSA,2006-02-02,6.29,6.32,6.16,6.18,63884400
"Merck & Co., Inc.",MRK,2006-02-02,16.42,16.51,16.02,16.08,11172099
Deere & Company,DE,2006-02-02,25.56,25.79,25.46,25.54,5513600
General Dynamics Corporation,GD,2006-02-02,37.35,37.47,36.82,37.44,1926000
