company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-04-16,48.21,48.87,48.14,48.65,17526100
"Wal-Mart Stores, Inc.",WMT,2012-04-16,15.19,15.41,15.17,15.35,20533800
Chevron Corporation,CVX,2012-04-16,57.75,58.1,57.49,57.69,6065100
ConocoPhillips,COP,2012-04-16,35.11,35.45,35.02,35.12,16771248
General Motors Company,GM,2012-04-16,17.77,17.88,17.45,17.5,7528500
General Electric Company,GE,2012-04-16,70.77,71.33,70.28,70.47,6272362
Fannie Mae,FNMA,2012-04-16,0.27,0.28,0.27,0.27,1176100
Ford Motor Company,F,2012-04-16,6.2,6.22,6.11,6.13,31903500
AT&T Inc.,ATT.L,2012-04-16,31.8,32.08,31.58,31.62,156120
Valero Energy Corporation,VLO,2012-04-16,13.51,13.54,13.09,13.11,12294810
Bank of America Corporation,BAC,2012-04-16,6.98,7.02,6.78,6.91,217284500
McKesson Corporation,MCK,2012-04-16,81.56,81.91,80.86,81.16,2049700
Verizon Communications Inc.,VZ,2012-04-16,18.94,19.05,18.88,18.99,8037800
J.P. Morgan Chase & Co.,JPM,2012-04-16,30.05,30.34,29.68,30.02,40387600
CVS Caremark Corporation,CVS,2012-04-16,30.51,30.71,30.38,30.63,7686200
International Business Machines Corporation,IBM,2012-04-16,117.21,117.92,116.06,116.06,4002624
Citigroup Inc.,C,2012-04-16,25.38,25.78,25.08,25.26,59668700
"Cardinal Health, Inc.",CAH,2012-04-16,28.38,28.56,28.22,28.32,2775200
UnitedHealth Group Incorporated,UNH,2012-04-16,47.13,47.13,46.33,46.33,6628000
The Kroger Company,KR,2012-04-16,9.11,9.14,9.02,9.08,7281600
Costco Wholesale Corporation,COST,2012-04-16,63.24,63.58,62.98,63.4,1956700
Freddie Mac,FMCC,2012-04-16,0.29,0.3,0.28,0.28,574200
Wells Fargo & Company,WFC,2012-04-16,22.58,22.77,22.24,22.56,30129800
Marathon Petroleum Corporation,MPC,2012-04-16,13.7,13.82,13.42,13.44,11498000
"American International Group,Inc.",AIG,2012-04-16,25.0,25.24,24.46,24.99,8213200
"MetLife, Inc.",MET,2012-04-16,20.55,20.67,20.17,20.38,6391361
"The Home Depot, Inc.",THD,2012-04-16,49.86,49.94,49.32,49.41,115700
Microsoft Corporation,MSFT,2012-04-16,24.43,24.59,24.26,24.5,38124800
Target Corporation,TGT,2012-04-16,38.68,38.76,38.4,38.57,4180600
The Boeing Company,BA,2012-04-16,60.07,60.24,59.51,59.82,4800000
Pfizer Inc.,PFIZER.NS,2012-04-16,802.6,850.48,798.21,834.13,24167
"PepsiCo, Inc.",PEP,2012-04-16,43.68,44.52,43.68,44.25,7862600
Johnson & Johnson,JNJ,2012-04-16,43.37,43.67,43.34,43.55,10502400
Caterpillar Inc.,CAT,2012-04-16,76.0,76.73,74.76,75.17,6813500
The Dow Chemical Company,TDC,2012-04-16,69.3,69.64,67.36,67.39,1421000
Comcast Corporation,CMCSA,2012-04-16,10.98,11.08,10.95,11.05,18301600
Kraft Foods Inc.,1959.T,2012-04-16,346.76,346.76,344.61,346.04,12000
Intel Corporation,INTC,2012-04-16,19.69,19.89,19.6,19.79,37480000
"United Parcel Service, Inc.",UPS,2012-04-16,49.77,49.83,49.34,49.63,3212400
"Best Buy Co., Inc.",BBY,2012-04-16,13.73,13.75,13.44,13.61,7236500
"Lowe's Companies, Inc.",LOW,2012-04-16,24.93,25.21,24.77,25.02,11216900
"Prudential Financial, Inc.",PRU,2012-04-16,34.5,34.71,34.0,34.36,2318900
"Merck & Co., Inc.",MRK,2012-04-16,23.51,23.62,23.51,23.55,14607129
Lockheed Martin Corporation,LMT,2012-04-16,60.05,60.22,59.74,60.07,2807200
Express Scripts Holding Company,ESH.BE,2012-04-16,11.39,11.39,11.39,11.39,0
Enterprise Products Partners L.P.,EPD,2012-04-16,10.48,10.52,10.39,10.45,2081000
"Cisco Systems, Inc.",CSCO,2012-04-16,13.2,13.22,12.97,13.07,35250100
Sears Holdings Corporation,SRSCQ,2012-04-16,7.39,7.39,7.39,7.39,800
The Walt Disney Company,DIS,2012-04-16,37.04,37.1,36.58,36.69,6109300
"Johnson Controls, Inc.",JCI,2012-04-16,18.71,18.86,18.53,18.73,4560216
Morgan Stanley,MS,2012-04-16,12.69,12.83,12.41,12.62,22987600
Sysco Corporation,SYY,2012-04-16,20.27,20.58,20.21,20.48,2559600
FedEx Corporation,FDX,2012-04-16,74.67,74.95,73.97,74.34,1550400
Abbott Laboratories,ABT,2012-04-16,22.03,22.19,22.02,22.08,12043143
"United Continental Holdings, Inc.",UAL,2012-04-16,21.57,22.54,21.53,22.3,6820200
Honeywell International Inc.,HON,2012-04-16,39.42,39.5,38.93,39.03,3694811
"The Goldman Sachs Group, Inc.",TGS,2012-04-16,1.89,1.89,1.83,1.83,36400
Oracle Corporation,ORCL,2012-04-16,23.53,23.69,23.31,23.58,21476800
"Delta Air Lines, Inc.",DAL,2012-04-16,8.77,9.04,8.71,8.86,15157900
Liberty Mutual Holding Company Inc.,LBTYA,2012-04-16,10.58,10.64,10.52,10.62,3643954
World Fuel Services Corporation,WFK.BE,2012-04-16,26.57,26.57,26.57,26.57,0
New York Life Insurance Company,601336.SS,2012-04-16,23.6,23.82,23.35,23.63,1246302
"Plains All American Pipeline, L.P.",PAA,2012-04-16,15.13,15.16,15.04,15.08,663800
Sprint Nextel Corporation,SIX.AX,2012-04-16,0.9,1.03,0.9,1.03,1729
General Dynamics Corporation,GD,2012-04-16,50.95,51.32,50.74,50.92,1622300
The Allstate Corporation,ALL,2012-04-16,24.28,24.34,24.05,24.27,2895400
American Express Company,AXP,2012-04-16,47.85,48.12,47.29,47.93,6443700
"Tyson Foods, Inc.",TSN,2012-04-16,13.68,13.73,13.58,13.62,2300800
Deere & Company,DE,2012-04-16,61.92,62.12,60.91,61.41,3081600
Murphy Oil Corporation,MUR,2012-04-16,27.48,27.58,26.93,26.99,1457343
Philip Morris International Inc.,PM,2012-04-16,46.34,46.38,45.48,45.74,5765900
