company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-10-04,33.68,34.33,33.34,34.25,25624300
"Wal-Mart Stores, Inc.",WMT,2006-10-04,10.88,11.17,10.84,11.16,74332800
Chevron Corporation,CVX,2006-10-04,30.07,30.39,29.58,30.29,11281000
Ford Motor Company,F,2006-10-04,4.18,4.42,4.17,4.4,56424800
ConocoPhillips,COP,2006-10-04,22.29,22.55,21.8,22.55,26553798
General Electric Company,GE,2006-10-04,107.75,109.11,107.41,109.04,6443026
"Citigroup, Inc.",C,2006-10-04,332.51,339.22,332.18,339.02,2093430
"American International Group,Inc.",AIG,2006-10-04,814.77,822.1,812.82,820.39,304205
International Business Machines Corporation,IBM,2006-10-04,42.55,43.39,42.54,43.31,6400788
Bank of America Corporation,BAC,2006-10-04,36.7,37.08,36.6,37.06,12570700
Valero Energy Corporation,VLO,2006-10-04,25.01,25.84,24.48,25.81,27812762
McKesson Corporation,MCK,2006-10-04,46.22,46.41,45.88,46.01,1173800
J.P. Morgan Chase & Co.,JPM,2006-10-04,28.84,29.14,28.78,29.11,20650500
Verizon Communications Inc.,VZ,2006-10-04,12.62,12.75,12.47,12.75,15362894
"Cardinal Health, Inc.",CAH,2006-10-04,30.29,30.45,30.1,30.43,990400
"Altria Group, Inc.",MO,2006-10-04,5.57,5.65,5.54,5.63,13033700
The Kroger Company,KR,2006-10-04,8.17,8.18,8.07,8.12,5750200
The Boeing Company,BA,2006-10-04,59.38,60.44,59.02,60.43,7232700
Costco Wholesale Corporation,COST,2006-10-04,33.53,34.51,33.2,34.44,5680700
Target Corporation,TGT,2006-10-04,34.89,35.66,34.74,35.6,6417200
Morgan Stanley,MS,2006-10-04,40.2,40.9,39.88,40.82,4602100
Pfizer Inc.,PFIZER.NS,2006-10-04,515.2,515.2,499.35,503.06,11553
Johnson & Johnson,JNJ,2006-10-04,37.58,37.78,37.49,37.75,6168300
"MetLife, Inc.",MET,2006-10-04,29.28,29.7,29.21,29.69,4190782
UnitedHealth Group Incorporated,UNH,2006-10-04,38.64,38.92,38.39,38.81,5259800
AT&T Inc.,ATT.L,2006-10-04,20.98,20.98,20.98,20.98,0
Time Warner Inc.,T,2006-10-04,6.32,6.38,6.26,6.34,35677960
"The Goldman Sachs Group, Inc.",TGS,2006-10-04,2.49,2.55,2.48,2.52,73800
"Lowe's Companies, Inc.",LOW,2006-10-04,20.36,21.41,20.3,21.41,15521400
"United Parcel Service, Inc.",UPS,2006-10-04,39.16,39.79,38.68,39.69,3515000
Wells Fargo & Company,WFC,2006-10-04,21.51,21.78,21.45,21.72,7836700
Microsoft Corporation,MSFT,2006-10-04,19.31,19.71,19.29,19.7,82191200
Intel Corporation,INTC,2006-10-04,12.2,12.42,12.19,12.39,78890600
Lockheed Martin Corporation,LMT,2006-10-04,49.72,50.34,49.64,50.34,1422400
CVS Corporation,CVS,2006-10-04,21.02,21.45,20.98,21.41,6639400
"Motorola, Inc.",MSI,2006-10-04,76.33,77.21,75.82,77.09,4055782
"Caterpillar, Inc.",CAT,2006-10-04,39.06,40.12,38.87,40.12,7106300
The Allstate Corporation,ALL,2006-10-04,40.18,40.34,40.03,40.28,3513300
"PepsiCo, Inc.",PEP,2006-10-04,37.33,37.56,37.12,37.39,3626200
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-10-04,20.94,21.03,20.91,21.03,521200
The Walt Disney Company,DIS,2006-10-04,24.9,25.24,24.86,25.17,10070248
"Prudential Financial, Inc.",PRU,2006-10-04,38.42,39.03,38.35,39.01,2401400
"Plains All American Pipeline, L.P.",PAA,2006-10-04,6.03,6.03,5.95,6.0,266800
Northrop Grumman Corporation,NOC,2006-10-04,41.2,41.7,40.99,41.67,1311234
Sysco Corporation,SYY,2006-10-04,18.79,19.06,18.69,18.95,2471800
American Express Company,AXP,2006-10-04,41.89,42.36,41.64,42.31,5254100
FedEx Corporation,FDX,2006-10-04,89.41,91.46,88.41,91.05,2376500
Honeywell International Inc.,HON,2006-10-04,24.29,24.75,24.19,24.73,4082543
"Johnson Controls, Inc.",JCI,2006-10-04,29.17,29.57,29.1,29.49,2760970
Best Buy Co. Inc.,BBY,2006-10-04,31.32,32.67,31.25,32.53,6287800
The Hartford Financial Services Group Inc.,HFF.BE,2006-10-04,48.37,48.37,48.37,48.37,0
"Alcoa, Inc.",AA,2006-10-04,52.99,53.34,51.88,52.85,4044278
"Tyson Foods, Inc.",TSN,2006-10-04,11.11,11.11,10.85,10.97,2781800
International Paper Company,IP,2006-10-04,15.63,15.75,15.53,15.73,1908030
"Cisco Systems, Inc.",CSCO,2006-10-04,15.14,15.6,15.13,15.57,56151300
"Federated Department Stores, Inc.",FHI,2006-10-04,12.67,12.93,12.63,12.9,529800
Weyerhaeuser Company,WY,2006-10-04,11.78,11.82,11.61,11.75,2094200
Massachusetts Financial Group,MFG.AX,2006-10-04,0.79,0.79,0.78,0.78,51066
Abbott Laboratories,ABT,2006-10-04,14.68,14.68,14.48,14.58,15358274
Comcast Corporation,CMCSA,2006-10-04,8.43,8.57,8.4,8.55,42497100
"Merck & Co., Inc.",MRK,2006-10-04,20.61,20.75,20.51,20.58,11455898
Deere & Company,DE,2006-10-04,28.92,29.63,28.92,29.6,5424600
General Dynamics Corporation,GD,2006-10-04,48.41,48.7,48.0,48.65,2221200
