company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-03-12,11.58,11.74,11.56,11.64,78821100
Exxon Mobil Corporation,XOM,2008-03-12,45.67,46.0,45.18,45.33,26617900
Chevron Corporation,CVX,2008-03-12,43.42,43.95,42.95,43.03,10956900
ConocoPhillips,COP,2008-03-12,32.43,32.54,31.91,32.16,16292313
General Electric Company,GE,2008-03-12,105.87,109.07,105.87,107.48,14740954
Ford Motor Company,F,2008-03-12,3.03,3.04,2.91,2.93,60198600
"Citigroup, Inc.",C,2008-03-12,153.47,160.92,149.78,150.49,12005760
Bank of America Corporation,BAC,2008-03-12,27.24,28.37,26.97,27.01,41747400
AT&T Inc.,ATT.L,2008-03-12,21.6,21.6,21.6,21.4,105650
J.P. Morgan Chase & Co.,JPM,2008-03-12,24.75,25.63,24.47,24.6,44572400
"American International Group,Inc.",AIG,2008-03-12,548.63,565.43,541.17,543.04,1080995
International Business Machines Corporation,IBM,2008-03-12,61.97,62.8,61.27,62.31,9501027
Valero Energy Corporation,VLO,2008-03-12,27.73,27.87,26.23,26.38,12706701
Verizon Communications Inc.,VZ,2008-03-12,13.13,13.2,12.81,12.87,23024454
McKesson Corporation,MCK,2008-03-12,48.38,49.05,47.73,47.9,2999900
"Cardinal Health, Inc.",CAH,2008-03-12,26.23,26.6,25.13,25.2,4479000
"The Goldman Sachs Group, Inc.",TGS,2008-03-12,2.2,2.2,2.02,2.07,82200
Morgan Stanley,MS,2008-03-12,28.65,29.3,27.6,27.71,16000700
CVS Caremark Corporation,CVS,2008-03-12,26.72,26.95,26.39,26.46,8877300
UnitedHealth Group Incorporated,UNH,2008-03-12,28.01,30.26,27.17,28.74,35342400
The Kroger Company,KR,2008-03-12,9.15,9.3,9.02,9.03,16853200
The Boeing Company,BA,2008-03-12,54.29,55.05,53.12,53.36,8966800
Costco Wholesale Corporation,COST,2008-03-12,43.48,44.25,43.32,43.46,6355100
Target Corporation,TGT,2008-03-12,32.3,32.75,31.9,31.99,11259100
Johnson & Johnson,JNJ,2008-03-12,37.18,37.58,36.99,37.24,13132300
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-03-12,20.85,20.85,20.35,20.82,3000
Wells Fargo & Company,WFC,2008-03-12,19.0,19.73,18.39,18.45,39549000
The Dow Chemical Company,TDC,2008-03-12,25.01,25.06,24.51,24.77,767600
"MetLife, Inc.",MET,2008-03-12,31.09,31.44,30.46,30.52,5831258
Microsoft Corporation,MSFT,2008-03-12,21.18,21.23,20.54,20.61,75993800
"United Parcel Service, Inc.",UPS,2008-03-12,39.15,40.1,39.15,39.65,5195200
Pfizer Inc.,PFIZER.NS,2008-03-12,391.69,391.69,374.15,380.05,155417
"Lowe's Companies, Inc.",LOW,2008-03-12,15.78,16.47,15.76,15.81,14416600
Time Warner Inc.,T,2008-03-12,7.52,7.56,7.35,7.38,33380291
"Caterpillar, Inc.",CAT,2008-03-12,46.46,48.25,46.43,47.38,14346200
Fannie Mae,FNMA,2008-03-12,21.41,22.47,19.65,20.67,34176100
Freddie Mac,FMCC,2008-03-12,19.71,21.08,18.79,19.56,31089600
Lockheed Martin Corporation,LMT,2008-03-12,59.74,59.85,58.64,58.84,1985300
"PepsiCo, Inc.",PEP,2008-03-12,41.56,41.77,41.22,41.32,6049100
Intel Corporation,INTC,2008-03-12,12.98,13.18,12.86,12.95,53034800
"Altria Group, Inc.",MO,2008-03-12,7.71,7.71,7.54,7.56,18243400
Kraft Foods Inc.,1959.T,2008-03-12,345.44,346.77,345.44,346.77,317000
The Allstate Corporation,ALL,2008-03-12,31.66,31.66,30.55,30.56,4950100
"Motorola, Inc.",MSI,2008-03-12,30.91,32.18,30.81,31.0,5780334
Best Buy Co. Inc.,BBY,2008-03-12,24.11,24.44,23.39,23.46,5569500
The Walt Disney Company,DIS,2008-03-12,26.09,26.55,26.04,26.21,9646200
FedEx Corporation,FDX,2008-03-12,71.84,73.07,70.55,71.55,2693600
Sysco Corporation,SYY,2008-03-12,16.82,17.01,16.77,16.81,1958400
"Cisco Systems, Inc.",CSCO,2008-03-12,16.37,16.65,16.26,16.35,56995700
"Johnson Controls, Inc.",JCI,2008-03-12,12.95,13.13,12.95,13.02,8234209
Honeywell International Inc.,HON,2008-03-12,34.15,34.64,34.09,34.15,3332675
"Prudential Financial, Inc.",PRU,2008-03-12,37.72,38.49,36.63,36.66,3723500
American Express Company,AXP,2008-03-12,33.24,34.12,32.3,32.41,11260700
Northrop Grumman Corporation,NOC,2008-03-12,49.22,49.58,48.92,49.0,1746209
Comcast Corporation,CMCSA,2008-03-12,6.77,6.77,6.66,6.68,32051200
"Alcoa, Inc.",AA,2008-03-12,76.07,77.2,75.2,76.11,6804869
General Dynamics Corporation,GD,2008-03-12,55.37,56.24,55.34,55.99,1885200
"Tyson Foods, Inc.",TSN,2008-03-12,11.68,12.18,11.68,11.96,4773500
"The Travelers Companies, Inc.",TTC,2008-03-12,8.93,8.93,8.65,8.66,1568000
Liberty Mutual Holding Company Inc.,LBTYA,2008-03-12,7.91,7.99,7.81,7.87,6017222
The Hartford Financial Services Group Inc.,HFF.BE,2008-03-12,32.19,32.19,32.19,32.19,0
Abbott Laboratories,ABT,2008-03-12,16.37,16.6,16.35,16.46,10652564
Massachusetts Financial Group,MFG,2008-03-12,7.39,7.49,7.34,7.34,207200
3M Company,MMM,2008-03-12,38.2,38.92,38.2,38.43,4738432
