company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-03-07,11.68,11.74,11.57,11.61,30805800
Exxon Mobil Corporation,XOM,2005-03-07,31.73,31.74,31.23,31.44,19294800
Ford Motor Company,F,2005-03-07,5.94,6.06,5.94,6.03,9969000
General Electric Company,GE,2005-03-07,104.77,105.09,104.42,104.65,2563852
ConocoPhillips,COP,2005-03-07,21.43,21.61,21.1,21.48,9039814
"Citigroup, Inc.",C,2005-03-07,303.66,304.35,302.41,303.23,789950
"American International Group,Inc.",AIG,2005-03-07,789.45,808.72,786.44,792.7,378925
International Business Machines Corporation,IBM,2005-03-07,47.29,47.37,46.9,46.91,7371057
Verizon Communications Inc.,VZ,2005-03-07,11.51,11.55,11.42,11.45,7811990
McKesson Corporation,MCK,2005-03-07,32.64,33.04,32.51,32.91,1164200
"Cardinal Health, Inc.",CAH,2005-03-07,26.43,26.5,26.29,26.31,1057200
"Altria Group, Inc.",MO,2005-03-07,4.48,4.49,4.45,4.46,4662200
Bank of America Corporation,BAC,2005-03-07,29.6,29.72,29.44,29.46,7653200
J.P. Morgan Chase & Co.,JPM,2005-03-07,21.62,21.64,21.5,21.52,11265600
The Kroger Company,KR,2005-03-07,6.24,6.28,6.19,6.24,6782800
Valero Energy Corporation,VLO,2005-03-07,18.89,18.99,18.37,18.62,11432738
Pfizer Inc.,PFIZER.NS,2005-03-07,368.98,381.15,368.87,380.23,18261
Boeing,BA,2005-03-07,40.45,41.09,40.26,41.0,6256100
Target Corporation,TGT,2005-03-07,32.12,32.21,31.72,31.98,2677500
Costco Wholesale Corporation,COST,2005-03-07,30.29,30.45,29.92,30.04,3306200
Johnson & Johnson,JNJ,2005-03-07,37.68,38.11,37.65,37.98,9389500
Time Warner Inc.,T,2005-03-07,4.29,4.29,4.26,4.26,6482172
Morgan Stanley,MS,2005-03-07,31.31,31.7,31.26,31.52,4641800
"MetLife, Inc.",MET,2005-03-07,21.03,21.4,20.8,20.83,2673165
"UnitedHealth Group, Incorporated",UNH,2005-03-07,36.4,36.61,35.62,35.68,5007800
Microsoft Corporation,MSFT,2005-03-07,17.39,17.82,17.39,17.6,80407400
"United Parcel Service, Inc.",UPS,2005-03-07,40.43,40.78,40.23,40.6,1726800
Lockheed Martin Corporation,LMT,2005-03-07,33.26,33.76,33.17,33.4,2331500
"Motorola, Inc.",MSI,2005-03-07,45.24,46.38,44.85,46.11,5399184
Intel Corporation,INTC,2005-03-07,14.32,14.77,14.24,14.57,88515000
The Allstate Corporation,ALL,2005-03-07,32.6,32.96,32.6,32.77,2295900
Wells Fargo & Company,WFC,2005-03-07,17.08,17.25,17.07,17.14,6901600
The Walt Disney Company,DIS,2005-03-07,23.06,23.16,22.96,23.13,4111911
CVS Corporation,CVS,2005-03-07,17.37,17.6,17.35,17.47,4479600
AT&T Corp.,ATT.L,2005-03-07,20.52,20.52,20.52,20.52,0
"Caterpillar, Inc.",CAT,2005-03-07,29.81,29.81,29.4,29.51,4769600
Northrop Grumman Corporation,NOC,2005-03-07,31.44,31.69,31.37,31.58,2021140
"The Goldman Sachs Group, Inc.",TGS,2005-03-07,2.98,3.07,2.94,3.03,414400
Sysco Corporation,SYY,2005-03-07,19.21,19.35,19.14,19.18,1771200
"PepsiCo, Inc.",PEP,2005-03-07,30.25,30.32,30.06,30.24,2462600
American Express Company,AXP,2005-03-07,35.47,35.52,35.27,35.37,5116531
"Prudential Financial, Inc.",PRU,2005-03-07,29.27,29.58,29.06,29.35,1145300
International Paper Company,IP,2005-03-07,17.16,17.16,16.82,16.93,2732534
"Johnson Controls, Inc.",JCI,2005-03-07,36.05,36.73,35.95,36.66,5003088
"Tyson Foods, Inc.",TSN,2005-03-07,12.08,12.2,11.94,12.15,1152400
Honeywell International Inc.,HON,2005-03-07,21.9,22.05,21.75,21.82,3070477
Best Buy Co. Inc.,BBY,2005-03-07,20.14,20.35,20.06,20.25,3877500
FedEx Corporation,FDX,2005-03-07,80.99,82.77,80.72,82.51,1784100
"Alcoa, Inc.",AA,2005-03-07,60.46,60.57,59.04,59.16,1746026
"Merck & Co., Inc.",MRK,2005-03-07,14.53,14.55,14.44,14.51,8031243
Duke Energy,DUK,2005-03-07,18.84,18.99,18.8,18.94,2694946
The Hartford Financial Services Group Inc.,HFF.BE,2005-03-07,38.82,38.82,38.82,38.82,0
Weyerhaeuser Company,WY,2005-03-07,12.72,12.83,12.67,12.75,2040400
"Cisco Systems, Inc.",CSCO,2005-03-07,11.89,12.05,11.81,11.87,97495200
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-03-07,19.42,19.46,19.41,19.45,20200
Electronic Data Systems,EA,2005-03-07,65.85,67.93,65.71,67.16,3900700
"Plains All American Pipeline, L.P.",PAA,2005-03-07,4.75,4.83,4.74,4.83,168200
Abbott Laboratories,ABT,2005-03-07,13.87,13.92,13.83,13.89,6212172
Halliburton Company,HAL,2005-03-07,16.39,16.39,15.97,16.01,10768400
