company,ticker,date,open,high,low,close,volume
Walmart,WMT,2017-09-05,22.79,23.35,22.77,23.33,36205500
Apple,APLE,2017-09-05,11.92,11.96,11.77,11.82,1320400
Exxon Mobil,XOM,2017-09-05,52.66,53.16,52.64,53.04,12784800
McKesson,MCK,2017-09-05,139.37,140.23,137.61,138.62,1552600
UnitedHealth Group,UNH,2017-09-05,175.19,176.28,174.76,175.29,2700800
CVS Health,CVS,2017-09-05,59.74,60.77,59.68,60.57,4469000
General Motors,GM,2017-09-05,32.21,32.33,31.85,32.16,12714800
AT&T,ATT.L,2017-09-05,107.0,107.0,105.3,106.05,205020
Ford Motor,F,2017-09-05,7.32,7.34,7.25,7.32,44000200
General Electric,GE,2017-09-05,111.38,111.38,109.2,110.0,9293476
Verizon Communications,VZ,2017-09-05,30.71,30.8,30.4,30.44,10005100
Cardinal Health,CAH,2017-09-05,52.72,53.07,52.32,52.69,2040800
Costco,COST,2017-09-05,141.11,142.68,140.67,142.16,3413000
Kroger,KR,2017-09-05,18.7,19.13,18.67,18.82,11780200
Chevron,CVX,2017-09-05,76.71,77.34,76.25,76.77,5198500
Fannie Mae,FNMA,2017-09-05,2.67,2.69,2.6,2.62,2716800
J.P. Morgan Chase,JPM,2017-09-05,72.7,72.78,71.11,71.5,16897300
Express Scripts Holding,ESH.BE,2017-09-05,4.61,4.61,4.61,4.61,0
Home Depot,HD,2017-09-05,125.09,126.91,125.08,126.1,7488800
Boeing,BA,2017-09-05,227.78,227.84,223.92,224.65,3866600
Wells Fargo,WFC,2017-09-05,40.24,40.27,39.55,39.82,31251300
Bank of America Corp.,BAC,2017-09-05,19.77,19.77,19.27,19.33,108605400
Alphabet,GOOGL,2017-09-05,47.02,47.24,46.46,46.75,29148000
Microsoft,MSFT,2017-09-05,67.12,67.62,66.79,67.36,21556000
Citigroup,C,2017-09-05,51.61,51.74,50.84,51.15,17649500
Comcast,CMCSA,2017-09-05,33.3,33.45,32.84,33.06,11380700
IBM,IBM,2017-09-05,95.8,96.37,95.26,95.49,3239985
Phillips 66,PSX,2017-09-05,61.22,61.28,60.02,60.44,2491400
Johnson & Johnson,JNJ,2017-09-05,104.57,104.94,103.77,103.91,5146600
Procter & Gamble,PG,2017-09-05,74.03,74.47,73.91,74.46,6532100
Valero Energy,VLO,2017-09-05,49.42,49.5,48.44,48.93,4581400
Target,TGT,2017-09-05,44.45,45.46,44.44,45.41,7890400
Freddie Mac,FMCC,2017-09-05,2.58,2.59,2.51,2.54,1697000
Lowe's,X1G.PA,2017-09-05,228.67,228.67,228.67,228.67,0
Dell Technologies,DELL,2017-09-05,19.13,19.32,19.01,19.24,5303880
MetLife,MET,2017-09-05,35.78,35.85,35.43,35.67,8986400
PepsiCo,PEP,2017-09-05,91.03,91.11,90.6,90.96,2711400
Archer Daniels Midland,ADM,2017-09-05,33.11,33.11,32.66,32.84,3014400
UPS,UPS,2017-09-05,83.43,83.62,83.02,83.29,1771500
Intel,INTC,2017-09-05,29.23,29.48,29.15,29.23,18772000
Prudential Financial,PRU,2017-09-05,69.35,69.43,67.99,68.2,1939900
Marathon Petroleum,MPC,2017-09-05,41.43,41.49,39.07,40.05,8363200
Disney,DIS,2017-09-05,96.79,97.31,95.75,96.41,9346100
Humana,HUM.ST,2017-09-05,53.41,53.41,52.45,52.93,13917
Pfizer,PFIZER.NS,2017-09-05,1566.93,1584.31,1561.02,1577.71,9147
AIG,AIG,2017-09-05,48.84,49.04,48.06,48.21,8071600
Lockheed Martin,LMT,2017-09-05,246.22,246.28,244.16,244.4,1387200
Sysco,SYY,2017-09-05,42.9,43.11,42.72,42.94,2141800
FedEx,FDX,2017-09-05,186.86,187.49,185.29,186.04,992000
Hewlett Packard Enterprise,HPE,2017-09-05,11.04,11.2,10.75,10.92,26755900
Cisco Systems,CSCO,2017-09-05,25.1,25.17,24.56,24.68,32475500
HP,HP,2017-09-05,28.99,29.57,28.83,29.2,1999400
New York Life Insurance,601336.SS,2017-09-05,48.18,49.02,47.55,48.75,15691113
Centene,CNC,2017-09-05,44.12,44.62,43.99,44.31,1893200
American Airlines Group,AAL,2017-09-05,43.56,44.04,42.64,42.71,8501600
Merck,MRK,2017-09-05,47.17,47.44,46.96,47.08,7583538
Cigna,CI,2017-09-05,167.51,170.55,167.42,170.37,1281400
Delta Air Lines,DAL,2017-09-05,42.65,43.11,41.71,41.8,11344700
Best Buy,BBY,2017-09-05,40.55,41.29,40.5,41.26,5387100
Honeywell International,HON,2017-09-05,104.64,104.81,103.71,103.97,3150180
Caterpillar,CAT,2017-09-05,98.6,99.43,98.34,98.74,3826800
Morgan Stanley,MS,2017-09-05,35.75,35.8,35.02,35.15,8735700
Goldman Sachs Group,GS,2017-09-05,187.94,188.06,182.44,182.84,5646200
Energy Transfer Equity,ET,2017-09-05,8.79,8.86,8.7,8.74,2042400
TIAA,TILIX,2017-09-05,14.49,14.49,14.49,14.49,0
Oracle,ORCL,2017-09-05,44.64,45.13,44.59,45.0,15610700
Tyson Foods,TSN,2017-09-05,52.19,52.83,52.02,52.16,2527700
United Continental Holdings,UAL,2017-09-05,62.0,63.08,61.1,61.1,5522500
Allstate,ALL,2017-09-05,74.12,74.14,71.9,72.03,4633500
American Express,AXP,2017-09-05,76.61,76.78,75.68,76.25,3089800
TJX,TJX,2017-09-05,32.16,32.34,31.96,32.23,6549400
Nike,NKE,2017-09-05,48.21,48.41,47.87,47.99,6306500
Exelon,EXC,2017-09-05,20.13,20.18,20.05,20.13,8657070
General Dynamics,GD,2017-09-05,166.88,166.88,164.58,165.07,1114100
Gilead Sciences,GILD,2017-09-05,61.22,61.5,59.83,60.72,13491900
3M,MMM,2017-09-05,127.15,127.32,126.05,126.35,2313662
Time Warner,T,2017-09-05,15.54,15.55,15.34,15.41,30195541
Charter Communications,CHTR,2017-09-05,392.26,395.68,388.01,393.32,1189200
Northwestern Mutual,NWE,2017-09-05,42.64,42.7,42.32,42.44,235700
Travelers Cos.,TRV,2017-09-05,99.3,99.32,96.13,96.31,3655100
Capital One Financial,COF,2017-09-05,69.03,69.13,67.85,68.18,2581400
