company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-11-15,10.62,10.79,10.52,10.59,65489700
Exxon Mobil Corporation,XOM,2007-11-15,45.0,45.51,44.03,44.36,23708600
Chevron Corporation,CVX,2007-11-15,42.34,42.6,41.13,41.46,11934600
ConocoPhillips,COP,2007-11-15,32.16,32.57,31.46,31.86,17940316
General Electric Company,GE,2007-11-15,121.07,121.07,118.58,119.14,8678256
Ford Motor Company,F,2007-11-15,4.1,4.14,3.99,4.0,42572800
"Citigroup, Inc.",C,2007-11-15,250.75,251.1,239.94,242.54,8268660
Bank of America Corporation,BAC,2007-11-15,32.27,32.39,30.97,31.17,32015600
"American International Group,Inc.",AIG,2007-11-15,729.03,729.03,691.39,702.87,1112350
J.P. Morgan Chase & Co.,JPM,2007-11-15,28.17,28.54,27.21,27.5,23434200
Verizon Communications Inc.,VZ,2007-11-15,16.0,16.1,15.79,15.86,13185523
International Business Machines Corporation,IBM,2007-11-15,54.74,56.01,54.64,54.93,8392686
Valero Energy Corporation,VLO,2007-11-15,35.92,36.15,34.46,34.95,11581412
McKesson Corporation,MCK,2007-11-15,54.93,56.49,54.89,56.17,3014100
"Cardinal Health, Inc.",CAH,2007-11-15,27.39,27.68,27.18,27.29,3140400
Morgan Stanley,MS,2007-11-15,36.79,37.57,35.02,35.79,19456000
UnitedHealth Group Incorporated,UNH,2007-11-15,41.31,42.15,41.31,41.54,7615200
"Altria Group, Inc.",MO,2007-11-15,7.3,7.37,7.3,7.35,11721500
"The Goldman Sachs Group, Inc.",TGS,2007-11-15,2.99,2.99,2.7,2.83,28100
The Kroger Company,KR,2007-11-15,10.04,10.34,9.88,9.94,9843400
AT&T Inc.,ATT.L,2007-11-15,23.61,23.61,23.61,23.95,151410
The Boeing Company,BA,2007-11-15,67.03,68.05,66.67,66.94,6693600
Costco Wholesale Corporation,COST,2007-11-15,45.58,46.52,45.42,45.85,4668800
Target Corporation,TGT,2007-11-15,35.14,35.19,34.02,34.26,12497500
Johnson & Johnson,JNJ,2007-11-15,39.24,39.56,39.11,39.31,11491600
"MetLife, Inc.",MET,2007-11-15,34.91,34.91,33.97,34.29,5565457
Pfizer Inc.,PFIZER.NS,2007-11-15,388.94,394.61,382.92,392.04,8158
The Dow Chemical Company,TDC,2007-11-15,25.0,25.09,24.23,24.41,1656200
Wells Fargo & Company,WFC,2007-11-15,20.17,20.49,19.58,19.76,34812300
"United Parcel Service, Inc.",UPS,2007-11-15,39.98,40.35,39.73,40.04,3390300
"Lowe's Companies, Inc.",LOW,2007-11-15,17.89,18.17,17.82,18.08,16229900
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-11-15,18.28,18.55,18.28,18.55,4500
Time Warner Inc.,T,2007-11-15,8.1,8.26,8.09,8.12,27295981
Microsoft Corporation,MSFT,2007-11-15,24.21,24.45,24.05,24.21,64014100
Freddie Mac,FMCC,2007-11-15,42.53,42.62,40.03,40.52,7589900
"Motorola, Inc.",MSI,2007-11-15,50.87,51.7,50.22,50.56,3560693
"Caterpillar, Inc.",CAT,2007-11-15,43.75,44.23,43.38,43.65,7699600
Lockheed Martin Corporation,LMT,2007-11-15,64.91,65.38,64.4,65.14,2405600
The Allstate Corporation,ALL,2007-11-15,34.74,35.16,34.07,34.26,5241200
Intel Corporation,INTC,2007-11-15,15.75,15.88,15.41,15.56,67012000
"PepsiCo, Inc.",PEP,2007-11-15,43.45,44.01,43.14,43.26,5205200
The Walt Disney Company,DIS,2007-11-15,26.25,27.11,26.21,26.75,10539500
Sysco Corporation,SYY,2007-11-15,19.51,19.72,19.36,19.39,3132200
"Prudential Financial, Inc.",PRU,2007-11-15,50.58,50.78,49.35,49.79,3219300
"Johnson Controls, Inc.",JCI,2007-11-15,12.23,12.23,11.69,11.82,11866322
FedEx Corporation,FDX,2007-11-15,82.54,84.18,82.48,83.13,1865700
Honeywell International Inc.,HON,2007-11-15,34.54,34.76,33.77,33.94,4622297
"Alcoa, Inc.",AA,2007-11-15,73.41,74.29,72.47,72.79,4447566
Best Buy Co. Inc.,BBY,2007-11-15,26.99,27.49,26.61,26.87,5874900
Northrop Grumman Corporation,NOC,2007-11-15,50.73,50.8,49.98,50.02,1712341
"Federated Department Stores, Inc.",FHI,2007-11-15,15.71,15.75,14.85,15.04,1992800
"Cisco Systems, Inc.",CSCO,2007-11-15,19.19,19.31,18.9,19.06,59934000
American Express Company,AXP,2007-11-15,44.57,44.84,43.62,44.01,8275700
The Hartford Financial Services Group Inc.,HFF.BE,2007-11-15,45.49,45.49,45.49,45.49,0
Comcast Corporation,CMCSA,2007-11-15,6.76,6.96,6.72,6.75,55461600
"Tyson Foods, Inc.",TSN,2007-11-15,11.16,11.19,10.67,10.73,6962600
"The Travelers Companies, Inc.",TTC,2007-11-15,10.16,10.31,9.97,10.02,1205200
Massachusetts Financial Group,MFG.AX,2007-11-15,0.79,0.79,0.79,0.79,61500
General Dynamics Corporation,GD,2007-11-15,58.22,58.76,57.9,58.03,1716100
International Paper Company,IP,2007-11-15,16.05,16.11,15.6,15.71,5511111
3M Company,MMM,2007-11-15,38.75,39.09,38.4,38.56,5027984
Deere & Company,DE,2007-11-15,51.86,51.94,49.55,49.99,6831600
"Merck & Co., Inc.",MRK,2007-11-15,28.86,29.83,28.8,29.34,16544357
Halliburton Company,HAL,2007-11-15,27.55,28.07,27.16,27.38,12550500
