company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-01-26,31.44,31.86,31.35,31.85,20358900
Exxon Mobil,XOM,2018-01-26,61.47,61.72,61.36,61.72,10514400
Apple,APLE,2018-01-26,13.4,13.41,13.23,13.32,943200
UnitedHealth Group,UNH,2018-01-26,217.02,220.33,216.54,220.09,2615300
McKesson,MCK,2018-01-26,165.07,167.31,164.99,166.1,1354100
CVS Health,CVS,2018-01-26,63.65,63.94,63.09,63.94,5883300
AT&T,ATT.L,2018-01-26,121.5,121.5,121.0,120.75,417800
General Motors,GM,2018-01-26,38.15,38.37,37.85,38.29,9131200
Ford Motor,F,2018-01-26,7.56,7.64,7.51,7.6,52496000
Chevron,CVX,2018-01-26,92.54,93.28,92.3,92.88,6310500
Cardinal Health,CAH,2018-01-26,58.8,59.39,58.65,59.35,1403700
Costco,COST,2018-01-26,177.18,178.5,175.33,178.22,2756200
Verizon,VZ,2018-01-26,35.84,36.01,35.74,35.99,13077600
Kroger,KR,2018-01-26,25.54,26.07,25.36,26.06,11681000
General Electric,GE,2018-01-26,72.9,73.04,72.0,72.9,18965005
JPMorgan Chase,JPM,2018-01-26,93.44,93.94,92.84,93.94,13883900
Fannie Mae,FNMA,2018-01-26,2.12,2.13,2.06,2.08,3538800
Alphabet,GOOGL,2018-01-26,58.97,58.97,58.0,58.97,42170000
Home Depot,HD,2018-01-26,170.38,171.8,169.42,171.73,3778100
Bank of America Corp.,BAC,2018-01-26,26.75,26.82,26.61,26.82,52699900
Express Scripts Holding,ESH.BE,2018-01-26,3.34,3.34,3.34,3.34,0
Wells Fargo,WFC,2018-01-26,52.73,52.85,52.22,52.77,16251900
Boeing,BA,2018-01-26,328.14,329.72,325.21,327.09,5236300
Phillips 66,PSX,2018-01-26,76.54,78.23,76.47,77.98,2645100
Microsoft,MSFT,2018-01-26,85.64,86.51,85.15,86.51,29172200
Valero Energy,VLO,2018-01-26,70.89,71.75,70.76,71.71,2122200
Citigroup,C,2018-01-26,60.89,61.25,60.39,61.25,12807800
Comcast,CMCSA,2018-01-26,34.5,35.08,34.38,35.08,27999900
IBM,IBM,2018-01-26,112.01,112.88,111.78,112.83,3962143
Dell Technologies,DELL,2018-01-26,23.52,23.77,19.69,21.29,127220424
Johnson & Johnson,JNJ,2018-01-26,116.3,117.19,116.0,116.97,8065600
Freddie Mac,FMCC,2018-01-26,2.06,2.07,2.02,2.05,957900
Target,TGT,2018-01-26,61.3,61.62,60.66,61.57,4981200
Lowe's,X1G.PA,2018-01-26,229.47,229.47,229.47,229.47,0
Marathon Petroleum,MPC,2018-01-26,55.48,56.05,55.4,55.83,3556100
Procter & Gamble,PG,2018-01-26,71.88,71.88,71.11,71.52,11503100
MetLife,MET,2018-01-26,41.2,41.59,41.02,41.59,3660700
UPS,UPS,2018-01-26,96.65,97.76,96.52,97.76,2044500
PepsiCo,PEP,2018-01-26,95.34,96.31,95.34,96.25,3993900
Intel,INTC,2018-01-26,40.61,42.1,40.4,42.04,86916100
Archer Daniels Midland,ADM,2018-01-26,33.86,34.49,33.63,34.41,4052700
FedEx,FDX,2018-01-26,235.28,235.71,232.81,235.58,1522200
Prudential Financial,PRU,2018-01-26,85.03,85.9,84.85,85.9,1594100
Sysco,SYY,2018-01-26,52.39,52.55,52.02,52.55,1446000
Disney,DIS,2018-01-26,106.0,107.64,105.86,107.32,7743800
Humana,HUM.ST,2018-01-26,56.11,56.11,53.03,54.47,6715
HP,HP,2018-01-26,50.12,50.24,49.09,50.01,1611300
Lockheed Martin,LMT,2018-01-26,274.14,280.85,272.41,280.68,2057300
AIG,AIG,2018-01-26,52.79,53.02,52.48,52.83,5014100
Centene,CNC,2018-01-26,55.46,55.53,55.13,55.4,2223000
Cisco Systems,CSCO,2018-01-26,33.43,33.76,33.28,33.76,23380400
HCA Healthcare,HCA,2018-01-26,86.63,90.41,86.32,90.37,3621800
Energy Transfer Equity,ET,2018-01-26,9.54,9.55,9.47,9.5,4630400
Caterpillar,CAT,2018-01-26,142.39,142.55,138.8,140.92,9045300
Morgan Stanley,MS,2018-01-26,44.92,45.34,44.65,45.32,8382200
New York Life Insurance,601336.SS,2018-01-26,46.76,48.55,46.75,47.95,34275946
Goldman Sachs Group,GS,2018-01-26,225.28,226.55,224.07,225.83,3535400
American Airlines Group,AAL,2018-01-26,52.29,52.53,51.01,51.73,7066100
Best Buy,BBY,2018-01-26,57.75,58.82,57.68,58.8,3133900
Cigna,CI,2018-01-26,204.09,208.02,203.59,207.98,977000
Charter Communications,CHTR,2018-01-26,375.83,378.14,374.31,377.0,1228500
Delta Air Lines,DAL,2018-01-26,50.75,51.3,50.31,50.71,9431500
Honeywell International,HON,2018-01-26,124.56,126.39,123.25,126.3,5556901
Merck,MRK,2018-01-26,46.22,46.66,46.11,46.63,11060278
