company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-10-03,11.1,11.27,10.85,11.05,33891900
Exxon Mobil Corporation,XOM,2002-10-03,15.39,15.83,15.3,15.54,18259400
Ford Motor Company,F,2002-10-03,4.12,4.13,4.0,4.06,9938300
General Electric Company,GE,2002-10-03,67.46,70.25,66.67,66.83,6200624
"Citigroup, Inc.",C,2002-10-03,171.96,174.23,163.77,165.57,2343430
International Business Machines Corporation,IBM,2002-10-03,30.3,30.73,29.62,30.15,11507151
Philip Morris Companies Inc.,TABAK.PR,2002-10-03,1726.44,1726.44,1671.19,1671.19,300
Verizon Communications Inc.,VZ,2002-10-03,8.76,9.31,8.72,9.3,21502291
"American International Group,Inc.",AIG,2002-10-03,669.8,686.13,645.14,650.74,433225
"American Electric Power Company, Inc.",AEP,2002-10-03,11.29,11.29,10.72,10.74,2935700
Duke Energy Corporation,DUK,2002-10-03,11.38,11.43,10.97,11.33,3206505
AT&T Corp.,ATT.L,2002-10-03,10.9,10.9,10.9,10.9,0
The Boeing Company,BA,2002-10-03,23.33,23.68,22.93,23.01,3657400
El Paso Corporation,EL.PA,2002-10-03,14.15,14.41,13.92,14.21,1065108
Bank of America Corporation,BAC,2002-10-03,18.26,18.4,17.19,17.21,23276000
Fannie Mae,FNMA,2002-10-03,55.21,56.69,54.87,55.27,8511000
J.P. Morgan Chase & Co.,JPM,2002-10-03,9.6,9.82,9.26,9.27,21175900
The Kroger Company,KR,2002-10-03,4.68,4.76,4.56,4.58,11065000
"Cardinal Health, Inc.",CAH,2002-10-03,28.62,29.76,28.58,29.62,2706600
"Merck & Co., Inc.",MRK,2002-10-03,18.64,19.15,18.21,18.41,6522123
"Reliant Energy, Incorporated",RELIANCE.NS,2002-10-03,13.69,13.72,13.22,13.31,68501677
Morgan Stanley Dean Witter & Co.,MS,2002-10-03,17.21,17.27,16.12,16.15,9580400
McKesson Corporation,MCK,2002-10-03,22.75,23.36,22.68,23.01,1776000
Target Corporation,TGT,2002-10-03,17.7,17.8,16.8,17.2,6609000
Freddie Mac,FMCC,2002-10-03,49.91,51.19,48.6,48.84,6069800
Costco Wholesale Corporation,COST,2002-10-03,21.01,21.49,20.59,20.64,6168300
Johnson & Johnson,JNJ,2002-10-03,31.0,31.35,30.37,30.76,9910400
Conoco Inc.,COP,2002-10-03,8.5,8.78,8.45,8.73,6514616
Pfizer Inc.,PFIZER.NS,2002-10-03,214.7,217.23,214.17,214.46,1156
MetLife Inc.,MET,2002-10-03,11.67,11.77,11.18,11.22,2076261
"Goldman Sachs Group, Inc.",GS,2002-10-03,46.35,46.36,44.47,44.58,7632400
"United Parcel Service, Inc.",UPS,2002-10-03,31.86,32.21,31.72,31.96,3921500
"Motorola, Inc.",MSI,2002-10-03,27.75,28.19,26.78,27.2,3707480
The Allstate Corporation,ALL,2002-10-03,19.96,20.31,19.94,19.96,2661500
"ConAgra Foods, Incorporated",CAG,2002-10-03,8.41,8.55,8.39,8.39,3430565
"Prudential Financial, Inc.",PRU,2002-10-03,14.35,14.44,13.94,13.94,2696200
"PepsiCo, Inc.",PEP,2002-10-03,20.35,20.72,19.97,20.06,7381900
Wells Fargo & Co.,WFC,2002-10-03,12.52,12.55,11.94,12.09,18281600
Intel,INTC,2002-10-03,8.17,8.34,7.89,7.91,61416800
International Paper Company,IP,2002-10-03,13.74,14.16,13.73,13.84,3523415
Microsoft Corporation,MSFT,2002-10-03,13.84,14.23,13.62,13.68,105221400
The Walt Disney Company,DIS,2002-10-03,12.82,12.89,12.24,12.39,13382463
Lockheed Martin Corporation,LMT,2002-10-03,34.19,34.55,32.81,33.32,3821200
Honeywell International Inc.,HON,2002-10-03,11.46,11.75,11.28,11.43,3716735
"UnitedHealth Group, Incorporated",UNH,2002-10-03,17.71,17.99,17.65,17.9,9960800
"Alcoa, Inc.",AA,2002-10-03,36.35,37.06,34.81,35.9,2592967
American Express Company,AXP,2002-10-03,19.73,19.98,18.75,18.91,7334057
"Cisco Systems, Inc.",CSCO,2002-10-03,6.49,6.6,6.29,6.38,137709000
CVS Corporation,CVS,2002-10-03,8.01,8.23,7.85,8.05,5074000
Sysco Corporation,SYY,2002-10-03,15.31,15.83,15.31,15.46,3071400
Electronic Data Systems Corporation,EA,2002-10-03,32.4,32.85,31.92,32.12,9069600
"Caterpillar, Inc.",CAT,2002-10-03,10.63,10.92,10.51,10.56,2847200
Archer Daniels Midland Company,ADM,2002-10-03,7.03,7.45,7.03,7.26,1880200
"AutoNation, Inc.",AN,2002-10-03,11.4,11.55,10.9,11.03,1067100
