company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-08-13,37.7,37.7,37.13,37.44,20235600
"Wal-Mart Stores, Inc.",WMT,2009-08-13,12.35,12.39,12.04,12.36,96432000
Chevron Corporation,CVX,2009-08-13,35.72,35.72,35.21,35.45,8299700
ConocoPhillips,COP,2009-08-13,19.05,19.14,18.87,19.12,13751112
General Electric Company,GE,2009-08-13,49.33,49.47,47.82,48.37,17482211
Ford Motor Company,F,2009-08-13,4.04,4.07,3.96,4.06,88102900
AT&T Inc.,ATT.L,2009-08-13,22.2,22.2,22.2,22.1,80850
Valero Energy Corporation,VLO,2009-08-13,9.85,9.92,9.74,9.85,11046774
Bank of America Corporation,BAC,2009-08-13,12.97,13.24,12.64,13.24,337776700
"Citigroup, Inc.",C,2009-08-13,30.35,30.72,29.53,30.13,75554240
International Business Machines Corporation,IBM,2009-08-13,65.34,65.62,64.99,65.51,5741703
McKesson Corporation,MCK,2009-08-13,47.8,48.96,47.39,48.92,3178200
J.P. Morgan Chase & Co.,JPM,2009-08-13,28.4,28.58,27.79,28.52,40385300
Verizon Communications Inc.,VZ,2009-08-13,12.72,12.75,12.51,12.62,10889881
"Cardinal Health, Inc.",CAH,2009-08-13,15.66,15.74,15.31,15.7,2953400
CVS Caremark Corporation,CVS,2009-08-13,23.68,23.91,23.39,23.88,9321000
UnitedHealth Group Incorporated,UNH,2009-08-13,21.71,22.32,21.35,22.28,7858600
The Kroger Company,KR,2009-08-13,7.87,7.91,7.77,7.84,16442200
Costco Wholesale Corporation,COST,2009-08-13,34.78,34.81,34.11,34.58,3694600
"The Home Depot, Inc.",THD,2009-08-13,24.1,24.42,23.95,24.37,90700
Target Corporation,TGT,2009-08-13,27.24,27.25,26.6,26.99,15854000
Johnson & Johnson,JNJ,2009-08-13,37.56,37.56,37.17,37.33,8338200
Morgan Stanley,MS,2009-08-13,21.48,21.49,20.7,21.1,17862900
The Boeing Company,BA,2009-08-13,35.88,36.2,35.34,36.01,3484300
Microsoft Corporation,MSFT,2009-08-13,17.48,17.65,17.31,17.48,38954500
The Dow Chemical Company,TDC,2009-08-13,27.04,27.67,26.65,27.52,1872100
"MetLife, Inc.",MET,2009-08-13,19.67,20.12,19.35,20.12,4940166
"The Goldman Sachs Group, Inc.",TGS,2009-08-13,1.09,1.14,1.09,1.14,2600
Wells Fargo & Company,WFC,2009-08-13,18.14,18.38,17.16,18.36,49493800
"United Parcel Service, Inc.",UPS,2009-08-13,31.48,31.58,30.87,31.09,3602000
Caterpillar Inc.,CAT,2009-08-13,31.99,32.02,31.07,31.43,9605800
Pfizer Inc.,PFIZER.NS,2009-08-13,482.9,488.15,482.71,484.17,2544
"Lowe's Companies, Inc.",LOW,2009-08-13,17.05,17.37,16.68,17.33,13547600
