company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-06-22,20.13,20.25,19.98,20.22,11417800
"Wal-Mart Stores, Inc.",WMT,2001-06-22,10.88,10.9,10.62,10.73,14501100
Ford Motor Company,F,2001-06-22,10.91,10.98,10.65,10.7,4043700
General Electric Company,GE,2001-06-22,134.6,138.1,134.57,136.6,5136092
"Citigroup, Inc.",C,2001-06-22,284.4,285.46,280.42,283.6,1199940
International Business Machines Corporation,IBM,2001-06-22,56.12,57.03,56.07,56.26,5865131
AT&T Corp.,ATT.L,2001-06-22,38.7,38.7,38.7,38.7,0
Verizon Communications Inc.,VZ,2001-06-22,14.35,14.44,14.24,14.27,4897018
Philip Morris Companies Inc.,TABAK.PR,2001-06-22,579.02,583.89,578.34,578.34,200
J.P. Morgan Chase & Co.,JPM,2001-06-22,22.98,22.98,22.56,22.63,7293900
Bank of America Corporation,BAC,2001-06-22,16.95,17.1,16.75,17.03,14944000
The Boeing Company,BA,2001-06-22,37.94,38.03,36.4,37.45,6131500
Duke Energy Corporation,DUK,2001-06-22,21.65,22.8,21.59,22.66,2322951
The Kroger Company,KR,2001-06-22,8.77,8.8,8.63,8.76,4501200
Chevron Corporation,CVX,2001-06-22,18.69,18.85,18.39,18.82,5513600
"American International Group,Inc.",AIG,2001-06-22,1018.97,1019.09,1007.45,1009.83,267880
Morgan Stanley Dean Witter & Co.,MS,2001-06-22,31.61,32.29,31.47,32.23,4262500
Fannie Mae,FNMA,2001-06-22,72.73,73.55,71.73,73.24,4139100
"Merck & Co., Inc.",MRK,2001-06-22,27.05,27.05,26.13,26.17,19734888
"Motorola, Inc.",MSI,2001-06-22,36.92,39.07,36.28,37.3,3384100
McKesson HBOC Inc.,MCK,2001-06-22,30.32,30.61,30.08,30.41,1053700
Target Corporation,TGT,2001-06-22,21.88,21.97,21.38,21.64,1902400
Intel Corporation,INTC,2001-06-22,15.64,16.12,15.53,15.67,30366800
"Goldman Sachs Group, Inc.",GS,2001-06-22,65.0,65.31,64.07,64.79,2606300
Conoco,COP,2001-06-22,10.11,10.2,9.93,10.18,4853627
Costco Wholesale Corporation,COST,2001-06-22,28.94,28.94,27.66,28.01,5761000
MetLife Inc.,MET,2001-06-22,15.38,15.41,15.04,15.11,1051651
Freddie Mac,FMCC,2001-06-22,58.87,59.24,58.3,59.0,3243700
"Cardinal Health, Inc.",CAH,2001-06-22,34.8,34.83,33.54,33.54,1872900
"United Parcel Service of America, Inc.",UPS,2001-06-22,28.02,28.19,27.88,27.99,1044600
"Reliant Energy, Incorporated",RELIANCE.NS,2001-06-22,18.81,18.9,18.49,18.83,31187017
Johnson & Johnson,JNJ,2001-06-22,27.13,27.55,26.9,27.34,10476800
The Allstate Corporation,ALL,2001-06-22,24.91,24.91,24.05,24.21,3074900
International Paper Company,IP,2001-06-22,14.34,14.34,14.03,14.13,1926555
Wells Fargo & Co.,WFC,2001-06-22,11.85,11.85,11.6,11.75,10060000
The Walt Disney Company,DIS,2001-06-22,22.99,22.99,22.03,22.37,6095793
"ConAgra Foods, Incorporated",CAG,2001-06-22,6.81,6.87,6.65,6.66,2293083
Lockheed Martin Corporation,LMT,2001-06-22,19.66,19.69,18.88,19.04,1243200
Honeywell International Inc.,HON,2001-06-22,19.01,19.01,18.5,18.72,11108026
First Union Corporation,FHN,2001-06-22,17.68,17.68,17.42,17.64,348228
American Express Company,AXP,2001-06-22,25.34,25.51,24.91,25.37,5091397
Southern Company,SO,2001-06-22,7.62,7.7,7.52,7.66,1241200
"Alcoa, Inc.",AA,2001-06-22,69.26,69.73,67.86,68.24,1031627
Microsoft Corporation,MSFT,2001-06-22,21.38,21.57,20.95,21.02,51092000
"AutoNation, Inc.",AN,2001-06-22,12.5,12.59,12.0,12.0,768200
El Paso Corporation,EL.PA,2001-06-22,10.95,10.97,10.27,10.95,493551
"UnitedHealth Group, Incorporated",UNH,2001-06-22,11.66,12.03,11.64,11.95,7057200
Loews Corporation,L,2001-06-22,18.49,18.62,18.15,18.3,1243500
"PepsiCo, Inc.",PEP,2001-06-22,23.91,24.25,23.88,24.05,4834700
"Caterpillar, Inc.",CAT,2001-06-22,15.19,15.19,14.76,14.85,3723400
CVS Corporation,CVS,2001-06-22,14.87,14.87,14.29,14.5,11186800
