company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-03-06,19.03,19.07,18.83,18.92,9572400
"Wal-Mart Stores, Inc.",WMT,2001-03-06,10.6,10.7,10.47,10.61,15290400
Ford Motor Company,F,2001-03-06,12.11,12.3,11.98,12.21,4536700
General Electric Company,GE,2001-03-06,121.83,122.75,119.38,119.64,3274242
"Citigroup, Inc.",C,2001-03-06,261.63,263.49,255.97,257.55,1219910
International Business Machines Corporation,IBM,2001-03-06,52.89,53.96,52.4,52.77,8493520
AT&T Corp.,ATT.L,2001-03-06,43.8,43.8,43.8,43.8,0
Verizon Communications Inc.,VZ,2001-03-06,13.44,13.44,12.93,12.96,4712435
Philip Morris Companies Inc.,TABAK.PR,2001-03-06,616.29,622.81,613.86,613.86,1600
J.P. Morgan Chase & Co.,JPM,2001-03-06,23.6,23.94,23.23,23.46,6844500
Bank of America Corporation,BAC,2001-03-06,13.67,13.88,13.52,13.69,8971800
The Boeing Company,BA,2001-03-06,40.57,41.02,40.16,40.71,2783400
Duke Energy Corporation,DUK,2001-03-06,22.83,23.24,22.6,23.02,1301784
The Kroger Company,KR,2001-03-06,8.36,8.37,8.01,8.1,11095200
Chevron Corporation,CVX,2001-03-06,17.83,17.95,17.77,17.85,6489800
"American International Group,Inc.",AIG,2001-03-06,985.39,987.17,958.09,961.41,164365
Morgan Stanley Dean Witter & Co.,MS,2001-03-06,31.51,32.91,31.34,32.25,7213500
Fannie Mae,FNMA,2001-03-06,68.51,68.51,66.26,66.63,3103000
"Merck & Co., Inc.",MRK,2001-03-06,30.18,30.18,29.37,29.63,5640965
"Motorola, Inc.",MSI,2001-03-06,44.11,46.73,43.8,45.13,3811569
McKesson HBOC Inc.,MCK,2001-03-06,24.82,25.1,24.0,24.24,616900
Target Corporation,TGT,2001-03-06,22.89,23.43,22.12,22.59,8418900
Intel Corporation,INTC,2001-03-06,18.0,18.71,17.89,17.93,59734200
"Goldman Sachs Group, Inc.",GS,2001-03-06,66.01,68.5,65.58,66.99,3156800
Conoco,COP,2001-03-06,9.57,9.62,9.48,9.58,3839612
Costco Wholesale Corporation,COST,2001-03-06,25.47,26.85,25.05,25.26,12305400
MetLife Inc.,MET,2001-03-06,15.8,15.85,15.49,15.63,1361323
Freddie Mac,FMCC,2001-03-06,56.39,56.51,54.74,55.3,2804700
"Cardinal Health, Inc.",CAH,2001-03-06,29.32,29.9,29.25,29.77,1977600
"United Parcel Service of America, Inc.",UPS,2001-03-06,28.39,28.39,27.99,28.09,743400
"Reliant Energy, Incorporated",RELIANCE.NS,2001-03-06,22.01,22.01,22.01,22.01,0
Johnson & Johnson,JNJ,2001-03-06,25.54,25.54,25.07,25.16,6046000
The Allstate Corporation,ALL,2001-03-06,23.11,23.21,22.57,22.92,1907500
International Paper Company,IP,2001-03-06,15.69,15.75,15.34,15.43,2535938
Wells Fargo & Co.,WFC,2001-03-06,12.78,12.84,12.34,12.52,7346400
The Walt Disney Company,DIS,2001-03-06,22.63,22.91,22.3,22.78,7374861
"ConAgra Foods, Incorporated",CAG,2001-03-06,6.13,6.23,6.13,6.15,2074375
Lockheed Martin Corporation,LMT,2001-03-06,20.74,20.74,19.63,19.88,1742000
Honeywell International Inc.,HON,2001-03-06,23.79,24.11,23.56,23.66,4644778
First Union Corporation,FHN,2001-03-06,15.43,15.56,15.35,15.53,396494
American Express Company,AXP,2001-03-06,27.23,27.59,26.44,26.71,5831601
Southern Company,SO,2001-03-06,6.26,6.27,6.2,6.23,1816828
"Alcoa, Inc.",AA,2001-03-06,66.22,66.57,65.39,66.07,1594840
Microsoft Corporation,MSFT,2001-03-06,17.91,18.33,17.83,18.15,66781800
"AutoNation, Inc.",AN,2001-03-06,8.07,8.1,7.9,8.01,693900
El Paso Corporation,EL.PA,2001-03-06,10.65,10.67,10.49,10.49,1649517
"UnitedHealth Group, Incorporated",UNH,2001-03-06,11.76,11.84,11.58,11.82,6894000
Loews Corporation,L,2001-03-06,15.71,15.82,15.56,15.8,2544000
"PepsiCo, Inc.",PEP,2001-03-06,23.86,24.78,23.8,24.16,3879400
"Caterpillar, Inc.",CAT,2001-03-06,11.96,12.2,11.91,12.01,3706000
CVS Corporation,CVS,2001-03-06,19.57,19.58,19.26,19.41,3154800
