company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-10-01,19.41,19.41,19.26,19.33,17026500
Exxon Mobil Corporation,XOM,2013-10-01,51.82,52.03,51.69,51.82,11885100
Chevron Corporation,CVX,2013-10-01,72.42,72.7,72.16,72.45,4702300
Phillips 66,PSX,2013-10-01,37.39,37.76,37.09,37.55,2600600
General Motors Company,GM,2013-10-01,26.93,27.21,26.39,26.83,21886600
General Electric Company,GE,2013-10-01,94.0,95.1,93.84,94.9,6048112
Valero Energy Corporation,VLO,2013-10-01,21.71,21.86,21.46,21.51,4984900
Ford Motor Company,F,2013-10-01,9.05,9.27,9.05,9.19,41817000
AT&T Inc.,ATT.L,2013-10-01,49.2,49.35,48.9,48.9,112760
Fannie Mae,FNMA,2013-10-01,1.31,1.38,1.31,1.38,13381000
CVS Caremark Corporation,CVS,2013-10-01,40.78,41.62,40.78,41.34,7224600
McKesson Corporation,MCK,2013-10-01,118.06,120.67,118.06,120.39,1264800
Verizon Communications Inc.,VZ,2013-10-01,24.97,25.17,24.92,25.17,10054900
UnitedHealth Group Incorporated,UNH,2013-10-01,59.34,60.33,59.26,60.03,4322300
J.P. Morgan Chase & Co.,JPM,2013-10-01,37.09,37.41,36.95,37.32,19188000
"Cardinal Health, Inc.",CAH,2013-10-01,37.88,38.53,37.71,38.45,2143600
International Business Machines Corporation,IBM,2013-10-01,108.97,109.74,108.57,109.58,2804535
Bank of America Corporation,BAC,2013-10-01,10.96,11.02,10.93,11.0,57631000
Costco Wholesale Corporation,COST,2013-10-01,91.5,91.54,91.13,91.41,1452200
The Kroger Company,KR,2013-10-01,16.02,16.16,16.02,16.14,5248600
Express Scripts Holding Company,ESH.BE,2013-10-01,10.45,10.45,10.45,10.45,0
Wells Fargo & Company,WFC,2013-10-01,29.34,29.48,29.14,29.43,12771100
Citigroup Inc.,C,2013-10-01,36.35,36.53,36.03,36.16,21040400
"Prudential Financial, Inc.",PRU,2013-10-01,46.9,47.39,46.81,46.99,1877600
The Boeing Company,BA,2013-10-01,100.46,100.74,99.7,100.27,2880700
Freddie Mac,FMCC,2013-10-01,1.26,1.33,1.26,1.32,7370800
Marathon Petroleum Corporation,MPC,2013-10-01,22.32,22.52,22.05,22.36,6648800
"The Home Depot, Inc.",THD,2013-10-01,55.36,56.49,55.27,56.49,293600
Microsoft Corporation,MSFT,2013-10-01,27.46,27.68,27.42,27.65,36718700
Target Corporation,TGT,2013-10-01,44.47,44.56,44.28,44.45,4126100
"American International Group, Inc.",AIG,2013-10-01,37.03,37.65,37.03,37.48,6652100
"MetLife, Inc.",MET,2013-10-01,28.02,28.39,27.99,28.31,6293298
Johnson & Johnson,JNJ,2013-10-01,62.0,62.64,61.76,62.63,6318700
Caterpillar Inc.,CAT,2013-10-01,60.98,61.52,60.63,61.13,3866000
"PepsiCo, Inc.",PEP,2013-10-01,55.64,55.95,55.39,55.95,4135500
ConocoPhillips,COP,2013-10-01,46.4,47.06,46.31,46.79,4141300
Comcast Corporation,CMCSA,2013-10-01,17.23,17.47,17.19,17.41,25484800
Pfizer Inc.,PFIZER.NS,2013-10-01,720.51,720.51,692.09,700.22,8729
The Dow Chemical Company,TDC,2013-10-01,55.44,55.85,55.01,55.25,1522200
"United Parcel Service, Inc.",UPS,2013-10-01,59.63,59.91,59.6,59.88,1800900
