company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-06-14,13.13,13.23,13.1,13.14,26392200
Exxon Mobil Corporation,XOM,2011-06-14,45.53,45.97,45.47,45.72,16443400
Chevron Corporation,CVX,2011-06-14,55.52,56.23,55.45,55.84,7353400
ConocoPhillips,COP,2011-06-14,33.09,33.62,33.09,33.26,9883558
Fannie Mae,FNMA,2011-06-14,0.33,0.35,0.33,0.35,2995700
General Electric Company,GE,2011-06-14,66.63,67.42,66.52,66.88,10299331
General Motors Corporation,GM,2011-06-14,21.61,22.03,21.56,21.75,10948400
Bank of America Corporation,BAC,2011-06-14,8.71,8.71,8.42,8.46,173051000
Ford Motor Company,F,2011-06-14,6.84,6.97,6.81,6.91,61363200
AT&T Inc.,ATT.L,2011-06-14,34.67,35.0,34.67,34.81,816440
J.P. Morgan Chase & Co.,JPM,2011-06-14,28.36,28.57,27.93,28.01,32103500
"Citigroup, Inc.",C,2011-06-14,29.32,29.35,28.69,28.78,38166800
McKesson Corporation,MCK,2011-06-14,75.69,76.13,75.5,75.82,1365100
Verizon Communications Inc.,VZ,2011-06-14,17.23,17.27,17.08,17.12,14247500
"American International Group,Inc.",AIG,2011-06-14,22.17,22.2,21.55,21.72,10218200
International Business Machines Corporation,IBM,2011-06-14,92.67,93.07,92.55,92.81,7374300
"Cardinal Health, Inc.",CAH,2011-06-14,30.16,30.31,30.01,30.03,2305300
Freddie Mac,FMCC,2011-06-14,0.36,0.38,0.36,0.37,1893800
CVS Caremark Corporation,CVS,2011-06-14,26.25,26.41,26.14,26.34,5614000
UnitedHealth Group Incorporated,UNH,2011-06-14,39.51,39.99,39.38,39.67,6986300
Wells Fargo & Company,WFC,2011-06-14,18.23,18.49,18.02,18.09,42166500
Valero Energy Corporation,VLO,2011-06-14,13.66,14.15,13.66,13.98,17345808
The Kroger Company,KR,2011-06-14,8.94,8.95,8.75,8.82,19422000
Costco Wholesale Corporation,COST,2011-06-14,57.24,57.44,57.0,57.31,1746900
"The Home Depot, Inc.",THD,2011-06-14,43.18,43.67,43.18,43.37,177900
Pfizer Inc.,PFIZER.NS,2011-06-14,842.05,850.7,832.9,836.65,4048
Target Corporation,TGT,2011-06-14,30.91,31.36,30.9,31.23,7024100
The Boeing Company,BA,2011-06-14,59.23,60.59,59.11,60.28,4775700
Microsoft Corporation,MSFT,2011-06-14,18.77,18.89,18.69,18.71,42894500
Johnson & Johnson,JNJ,2011-06-14,44.36,44.64,44.23,44.46,11389100
"PepsiCo, Inc.",PEP,2011-06-14,45.47,45.67,45.33,45.53,4832000
The Dow Chemical Company,TDC,2011-06-14,54.54,55.6,54.43,55.54,2372200
"MetLife, Inc.",MET,2011-06-14,23.4,23.62,23.17,23.2,7824940
Best Buy Co. Inc.,BBY,2011-06-14,19.03,19.15,17.95,18.43,31063400
"United Parcel Service, Inc.",UPS,2011-06-14,42.22,42.43,41.95,42.2,4270600
Kraft Foods Inc.,1959.T,2011-06-14,339.35,346.39,332.31,344.98,210000
"Lowe's Companies, Inc.",LOW,2011-06-14,17.13,17.49,17.11,17.42,18425900
Lockheed Martin Corporation,LMT,2011-06-14,51.44,51.84,51.26,51.6,2552100
"Merck & Co., Inc.",MRK,2011-06-14,21.28,21.5,21.17,21.36,13224607
"The Goldman Sachs Group, Inc.",TGS,2011-06-14,2.59,2.59,2.43,2.53,61000
Intel Corporation,INTC,2011-06-14,14.65,14.87,14.62,14.8,51995000
Sears Holdings Corporation,SRSCQ,2011-06-14,10.57,10.57,10.57,10.57,0
Caterpillar Inc.,CAT,2011-06-14,67.24,68.35,66.74,67.94,8479700
"Cisco Systems, Inc.",CSCO,2011-06-14,9.86,9.94,9.74,9.84,91526300
Morgan Stanley,MS,2011-06-14,16.84,16.84,16.26,16.31,17697500
"Prudential Financial, Inc.",PRU,2011-06-14,33.47,33.93,33.2,33.54,2812400
The Walt Disney Company,DIS,2011-06-14,33.5,33.66,33.35,33.42,10074600
Comcast Corporation,CMCSA,2011-06-14,8.69,8.77,8.67,8.7,31192800
Sysco Corporation,SYY,2011-06-14,20.44,20.56,20.38,20.51,2844600
Abbott Laboratories,ABT,2011-06-14,18.42,18.42,18.21,18.27,17939975
Northrop Grumman Corporation,NOC,2011-06-14,48.59,48.96,48.45,48.83,2122300
FedEx Corporation,FDX,2011-06-14,72.55,73.73,72.24,73.25,2732100
"Johnson Controls, Inc.",JCI,2011-06-14,15.88,16.15,15.88,16.08,5174021
"Enterprise Products Partners, L.P.",EPD,2011-06-14,8.31,8.32,8.24,8.27,1633000
Honeywell International Inc.,HON,2011-06-14,37.14,37.92,37.09,37.71,4718340
Liberty Mutual Holding Company Inc.,LBTYA,2011-06-14,9.05,9.08,8.94,8.96,7001901
Sprint Nextel Corporation,SIX.AX,2011-06-14,0.86,0.86,0.86,0.86,0
General Dynamics Corporation,GD,2011-06-14,50.3,50.65,50.27,50.37,1634300
"Delta Air Lines, Inc.",DAL,2011-06-14,8.12,8.28,8.11,8.21,13880900
The Allstate Corporation,ALL,2011-06-14,21.98,22.17,21.89,22.05,4511500
American Express Company,AXP,2011-06-14,39.63,40.12,39.23,39.32,6280200
"Tyson Foods, Inc.",TSN,2011-06-14,13.48,13.72,13.43,13.69,5784900
Philip Morris International Inc.,PM,2011-06-14,34.41,35.09,34.24,34.79,8348300
Time Warner Inc.,T,2011-06-14,8.28,8.33,8.26,8.3,26567384
Oracle Corporation,ORCL,2011-06-14,26.13,26.3,26.0,26.2,23067400
3M Company,MMM,2011-06-14,49.58,49.96,49.45,49.74,3395564
Deere & Company,DE,2011-06-14,61.58,62.42,61.09,61.92,4483900
"Plains All American Pipeline, L.P.",PAA,2011-06-14,11.32,11.39,11.25,11.28,653400
