company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-03-13,30.4,30.54,30.28,30.38,16885300
"Wal-Mart Stores, Inc.",WMT,2006-03-13,10.1,10.13,10.07,10.08,26513100
Chevron Corporation,CVX,2006-03-13,25.5,25.9,25.38,25.81,10585600
Ford Motor Company,F,2006-03-13,3.95,3.98,3.93,3.96,19333300
ConocoPhillips,COP,2006-03-13,23.32,23.64,23.29,23.63,10309365
General Electric Company,GE,2006-03-13,100.2,100.41,99.51,100.23,4072917
"Citigroup, Inc.",C,2006-03-13,305.87,307.17,303.53,304.9,1044280
"American International Group,Inc.",AIG,2006-03-13,825.35,830.34,822.31,827.42,242005
International Business Machines Corporation,IBM,2006-03-13,42.18,42.62,42.13,42.38,4781684
Bank of America Corporation,BAC,2006-03-13,30.42,30.58,30.31,30.4,10090800
Valero Energy Corporation,VLO,2006-03-13,27.65,28.67,27.65,28.6,10852699
McKesson Corporation,MCK,2006-03-13,46.31,46.4,45.57,45.61,963800
J.P. Morgan Chase & Co.,JPM,2006-03-13,24.82,24.84,24.54,24.59,10626100
Verizon Communications Inc.,VZ,2006-03-13,11.32,11.41,11.23,11.3,9779804
"Cardinal Health, Inc.",CAH,2006-03-13,33.14,33.34,32.96,33.24,1097800
"Altria Group, Inc.",MO,2006-03-13,5.27,5.27,5.24,5.27,5607900
The Kroger Company,KR,2006-03-13,7.21,7.24,7.19,7.23,6190000
The Boeing Company,BA,2006-03-13,53.74,54.23,53.23,53.47,3658300
Costco Wholesale Corporation,COST,2006-03-13,36.81,37.05,36.74,36.94,2679900
Target Corporation,TGT,2006-03-13,32.87,32.95,32.68,32.81,3023900
Morgan Stanley,MS,2006-03-13,32.18,32.42,31.82,31.93,4090000
Pfizer Inc.,PFIZER.NS,2006-03-13,611.24,611.24,578.12,580.73,86140
Johnson & Johnson,JNJ,2006-03-13,33.63,33.64,33.43,33.48,6219700
"MetLife, Inc.",MET,2006-03-13,25.68,25.81,25.56,25.74,1880023
UnitedHealth Group Incorporated,UNH,2006-03-13,43.88,43.91,42.15,43.62,12402100
AT&T Inc.,ATT.L,2006-03-13,23.45,23.45,23.45,23.45,0
Time Warner Inc.,T,2006-03-13,5.11,5.14,5.08,5.09,28178427
"The Goldman Sachs Group, Inc.",TGS,2006-03-13,2.22,2.24,2.21,2.24,2900
"Lowe's Companies, Inc.",LOW,2006-03-13,23.44,23.58,23.34,23.46,5108000
"United Parcel Service, Inc.",UPS,2006-03-13,40.98,40.99,40.46,40.56,1810100
Wells Fargo & Company,WFC,2006-03-13,18.76,18.86,18.73,18.79,5802800
Microsoft Corporation,MSFT,2006-03-13,19.02,19.09,18.85,18.97,40342600
Intel Corporation,INTC,2006-03-13,11.74,12.06,11.59,11.61,80524700
Lockheed Martin Corporation,LMT,2006-03-13,42.25,42.6,41.78,41.79,2128400
CVS Corporation,CVS,2006-03-13,20.15,20.41,19.93,19.97,2502400
"Motorola, Inc.",MSI,2006-03-13,62.98,63.34,61.16,63.22,7452047
"Caterpillar, Inc.",CAT,2006-03-13,43.41,43.59,43.01,43.13,3401500
The Allstate Corporation,ALL,2006-03-13,33.8,34.1,33.73,33.83,2245100
"PepsiCo, Inc.",PEP,2006-03-13,34.23,34.55,34.17,34.51,4221500
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-03-13,20.28,20.28,20.06,20.07,5800
The Walt Disney Company,DIS,2006-03-13,22.82,23.1,22.73,23.05,10551749
"Prudential Financial, Inc.",PRU,2006-03-13,38.37,38.56,37.98,38.05,1355700
"Plains All American Pipeline, L.P.",PAA,2006-03-13,5.73,5.74,5.7,5.72,91600
Northrop Grumman Corporation,NOC,2006-03-13,39.94,40.23,39.75,40.01,1726287
Sysco Corporation,SYY,2006-03-13,17.16,17.24,17.08,17.21,2424200
American Express Company,AXP,2006-03-13,40.42,40.45,39.75,39.97,3693400
FedEx Corporation,FDX,2006-03-13,91.41,92.11,91.18,91.64,1208000
Honeywell International Inc.,HON,2006-03-13,24.31,24.37,24.0,24.0,3367731
"Johnson Controls, Inc.",JCI,2006-03-13,27.08,27.42,26.96,27.19,3453398
Best Buy Co. Inc.,BBY,2006-03-13,30.68,31.18,30.61,31.12,2613400
The Hartford Financial Services Group Inc.,HFF.BE,2006-03-13,48.11,48.11,48.11,48.11,0
"Alcoa, Inc.",AA,2006-03-13,56.57,56.69,55.47,56.07,945651
"Tyson Foods, Inc.",TSN,2006-03-13,9.72,9.74,9.28,9.32,4832500
International Paper Company,IP,2006-03-13,15.33,15.6,15.29,15.43,3636918
"Cisco Systems, Inc.",CSCO,2006-03-13,13.58,13.76,13.54,13.57,46526400
"Federated Department Stores, Inc.",FHI,2006-03-13,13.79,13.9,13.68,13.73,305100
Weyerhaeuser Company,WY,2006-03-13,13.44,13.72,13.42,13.66,1940000
Massachusetts Financial Group,MFG.AX,2006-03-13,0.33,0.33,0.33,0.33,25125
Abbott Laboratories,ABT,2006-03-13,13.67,13.91,13.63,13.71,16828887
Comcast Corporation,CMCSA,2006-03-13,6.02,6.05,5.95,5.97,25710000
"Merck & Co., Inc.",MRK,2006-03-13,16.71,16.99,16.7,16.92,8544554
Deere & Company,DE,2006-03-13,25.62,25.73,25.46,25.69,1918200
General Dynamics Corporation,GD,2006-03-13,40.56,41.1,40.49,41.0,1385200
