company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-08-02,51.45,52.07,51.45,51.68,12660000
Amazon,AMZN,2023-08-02,130.15,130.23,126.82,128.21,51027600
Exxon Mobil,XOM,2023-08-02,97.42,97.53,95.87,96.53,13484100
Apple,APLE,2023-08-02,12.92,12.99,12.74,12.81,1351900
UnitedHealth Group,UNH,2023-08-02,489.48,490.23,483.05,484.79,3220500
CVS Health,CVS,2023-08-02,66.16,70.62,65.92,69.74,22302500
Alphabet,GOOGL,2023-08-02,128.56,129.2,126.69,127.5,26273300
McKesson,MCK,2023-08-02,402.55,410.0,400.97,408.63,1431700
Chevron,CVX,2023-08-02,144.75,144.79,141.95,143.45,7067100
AmerisourceBergen,ABC.VI,2023-08-02,170.28,170.28,170.28,170.28,0
Costco Wholesale,COST,2023-08-02,532.07,536.29,530.88,532.16,1635000
Microsoft,MSFT,2023-08-02,327.37,327.37,320.24,321.35,27761300
Cardinal Health,CAH,2023-08-02,88.06,89.6,87.89,89.5,2344500
Cigna,CI,2023-08-02,287.44,291.38,286.08,287.61,2039700
Marathon Petroleum,MPC,2023-08-02,128.19,130.37,126.79,128.9,4477300
Phillips 66,PSX,2023-08-02,101.85,103.75,99.04,99.86,4886000
Valero Energy,VLO,2023-08-02,118.99,120.7,117.22,118.03,4188700
Ford Motor,F,2023-08-02,11.31,11.33,11.12,11.17,57997400
Home Depot,HD,2023-08-02,312.23,314.6,310.24,310.79,2752600
General Motors,GM,2023-08-02,36.73,36.93,36.37,36.5,15516400
Elevance Health,ELV,2023-08-02,458.97,461.72,454.67,456.06,963700
JPMorgan Chase,JPM,2023-08-02,147.69,147.82,146.15,147.54,8299400
Kroger,KR,2023-08-02,45.52,46.61,45.51,46.36,3817800
Centene,CNC,2023-08-02,68.44,68.83,67.3,67.35,3166700
Verizon Communications,VZ,2023-08-02,28.74,28.94,28.53,28.62,20481600
Fannie Mae,FNMA,2023-08-02,0.48,0.49,0.45,0.45,1557500
Comcast,CMCSA,2023-08-02,42.29,42.4,41.46,41.91,16651300
AT&T,ATT.L,2023-08-02,270.0,273.0,266.5,267.0,505404
Meta Platforms,META,2023-08-02,316.05,316.44,308.75,312.38,20461100
Bank of America,BAC,2023-08-02,29.37,29.49,29.01,29.4,38855100
Target,TGT,2023-08-02,120.67,122.4,120.32,121.89,3562700
Dell Technologies,DELL,2023-08-02,51.02,51.22,50.46,50.92,2788900
Archer Daniels Midland,ADM,2023-08-02,77.59,78.86,77.41,77.86,2793500
Citigroup,C,2023-08-02,42.49,42.73,42.06,42.39,13101100
UPS,UPS,2023-08-02,160.84,162.07,159.87,160.32,2008500
Pfizer,PFIZER.NS,2023-08-02,3845.01,3856.49,3797.19,3838.03,18963
Lowe's,X1G.PA,2023-08-02,212.43,212.49,212.2,212.2,134
Johnson & Johnson,JNJ,2023-08-02,157.4,159.63,157.4,158.39,14595600
FedEx,FDX,2023-08-02,254.43,255.69,252.6,252.95,1227400
Humana,HUM.ST,2023-08-02,27.28,27.76,26.84,27.03,151278
Energy Transfer,ET,2023-08-02,10.85,10.86,10.73,10.74,14932300
Freddie Mac,FMCC,2023-08-02,0.47,0.49,0.45,0.46,415400
PepsiCo,PEP,2023-08-02,173.01,176.14,172.83,174.6,4285900
Wells Fargo,WFC,2023-08-02,42.29,42.36,41.79,42.29,13911700
Walt Disney,DIS,2023-08-02,86.81,86.88,84.85,84.88,15162700
ConocoPhillips,COP,2023-08-02,108.15,108.94,106.5,107.13,4577800
Tesla,TSLA,2023-08-02,255.57,259.52,250.49,254.11,101752900
Procter & Gamble,PG,2023-08-02,147.33,149.0,147.33,147.92,5636000
General Electric,GE,2023-08-02,89.04,89.46,88.22,88.25,5377375
Albertsons,ACI,2023-08-02,20.5,20.61,20.46,20.47,2311300
MetLife,MET,2023-08-02,58.04,58.75,57.8,58.15,6407800
Goldman Sachs Group,GS,2023-08-02,335.77,335.77,329.98,332.09,2106600
Sysco,SYY,2023-08-02,71.06,72.0,70.48,71.1,2037100
Boeing,BA,2023-08-02,234.99,236.68,230.69,231.38,5326700
StoneX Group,SNEX,2023-08-02,40.93,41.06,40.36,40.6,99900
Lockheed Martin,LMT,2023-08-02,424.54,426.28,421.37,421.98,905700
Morgan Stanley,MS,2023-08-02,83.01,83.58,82.33,82.82,6407400
Intel,INTC,2023-08-02,34.45,34.48,33.6,33.7,39052000
HP,HP,2023-08-02,39.56,40.14,39.16,40.08,1516100
TD Synnex,SNX,2023-08-02,94.81,96.69,94.65,96.39,443300
IBM,IBM,2023-08-02,131.31,132.71,130.88,132.59,4957400
HCA Healthcare,HCA,2023-08-02,268.49,270.82,263.47,264.49,1168200
Prudential Financial,PRU,2023-08-02,84.37,85.3,82.86,84.4,2466000
Caterpillar,CAT,2023-08-02,277.56,283.47,275.96,277.39,6288300
Merck,MRK,2023-08-02,98.93,100.9,97.85,98.62,10873500
World Fuel Services,WFK.BE,2023-08-02,19.13,19.13,18.66,18.66,0
New York Life Insurance,601336.SS,2023-08-02,40.75,41.82,40.5,40.91,17309389
Enterprise Products Partners,EPD,2023-08-02,22.56,22.86,22.55,22.65,5690500
AbbVie,ABBV,2023-08-02,136.69,138.96,136.69,137.86,5756400
Plains GP Holdings,PAGP,2023-08-02,13.08,13.08,12.78,12.86,4203800
Dow,DOW,2023-08-02,47.99,48.37,47.65,47.68,4498900
AIG,AIG,2023-08-02,57.53,59.26,57.4,58.37,5055700
American Express,AXP,2023-08-02,162.87,163.33,161.67,162.35,2236200
