company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-04-22,13.02,13.09,12.92,13.09,43611900
Exxon Mobil Corporation,XOM,2008-04-22,49.62,50.06,49.47,49.77,20719000
Chevron Corporation,CVX,2008-04-22,45.89,46.89,45.88,46.66,11475600
ConocoPhillips,COP,2008-04-22,34.57,34.98,34.49,34.86,11700126
General Electric Company,GE,2008-04-22,102.86,103.5,101.91,102.32,8555646
Ford Motor Company,F,2008-04-22,3.96,4.04,3.87,3.93,63315800
"Citigroup, Inc.",C,2008-04-22,177.67,179.65,174.76,178.23,6071040
Bank of America Corporation,BAC,2008-04-22,27.44,27.51,26.77,26.99,42136100
AT&T Inc.,ATT.L,2008-04-22,21.7,21.7,21.7,21.95,613570
J.P. Morgan Chase & Co.,JPM,2008-04-22,28.88,29.42,28.75,29.32,23703800
"American International Group,Inc.",AIG,2008-04-22,577.62,577.75,559.33,563.19,778095
International Business Machines Corporation,IBM,2008-04-22,65.93,66.18,65.47,65.82,5666705
Valero Energy Corporation,VLO,2008-04-22,28.03,28.65,27.39,27.5,9943147
Verizon Communications Inc.,VZ,2008-04-22,13.57,13.76,13.42,13.52,11825813
McKesson Corporation,MCK,2008-04-22,46.69,47.19,45.43,45.76,4899000
"Cardinal Health, Inc.",CAH,2008-04-22,23.97,24.21,23.72,23.91,2685400
"The Goldman Sachs Group, Inc.",TGS,2008-04-22,1.99,1.99,1.94,1.95,10000
Morgan Stanley,MS,2008-04-22,32.07,32.35,31.4,32.07,12605200
"The Home Depot, Inc.",THD,2008-04-22,32.69,32.69,32.42,32.55,21500
CVS Caremark Corporation,CVS,2008-04-22,26.93,27.19,26.57,26.84,6173900
UnitedHealth Group Incorporated,UNH,2008-04-22,26.44,27.49,26.26,26.78,28718500
The Kroger Company,KR,2008-04-22,9.08,9.09,8.79,8.87,8992800
The Boeing Company,BA,2008-04-22,58.42,58.91,57.26,57.86,7615500
Costco Wholesale Corporation,COST,2008-04-22,47.66,48.04,46.77,47.27,3396500
Target Corporation,TGT,2008-04-22,33.89,33.93,32.67,32.95,12952500
Johnson & Johnson,JNJ,2008-04-22,39.33,39.98,39.17,39.88,13185600
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-04-22,19.45,19.73,18.86,19.28,39100
Wells Fargo & Company,WFC,2008-04-22,18.23,18.48,18.08,18.35,22788100
The Dow Chemical Company,TDC,2008-04-22,21.58,21.69,21.09,21.28,486000
"MetLife, Inc.",MET,2008-04-22,31.78,31.95,31.37,31.54,4988188
Microsoft Corporation,MSFT,2008-04-22,22.05,22.1,21.57,21.77,67387500
"United Parcel Service, Inc.",UPS,2008-04-22,39.68,39.85,39.36,39.63,4410400
Pfizer Inc.,PFIZER.NS,2008-04-22,403.44,410.74,398.14,407.94,24152
"Lowe's Companies, Inc.",LOW,2008-04-22,17.94,18.03,17.55,17.68,9413700
Time Warner Inc.,T,2008-04-22,8.03,8.06,7.84,8.01,35199599
"Caterpillar, Inc.",CAT,2008-04-22,52.58,52.71,51.45,51.87,5720100
Fannie Mae,FNMA,2008-04-22,27.62,27.62,25.96,26.65,9133900
Freddie Mac,FMCC,2008-04-22,25.67,25.94,24.72,25.29,6827700
Lockheed Martin Corporation,LMT,2008-04-22,60.84,61.65,60.43,60.79,2116300
"PepsiCo, Inc.",PEP,2008-04-22,41.43,41.49,40.77,41.05,7486600
Intel Corporation,INTC,2008-04-22,13.66,13.74,13.41,13.48,56298500
"Altria Group, Inc.",MO,2008-04-22,7.44,7.5,7.39,7.42,12744000
Kraft Foods Inc.,1959.T,2008-04-22,328.02,330.03,328.02,330.03,58000
The Allstate Corporation,ALL,2008-04-22,32.37,32.46,31.95,32.09,3122800
"Motorola, Inc.",MSI,2008-04-22,28.74,29.05,28.09,28.34,4155894
Best Buy Co. Inc.,BBY,2008-04-22,25.39,25.39,24.53,24.71,4580500
The Walt Disney Company,DIS,2008-04-22,26.19,26.22,26.01,26.11,8461400
FedEx Corporation,FDX,2008-04-22,78.15,78.41,76.37,76.9,2214200
Sysco Corporation,SYY,2008-04-22,16.88,16.98,16.76,16.82,3885400
"Cisco Systems, Inc.",CSCO,2008-04-22,16.09,16.24,15.97,16.21,46747400
"Johnson Controls, Inc.",JCI,2008-04-22,14.77,14.8,14.49,14.57,6714009
Honeywell International Inc.,HON,2008-04-22,35.97,36.26,35.24,35.6,4807372
"Prudential Financial, Inc.",PRU,2008-04-22,39.79,40.12,39.23,39.44,2317000
American Express Company,AXP,2008-04-22,34.69,34.69,33.37,33.47,10700200
Northrop Grumman Corporation,NOC,2008-04-22,43.52,43.79,42.94,42.96,2426785
Comcast Corporation,CMCSA,2008-04-22,6.9,6.94,6.81,6.86,24581400
"Alcoa, Inc.",AA,2008-04-22,72.85,73.13,71.17,71.9,3120017
General Dynamics Corporation,GD,2008-04-22,58.45,58.66,58.04,58.47,1773800
"Tyson Foods, Inc.",TSN,2008-04-22,14.06,14.14,13.56,13.65,4359000
"The Travelers Companies, Inc.",TTC,2008-04-22,7.81,7.82,7.64,7.68,2187600
Liberty Mutual Holding Company Inc.,LBTYA,2008-04-22,7.5,7.62,7.47,7.6,3886670
The Hartford Financial Services Group Inc.,HFF.BE,2008-04-22,32.68,32.68,32.68,32.68,0
Abbott Laboratories,ABT,2008-04-22,16.31,16.37,16.21,16.3,18677782
Massachusetts Financial Group,MFG,2008-04-22,8.12,8.12,7.87,7.88,189700
3M Company,MMM,2008-04-22,40.25,40.28,39.46,39.78,3258382
