company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-10-19,45.67,45.98,45.36,45.69,33444300
Amazon,AMZN,2021-10-19,171.71,172.73,171.1,172.21,47722000
Apple,APLE,2021-10-19,12.62,12.62,12.37,12.39,1097300
CVS Health,CVS,2021-10-19,73.67,73.96,73.36,73.6,3833000
UnitedHealth Group,UNH,2021-10-19,400.33,401.26,397.12,398.04,1616800
McKesson,MCK,2021-10-19,197.84,199.33,197.23,198.21,356900
Alphabet,GOOGL,2021-10-19,142.41,142.68,141.62,142.26,20164000
Exxon Mobil,XOM,2021-10-19,53.82,54.45,53.65,54.36,18933200
AT&T,ATT.L,2021-10-19,311.0,313.5,306.49,312.0,919005
Costco Wholesale,COST,2021-10-19,440.71,444.67,438.15,444.59,1365300
Cigna,CI,2021-10-19,191.88,193.02,190.63,192.55,1145300
Cardinal Health,CAH,2021-10-19,43.71,44.46,43.64,44.34,3783100
Microsoft,MSFT,2021-10-19,297.81,298.73,296.72,297.69,17682100
Kroger,KR,2021-10-19,35.79,35.9,34.94,35.66,5396200
Home Depot,HD,2021-10-19,323.36,324.4,321.08,324.31,2375600
JPMorgan Chase,JPM,2021-10-19,150.72,151.84,149.98,151.77,8053900
Verizon Communications,VZ,2021-10-19,40.29,40.61,40.22,40.56,16094800
Ford Motor,F,2021-10-19,11.84,11.9,11.66,11.7,44668300
General Motors,GM,2021-10-19,55.11,55.16,54.65,54.96,10589000
Elevance Health,ELV,2021-10-19,370.57,376.62,370.39,373.27,1319500
Centene,CNC,2021-10-19,64.48,64.89,64.02,64.71,2470400
Fannie Mae,FNMA,2021-10-19,1.0,1.14,0.95,0.95,21115500
Comcast,CMCSA,2021-10-19,47.55,48.03,47.36,48.02,15335000
Chevron,CVX,2021-10-19,92.67,93.96,92.37,93.96,10362800
Dell Technologies,DELL,2021-10-19,50.74,51.55,50.48,51.49,7436829
Bank of America,BAC,2021-10-19,42.02,42.14,41.75,42.0,32515500
Target,TGT,2021-10-19,223.82,225.94,221.41,221.76,3204800
Lowe's,X1G.PA,2021-10-19,256.99,256.99,255.91,255.94,1262
Marathon Petroleum,MPC,2021-10-19,60.63,60.82,60.13,60.48,4881100
Citigroup,C,2021-10-19,61.83,62.05,60.99,61.41,15173900
Meta Platforms,META,2021-10-19,337.57,340.36,335.21,337.91,18786300
UPS,UPS,2021-10-19,160.34,161.17,159.63,160.25,1974500
Johnson & Johnson,JNJ,2021-10-19,143.08,146.86,142.93,145.73,10081300
Wells Fargo,WFC,2021-10-19,44.67,45.31,44.35,45.3,26500300
General Electric,GE,2021-10-19,63.91,64.15,63.3,64.0,6767714
Intel,INTC,2021-10-19,50.32,50.86,50.08,50.85,18392900
Humana,HUM.ST,2021-10-19,77.25,77.35,74.42,74.91,54215
IBM,IBM,2021-10-19,113.66,115.16,113.21,114.38,4539117
Procter & Gamble,PG,2021-10-19,125.04,126.6,124.79,126.46,9555300
PepsiCo,PEP,2021-10-19,140.36,141.71,139.39,141.65,3125800
FedEx,FDX,2021-10-19,210.88,212.02,209.52,211.03,2088100
MetLife,MET,2021-10-19,57.92,57.95,57.53,57.71,2122100
Freddie Mac,FMCC,2021-10-19,0.95,1.05,0.93,0.93,8053000
Phillips 66,PSX,2021-10-19,69.31,70.58,69.02,70.48,2880000
Lockheed Martin,LMT,2021-10-19,328.9,333.1,326.34,333.0,1051300
Walt Disney,DIS,2021-10-19,168.63,168.77,167.39,168.37,9669500
Archer Daniels Midland,ADM,2021-10-19,56.78,57.21,56.21,57.19,1553200
Albertsons,ACI,2021-10-19,19.42,19.65,18.51,19.26,3539500
Valero Energy,VLO,2021-10-19,68.57,69.8,68.18,69.67,3560500
Boeing,BA,2021-10-19,217.47,217.66,215.28,215.97,5963400
Prudential Financial,PRU,2021-10-19,90.89,91.33,90.37,91.16,1191000
HP,HP,2021-10-19,28.76,29.39,28.35,29.1,1207300
StoneX Group,SNEX,2021-10-19,30.87,31.07,30.64,30.71,24975
Goldman Sachs Group,GS,2021-10-19,375.03,375.64,370.07,372.3,2568300
Sysco,SYY,2021-10-19,73.53,73.58,71.56,73.23,2066400
Morgan Stanley,MS,2021-10-19,88.03,88.81,87.81,88.2,6189500
HCA Healthcare,HCA,2021-10-19,239.6,242.84,239.51,240.11,898000
Cisco Systems,CSCO,2021-10-19,49.11,49.54,48.88,49.51,13258400
Charter Communications,CHTR,2021-10-19,711.4,720.85,709.12,717.91,677900
Merck,MRK,2021-10-19,69.55,70.25,69.0,70.22,15577100
Best Buy,BBY,2021-10-19,96.93,97.27,94.97,95.01,2087800
New York Life Insurance,601336.SS,2021-10-19,35.64,37.46,35.62,37.19,18811351
AbbVie,ABBV,2021-10-19,92.92,93.19,92.15,92.66,4614900
Allstate,ALL,2021-10-19,114.63,114.8,113.46,114.56,1419100
Liberty Mutual Insurance Group,LFG.AX,2021-10-19,3.97,4.01,3.92,3.92,48730
AIG,AIG,2021-10-19,53.5,54.08,53.3,53.59,3217200
Tyson Foods,TSN,2021-10-19,70.43,70.74,69.76,70.71,1236000
Progressive,PGR,2021-10-19,86.65,88.41,86.38,88.31,2674000
Pfizer,PFIZER.NS,2021-10-19,5172.21,5181.2,4968.93,4987.1,61275
Caterpillar,CAT,2021-10-19,183.35,186.01,183.22,185.69,2626900
TIAA,TILIX,2021-10-19,37.77,37.77,37.77,37.77,0
Oracle,ORCL,2021-10-19,91.87,92.14,91.23,91.93,5616500
Energy Transfer,ET,2021-10-19,7.17,7.18,7.08,7.15,9690200
Dow,DOW,2021-10-19,47.17,47.31,46.73,47.25,3650600
American Express,AXP,2021-10-19,169.03,169.29,167.63,168.63,1400100
General Dynamics,GD,2021-10-19,190.04,191.83,189.1,191.46,746000
Nike,NKE,2021-10-19,150.5,150.74,147.79,148.75,6198200
Northrop Grumman,NOC,2021-10-19,370.68,374.2,368.11,374.18,445800
USAA,UIPMX,2021-10-19,18.44,18.44,18.44,18.44,0
Deere,DE,2021-10-19,317.37,325.83,316.6,325.12,1433600
Abbott Laboratories,ABT,2021-10-19,108.6,111.5,108.6,110.72,5880000
Northwestern Mutual,NWE,2021-10-19,47.31,47.68,47.06,47.6,278400
Dollar General,DG,2021-10-19,199.75,200.53,198.56,199.78,858200
Exelon,EXC,2021-10-19,30.75,30.91,30.61,30.88,4798205
Honeywell International,HON,2021-10-19,190.8,191.21,189.16,191.16,1697176
Thermo Fisher Scientific,TMO,2021-10-19,584.66,590.61,583.3,585.75,765700
3M,MMM,2021-10-19,129.84,130.14,129.27,129.75,1667344
TJX,TJX,2021-10-19,60.72,60.88,59.59,59.99,6146000
Travelers,TRV,2021-10-19,144.22,146.12,143.0,143.46,2380200
Capital One Financial,COF,2021-10-19,157.68,157.9,155.45,157.3,1955000
Tesla,TSLA,2021-10-19,292.51,292.65,287.5,288.09,52143300
