company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-10-11,19.33,19.33,19.14,19.17,25774500
Exxon Mobil,XOM,2016-10-11,58.33,58.4,57.81,58.1,9309000
Apple,APLE,2016-10-11,11.35,11.39,11.13,11.3,1092000
McKesson,MCK,2016-10-11,153.52,154.21,152.14,152.25,1898300
UnitedHealth Group,UNH,2016-10-11,119.35,119.67,116.79,117.12,3353600
CVS Health,CVS,2016-10-11,65.05,65.24,64.19,64.94,5889600
General Motors,GM,2016-10-11,26.96,27.0,26.51,26.68,7977500
Ford Motor,F,2016-10-11,7.43,7.43,7.27,7.32,40053500
AT&T,ATT.L,2016-10-11,79.9,82.0,79.9,82.0,235870
General Electric,GE,2016-10-11,124.76,125.98,124.5,125.5,6456464
Verizon,VZ,2016-10-11,31.07,31.14,30.79,30.95,11737900
Chevron,CVX,2016-10-11,69.97,70.18,69.23,69.47,5337300
Costco,COST,2016-10-11,126.99,128.24,126.86,128.13,2596800
Fannie Mae,FNMA,2016-10-11,1.73,1.91,1.73,1.88,2171400
Kroger,KR,2016-10-11,24.19,24.93,24.13,24.85,17782800
HP,HP,2016-10-11,43.97,44.05,43.42,43.99,1372900
Cardinal Health,CAH,2016-10-11,58.45,58.5,57.6,57.75,1620900
Express Scripts Holding,ESH.BE,2016-10-11,7.25,7.25,7.25,7.25,0
J.P. Morgan Chase,JPM,2016-10-11,53.81,54.06,53.36,53.66,15657100
Boeing,BA,2016-10-11,124.16,124.85,122.62,123.05,3607300
Microsoft,MSFT,2016-10-11,51.73,51.85,50.84,51.11,26497400
Bank of America Corp.,BAC,2016-10-11,13.28,13.34,13.09,13.16,77374000
Wells Fargo,WFC,2016-10-11,35.35,35.37,34.85,35.08,25442600
Home Depot,HD,2016-10-11,102.21,102.4,101.09,101.41,5113900
Citigroup,C,2016-10-11,37.03,37.31,36.59,36.81,16033300
Phillips 66,PSX,2016-10-11,57.09,57.16,56.35,56.62,1581600
IBM,IBM,2016-10-11,100.81,100.96,98.99,99.57,3034760
Valero Energy,VLO,2016-10-11,38.08,38.23,37.36,37.49,4419700
Procter & Gamble,PG,2016-10-11,69.16,69.38,68.67,68.93,11723100
Alphabet,GOOGL,2016-10-11,40.43,40.71,40.09,40.2,34432000
Comcast,CMCSA,2016-10-11,26.39,26.39,26.05,26.08,14763600
Target,TGT,2016-10-11,52.36,52.53,51.97,52.05,3029900
Johnson & Johnson,JNJ,2016-10-11,93.03,93.2,91.2,91.65,6394200
MetLife,MET,2016-10-11,31.09,31.3,30.62,30.82,8126197
Archer Daniels Midland,ADM,2016-10-11,32.81,32.9,31.98,32.18,2316600
Marathon Petroleum,MPC,2016-10-11,31.89,32.23,31.19,31.49,5130600
Freddie Mac,FMCC,2016-10-11,1.75,1.82,1.72,1.8,1542700
PepsiCo,PEP,2016-10-11,81.01,81.07,80.15,80.59,3814400
Lowe's,X1G.PA,2016-10-11,232.94,232.94,232.94,232.94,0
UPS,UPS,2016-10-11,77.27,77.65,76.85,77.13,1944400
AIG,AIG,2016-10-11,47.86,48.07,47.38,47.66,5170900
Prudential Financial,PRU,2016-10-11,55.94,56.09,55.18,55.51,2507600
Intel,INTC,2016-10-11,30.72,30.79,29.83,30.2,27650500
Humana,HUM.ST,2016-10-11,72.1,74.01,71.86,74.01,12788
Disney,DIS,2016-10-11,86.3,86.35,85.59,85.86,6651100
Cisco Systems,CSCO,2016-10-11,23.96,23.97,23.45,23.6,19412000
Sysco,SYY,2016-10-11,38.3,38.39,38.03,38.15,2978100
FedEx,FDX,2016-10-11,150.64,150.89,149.99,150.88,1462100
Caterpillar,CAT,2016-10-11,71.99,72.16,70.5,70.67,6471900
Lockheed Martin,LMT,2016-10-11,183.58,184.08,182.51,182.67,1060700
New York Life Insurance,601336.SS,2016-10-11,32.79,33.31,32.79,33.11,7193696
Energy Transfer Equity,ET,2016-10-11,7.5,7.51,7.26,7.36,4588600
Tyson Foods,TSN,2016-10-11,56.55,57.36,56.39,56.89,3849500
American Airlines Group,AAL,2016-10-11,38.55,38.55,36.69,36.82,10034700
Delta Air Lines,DAL,2016-10-11,36.01,36.02,34.7,34.84,12166600
Johnson Controls,JCI,2016-10-11,32.06,32.41,31.84,32.0,4336900
Best Buy,BBY,2016-10-11,28.42,28.58,28.05,28.07,3879100
Merck,MRK,2016-10-11,45.98,46.0,44.69,44.82,14625259
Goldman Sachs Group,GS,2016-10-11,140.83,141.68,139.22,140.16,2680000
Honeywell International,HON,2016-10-11,79.36,79.36,78.49,78.88,9240321
Oracle,ORCL,2016-10-11,33.66,33.74,33.01,33.18,14964000
Morgan Stanley,MS,2016-10-11,24.93,25.13,24.51,24.69,6827700
Cigna,CI,2016-10-11,117.04,117.04,114.87,114.89,1085500
United Continental Holdings,UAL,2016-10-11,54.81,54.94,53.18,53.52,5937700
Allstate,ALL,2016-10-11,55.9,56.03,55.55,55.81,1723900
TIAA,TILIX,2016-10-11,11.9,11.9,11.9,11.9,0
American Express,AXP,2016-10-11,54.33,54.48,53.46,53.74,3926500
Gilead Sciences,GILD,2016-10-11,54.06,54.16,52.92,53.11,11910000
General Dynamics,GD,2016-10-11,124.67,124.91,122.19,122.65,1694000
TJX,TJX,2016-10-11,32.7,32.84,32.55,32.57,5692200
ConocoPhillips,COP,2016-10-11,33.25,33.45,32.39,32.51,6899400
Nike,NKE,2016-10-11,46.4,46.67,46.02,46.28,9203500
World Fuel Services,WFK.BE,2016-10-11,35.72,35.72,35.37,35.55,0
3M,MMM,2016-10-11,104.43,104.57,103.48,104.08,2390445
Mondelez International,MDLZ,2016-10-11,34.97,35.02,34.23,34.44,6037300
Exelon,EXC,2016-10-11,16.71,16.78,16.55,16.57,6661463
Deere,DE,2016-10-11,75.73,76.26,75.2,75.62,2008100
Time Warner,T,2016-10-11,15.41,15.59,15.28,15.48,29544928
Northwestern Mutual,NWE,2016-10-11,37.76,37.78,37.08,37.16,230600
