company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-11-04,3.98,4.11,3.96,4.11,8135579
Exxon Corporation,XOM,1996-11-04,8.95,9.01,8.93,8.98,4188000
"Wal-Mart Stores, Inc.",WMT,1996-11-04,2.76,2.77,2.72,2.74,10749000
AT&T Corp.,ATT.L,1996-11-04,10.25,10.25,10.25,10.25,0
International Business Machines Corporation,IBM,1996-11-04,15.4,15.64,15.4,15.57,6390223
General Electric Company,GE,1996-11-04,39.87,40.38,39.81,40.12,2146131
State Farm Group,SFG.AX,1996-11-04,0.39,0.39,0.39,0.39,0
Chevron Corporation,CVX,1996-11-04,11.25,11.25,11.14,11.2,2278200
"PepsiCo, Inc.",PEP,1996-11-04,13.71,13.82,13.65,13.65,4090000
"Motorola, Inc.",MSI,1996-11-04,37.43,37.53,36.71,36.92,2419958
"American International Group,Inc.",AIG,1996-11-04,302.04,303.78,301.0,303.78,78363
"ConAgra, Inc.",CAG,1996-11-04,7.13,7.24,7.11,7.2,539186
The Kroger Company,KR,1996-11-04,3.93,3.98,3.92,3.98,3414400
Lockheed Martin Corporation,LMT,1996-11-04,21.66,21.99,21.66,21.96,637200
The Allstate Corporation,ALL,1996-11-04,14.26,14.32,14.19,14.22,1432200
Federal National Mortgage Association,FNMA,1996-11-04,29.43,29.63,29.05,29.14,3976800
International Paper Company,IP,1996-11-04,15.4,15.4,14.96,15.14,1365678
The Boeing Company,BA,1996-11-04,28.49,29.04,28.45,28.76,2822000
Xerox Corporation,XRX,1996-11-04,24.91,24.97,24.5,24.7,1279674
Cigna Corporation,CI,1996-11-04,11.58,11.58,11.51,11.55,1078200
Johnson & Johnson,JNJ,1996-11-04,12.12,12.12,11.97,11.97,5170000
Loews Corporation,L,1996-11-04,11.09,11.1,11.02,11.02,1287600
American Express Company,AXP,1996-11-04,9.32,9.49,9.32,9.47,3798583
"Merck & Co., Inc.",MRK,1996-11-04,13.11,13.49,13.11,13.42,6085526
Intel Corporation,INTC,1996-11-04,7.69,7.83,7.66,7.8,46838400
Minnesota Mining & Manufacturing Company,MMM,1996-11-04,14.42,14.54,14.28,14.28,3992248
"Caterpillar, Inc.",CAT,1996-11-04,8.47,8.66,8.47,8.6,4358000
J.P. Morgan & Co. Inc.,JPM,1996-11-04,12.58,12.76,12.58,12.74,3472200
Digital Equipment Corporation,GEN,1996-11-04,0.48,0.48,0.44,0.44,3133600
McKesson Corporation,MCK,1996-11-04,19.75,19.85,19.6,19.8,77000
The Goodyear Tire & Rubber Company,TGT,1996-11-04,5.07,5.07,4.91,4.96,3025200
"Texas Instruments, Inc.",TXN,1996-11-04,3.63,3.72,3.61,3.7,11540000
Rockwell International Corporation,ROK,1996-11-04,7.8,7.91,7.77,7.89,218400
Archer Daniels Midland Company,ADM,1996-11-04,8.95,9.05,8.85,8.9,1262242
Alcoa,AA,1996-11-04,24.24,24.34,24.08,24.08,705618
"ITT Hartford Group, Inc.",ITT,1996-11-04,2.67,2.7,2.65,2.7,2401086
SYSCO Corporation,SYY,1996-11-04,4.24,4.26,4.2,4.24,1476000
