company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-02-12,10.27,10.42,10.25,10.36,23217000
Exxon Mobil Corporation,XOM,2003-02-12,15.84,15.88,15.52,15.53,9607600
Ford Motor Company,F,2003-02-12,3.96,4.01,3.91,3.96,7369600
General Electric Company,GE,2003-02-12,61.54,62.03,60.83,60.85,3801635
"Citigroup, Inc.",C,2003-02-12,188.1,190.15,184.17,184.4,1458420
International Business Machines Corporation,IBM,2003-02-12,39.09,39.38,38.58,38.58,5867223
"American International Group,Inc.",AIG,2003-02-12,567.42,572.07,548.82,554.42,362980
Verizon Communications Inc.,VZ,2003-02-12,10.61,10.66,10.39,10.4,6300519
"Altria Group, Inc.",MO,2003-02-12,2.27,2.29,2.26,2.26,3662800
ConocoPhillips,COP,2003-02-12,8.71,8.81,8.66,8.67,4578413
The Boeing Company,BA,2003-02-12,20.21,20.27,19.91,20.09,2524400
Fannie Mae,FNMA,2003-02-12,54.41,54.95,54.23,54.42,2276200
"Merck & Co., Inc.",MRK,2003-02-12,21.65,21.66,21.27,21.35,4664753
The Kroger Company,KR,2003-02-12,4.94,4.94,4.81,4.83,4801200
"Cardinal Health, Inc.",CAH,2003-02-12,25.66,25.77,24.62,24.73,4558600
McKesson Corporation,MCK,2003-02-12,22.77,22.88,22.09,22.25,1294200
AT&T,ATT.L,2003-02-12,13.05,13.05,13.05,13.05,0
Bank of America Corporation,BAC,2003-02-12,19.67,19.79,19.52,19.52,10268000
Target Corporation,TGT,2003-02-12,16.21,16.53,16.21,16.39,3607800
J.P. Morgan Chase & Co.,JPM,2003-02-12,11.74,11.86,11.48,11.48,9567700
Freddie Mac,FMCC,2003-02-12,46.93,47.27,46.74,46.86,2216600
Costco Wholesale Corporation,COST,2003-02-12,19.17,19.45,19.04,19.21,4341900
Johnson & Johnson,JNJ,2003-02-12,27.57,27.57,26.61,26.61,15589100
Pfizer Inc.,PFIZER.NS,2003-02-12,169.77,171.0,168.34,168.88,13532
MetLife Inc.,MET,2003-02-12,12.44,12.61,12.37,12.46,3418622
Morgan Stanley,MS,2003-02-12,18.16,18.41,17.69,17.79,3860200
"United Parcel Service, Inc.",UPS,2003-02-12,29.45,29.55,29.0,29.17,1798100
The Allstate Corporation,ALL,2003-02-12,18.14,18.39,17.8,17.8,1620700
Wells Fargo & Co.,WFC,2003-02-12,12.08,12.19,11.96,12.01,7323800
Microsoft Corporation,MSFT,2003-02-12,14.22,14.39,14.13,14.18,71315200
"ConAgra Foods, Incorporated",CAG,2003-02-12,8.39,8.44,8.28,8.28,1342568
Valero Energy Corp,VLO,2003-02-12,4.75,4.75,4.57,4.62,5308088
Lockheed Martin Corporation,LMT,2003-02-12,26.39,26.46,25.27,25.8,3845900
"Prudential Financial, Inc.",PRU,2003-02-12,14.13,14.37,13.99,14.13,3422200
Intel,INTC,2003-02-12,8.76,8.84,8.66,8.68,38401800
"Motorola, Inc.",MSI,2003-02-12,20.97,21.47,20.89,20.89,3311878
"Lowe's Companies, Inc.",LOW,2003-02-12,12.19,12.36,12.1,12.1,4532200
The Walt Disney Company,DIS,2003-02-12,12.76,12.92,12.5,12.78,6505018
"PepsiCo, Inc.",PEP,2003-02-12,20.88,21.22,20.72,20.78,4003400
"UnitedHealth Group, Incorporated",UNH,2003-02-12,16.32,16.39,15.5,15.68,20561200
International Paper Company,IP,2003-02-12,14.29,14.67,14.13,14.57,3255933
CVS Corporation,CVS,2003-02-12,8.24,8.37,8.13,8.13,4737800
American Express Company,AXP,2003-02-12,20.99,20.99,20.45,20.56,4094825
Archer Daniels Midland Company,ADM,2003-02-12,6.97,7.04,6.86,6.86,1017000
"Tyson Foods, Inc.",TSN,2003-02-12,6.45,6.47,6.34,6.35,729700
Sysco Corporation,SYY,2003-02-12,15.51,15.65,15.27,15.27,1474100
"Goldman Sachs Group, Inc.",GS,2003-02-12,46.34,47.05,45.62,45.8,3376400
Honeywell International Inc.,HON,2003-02-12,12.4,12.49,12.07,12.17,3092846
Electronic Data Systems Corporation,EA,2003-02-12,24.36,24.45,23.84,23.93,5442200
"Alcoa, Inc.",AA,2003-02-12,35.89,36.41,35.63,35.82,1229005
FedEx Corporation,FDX,2003-02-12,41.61,41.82,40.76,41.06,1057900
"Caterpillar, Inc.",CAT,2003-02-12,12.21,12.33,12.03,12.04,2639200
"Johnson Controls, Inc.",JCI,2003-02-12,15.25,15.37,14.63,14.81,6425646
CIGNA Corporation,CI,2003-02-12,12.53,12.66,12.37,12.39,3755700
Best Buy Co. Inc.,BBY,2003-02-12,10.02,10.09,9.86,9.93,2814750
"AutoNation, Inc.",AN,2003-02-12,12.27,12.56,12.22,12.23,1185800
"Cisco Systems, Inc.",CSCO,2003-02-12,8.74,8.88,8.58,8.59,58732000
Weyerhaeuser Company,WY,2003-02-12,8.62,8.78,8.54,8.69,1085100
Northrop Grumman Corporation,NOC,2003-02-12,26.05,26.06,25.37,25.62,3089983
Abbott Laboratories,ABT,2003-02-12,8.9,8.95,8.72,8.76,8613483
