company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-06-23,12.3,12.36,12.21,12.31,47837700
Exxon Mobil Corporation,XOM,2010-06-23,34.26,34.56,33.81,33.92,38058900
Chevron Corporation,CVX,2010-06-23,39.66,39.69,38.75,38.81,14876400
General Electric Company,GE,2010-06-23,55.43,55.89,54.06,54.13,20360016
Bank of America Corporation,BAC,2010-06-23,12.18,12.26,11.94,12.04,132920800
ConocoPhillips,COP,2010-06-23,24.27,24.36,23.77,23.86,14243295
AT&T Inc.,ATT.L,2010-06-23,0.0,29.0,28.3,28.65,0
Ford Motor Company,F,2010-06-23,5.78,5.8,5.66,5.67,83134400
J.P. Morgan Chase & Co.,JPM,2010-06-23,25.54,26.09,25.36,25.94,45046000
"Citigroup, Inc.",C,2010-06-23,29.31,29.53,28.72,28.86,46265950
Verizon Communications Inc.,VZ,2010-06-23,12.43,12.54,12.4,12.48,19897664
McKesson Corporation,MCK,2010-06-23,60.68,61.14,60.21,60.76,1751200
"American International Group,Inc.",AIG,2010-06-23,24.02,24.46,23.6,23.89,3274400
"Cardinal Health, Inc.",CAH,2010-06-23,23.29,23.39,22.94,23.18,3556800
CVS Caremark Corporation,CVS,2010-06-23,21.54,21.71,21.39,21.56,13838400
Wells Fargo & Company,WFC,2010-06-23,18.12,18.38,17.97,18.08,36030500
International Business Machines Corporation,IBM,2010-06-23,71.8,73.04,71.72,72.28,7171167
UnitedHealth Group Incorporated,UNH,2010-06-23,24.29,24.41,23.78,23.85,8358400
The Kroger Company,KR,2010-06-23,7.52,7.63,7.44,7.56,16152000
Costco Wholesale Corporation,COST,2010-06-23,41.14,41.2,40.73,41.03,2541200
Valero Energy Corporation,VLO,2010-06-23,9.87,9.98,9.63,9.96,12458472
The Boeing Company,BA,2010-06-23,52.41,53.56,51.81,53.23,6098600
"The Home Depot, Inc.",THD,2010-06-23,31.93,31.93,31.4,31.6,118600
Target Corporation,TGT,2010-06-23,33.9,34.38,33.85,34.13,5855000
Johnson & Johnson,JNJ,2010-06-23,37.83,38.0,37.54,37.88,12659500
Microsoft Corporation,MSFT,2010-06-23,19.44,19.44,19.02,19.09,61466200
"The Goldman Sachs Group, Inc.",TGS,2010-06-23,1.55,1.56,1.55,1.55,3900
Pfizer Inc.,PFIZER.NS,2010-06-23,681.06,686.09,674.16,677.09,868
"Lowe's Companies, Inc.",LOW,2010-06-23,16.33,16.64,16.11,16.43,13977400
"United Parcel Service, Inc.",UPS,2010-06-23,35.81,36.1,35.36,35.8,3502600
Lockheed Martin Corporation,LMT,2010-06-23,49.91,50.22,49.39,49.67,2231200
Best Buy Co. Inc.,BBY,2010-06-23,22.07,22.18,21.59,22.02,6082300
The Dow Chemical Company,TDC,2010-06-23,33.46,34.05,33.25,33.84,1136300
Sears Holdings Corporation,SRSCQ,2010-06-23,11.59,11.78,11.59,11.78,1265
"PepsiCo, Inc.",PEP,2010-06-23,40.16,40.16,39.58,39.85,6509700
"MetLife, Inc.",MET,2010-06-23,22.41,22.55,21.97,22.18,4715878
Kraft Foods Inc.,1959.T,2010-06-23,347.57,348.95,344.13,346.19,47000
Freddie Mac,FMCC,2010-06-23,0.52,0.52,0.45,0.49,13971500
Sysco Corporation,SYY,2010-06-23,19.61,19.66,19.39,19.54,3409400
The Walt Disney Company,DIS,2010-06-23,29.44,29.67,29.17,29.42,9474000
"Cisco Systems, Inc.",CSCO,2010-06-23,15.03,15.05,14.73,14.87,54086100
Comcast Corporation,CMCSA,2010-06-23,6.5,6.59,6.45,6.49,33841400
FedEx Corporation,FDX,2010-06-23,63.76,64.42,62.94,63.9,4015900
Northrop Grumman Corporation,NOC,2010-06-23,39.87,40.15,39.44,39.75,1773769
Intel Corporation,INTC,2010-06-23,13.76,13.82,13.58,13.68,61352400
"Prudential Financial, Inc.",PRU,2010-06-23,31.39,31.6,30.78,31.02,2737000
Caterpillar Inc.,CAT,2010-06-23,43.55,44.1,42.59,43.73,9037100
Sprint Nextel Corporation,SIX.AX,2010-06-23,1.89,2.01,1.89,2.01,2607
The Allstate Corporation,ALL,2010-06-23,21.67,21.77,21.42,21.61,6765400
General Dynamics Corporation,GD,2010-06-23,45.68,45.73,44.6,45.22,2771700
Morgan Stanley,MS,2010-06-23,17.84,18.04,17.7,17.77,16133900
Liberty Mutual Holding Company Inc.,LBTYA,2010-06-23,5.71,5.75,5.61,5.68,7900454
Honeywell International Inc.,HON,2010-06-23,27.12,27.22,26.69,26.91,5603092
Abbott Laboratories,ABT,2010-06-23,16.5,16.54,16.27,16.34,13522926
Fannie Mae,FNMA,2010-06-23,0.43,0.44,0.39,0.41,22176400
Time Warner Inc.,T,2010-06-23,6.32,6.37,6.31,6.33,34205672
"Johnson Controls, Inc.",JCI,2010-06-23,12.65,12.69,12.45,12.52,11333012
"Delta Air Lines, Inc.",DAL,2010-06-23,11.0,11.13,10.73,10.94,7757100
"Merck & Co., Inc.",MRK,2010-06-23,20.2,20.46,20.05,20.33,13624629
"Tyson Foods, Inc.",TSN,2010-06-23,13.19,13.33,13.01,13.28,4694500
American Express Company,AXP,2010-06-23,33.7,34.09,33.0,33.84,9454100
Massachusetts Financial Group,MFG.AX,2010-06-23,0.55,0.55,0.52,0.52,67200
Philip Morris International Inc.,PM,2010-06-23,22.46,23.01,22.43,22.72,15496300
The Hartford Financial Services Group Inc.,HFF.BE,2010-06-23,14.04,14.04,14.04,14.04,0
"The Travelers Companies, Inc.",TTC,2010-06-23,10.91,10.96,10.7,10.73,1720400
