company,ticker,date,open,high,low,close,volume
Walmart,WMT,2019-10-30,35.81,36.17,35.77,36.09,8988600
Exxon Mobil,XOM,2019-10-30,51.13,51.13,50.31,50.64,12840600
Apple,APLE,2019-10-30,12.41,12.45,12.32,12.44,1079200
UnitedHealth Group,UNH,2019-10-30,229.33,232.16,229.15,231.72,3299600
McKesson,MCK,2019-10-30,136.56,139.02,130.34,131.15,3098500
CVS Health,CVS,2019-10-30,54.52,55.5,54.28,55.27,8032000
AT&T,ATT.L,2019-10-30,154.6,155.92,153.8,154.4,404810
Chevron,CVX,2019-10-30,89.55,89.55,87.53,88.17,4690900
Ford Motor,F,2019-10-30,6.45,6.45,6.36,6.37,28685300
General Motors,GM,2019-10-30,36.15,36.15,35.36,35.82,7393200
Costco Wholesale,COST,2019-10-30,270.87,273.91,270.01,273.54,1264300
Alphabet,GOOGL,2019-10-30,62.33,62.97,62.1,62.6,29204000
Cardinal Health,CAH,2019-10-30,42.73,42.98,41.79,42.46,2807700
JPMorgan Chase,JPM,2019-10-30,106.83,107.0,105.87,106.56,8513700
Verizon Communications,VZ,2019-10-30,42.93,43.36,42.9,43.19,12136500
Kroger,KR,2019-10-30,21.44,21.72,21.37,21.65,5037200
General Electric,GE,2019-10-30,47.42,50.28,47.08,49.02,43326155
Fannie Mae,FNMA,2019-10-30,3.19,3.3,3.13,3.18,7032800
Phillips 66,PSX,2019-10-30,92.37,92.37,89.99,90.22,2286700
Valero Energy,VLO,2019-10-30,77.88,77.97,75.87,76.66,4187000
Bank of America,BAC,2019-10-30,27.62,27.62,27.21,27.28,45262400
Microsoft,MSFT,2019-10-30,135.81,137.21,135.12,136.84,18496600
Home Depot,HD,2019-10-30,201.98,204.66,201.44,204.34,1956700
Boeing,BA,2019-10-30,342.58,345.91,339.26,342.02,3997600
Wells Fargo,WFC,2019-10-30,44.03,44.37,43.81,44.16,16155900
Citigroup,C,2019-10-30,58.08,58.56,57.56,58.25,12431500
Marathon Petroleum,MPC,2019-10-30,56.5,56.67,53.62,54.45,6873400
Comcast,CMCSA,2019-10-30,38.58,38.64,37.82,38.01,14443100
Dell Technologies,DELL,2019-10-30,24.72,25.16,24.5,24.97,3210860
DuPont de Nemours,DD,2019-10-30,24.93,24.94,24.39,24.39,10844625
Johnson & Johnson,JNJ,2019-10-30,112.52,112.72,111.2,112.14,9627600
IBM,IBM,2019-10-30,97.69,98.74,97.23,98.72,2356638
Target,TGT,2019-10-30,91.61,92.25,90.93,91.54,3567800
Freddie Mac,FMCC,2019-10-30,2.97,3.09,2.94,2.96,2389100
United Parcel Service,UPS,2019-10-30,91.3,91.4,89.9,91.31,2417300
Lowe's,X1G.PA,2019-10-30,253.31,253.95,253.31,253.89,489
Intel,INTC,2019-10-30,49.41,49.68,48.79,49.65,15248000
MetLife,MET,2019-10-30,37.77,37.83,37.12,37.49,5272800
Procter & Gamble,PG,2019-10-30,106.77,107.79,106.35,107.59,4734500
FedEx,FDX,2019-10-30,141.3,141.31,137.96,139.59,1576200
PepsiCo,PEP,2019-10-30,113.46,114.65,113.08,114.33,2653700
Archer Daniels Midland,ADM,2019-10-30,34.48,34.49,33.71,33.83,3236700
Prudential Financial,PRU,2019-10-30,67.72,67.77,66.67,67.45,1432100
Centene,CNC,2019-10-30,53.0,54.44,52.52,54.04,13755800
Walt Disney,DIS,2019-10-30,126.8,127.41,126.28,126.72,10880000
Sysco,SYY,2019-10-30,67.51,67.88,67.23,67.86,1351600
HP,HP,2019-10-30,29.37,29.64,27.8,27.97,1714000
Humana,HUM.ST,2019-10-30,57.08,57.96,56.79,56.79,24015
Caterpillar,CAT,2019-10-30,124.46,124.46,123.24,123.88,3948100
Energy Transfer,ET,2019-10-30,7.12,7.17,7.03,7.08,13528800
Lockheed Martin,LMT,2019-10-30,317.63,322.54,316.14,322.24,1064900
Pfizer,PFIZER.NS,2019-10-30,3413.07,3437.19,3367.7,3409.35,45508
Goldman Sachs Group,GS,2019-10-30,188.05,188.08,185.27,187.01,1584900
Morgan Stanley,MS,2019-10-30,38.29,38.31,37.93,38.29,7101400
Cisco Systems,CSCO,2019-10-30,39.46,39.69,39.34,39.67,12062000
Cigna,CI,2019-10-30,162.39,163.4,161.37,162.29,2033200
AIG,AIG,2019-10-30,44.61,45.21,44.19,44.97,3961400
HCA Healthcare,HCA,2019-10-30,127.84,128.51,126.25,128.17,1501100
American Airlines Group,AAL,2019-10-30,30.56,30.73,29.72,30.08,10356100
Delta Air Lines,DAL,2019-10-30,53.49,53.54,52.96,53.45,3814100
Charter Communications,CHTR,2019-10-30,464.1,469.31,462.31,468.78,1597300
New York Life Insurance,601336.SS,2019-10-30,40.12,40.57,39.9,40.16,8630369
American Express,AXP,2019-10-30,108.47,109.14,107.93,109.05,2264400
Best Buy,BBY,2019-10-30,58.49,58.57,56.41,57.6,1834900
Merck,MRK,2019-10-30,67.18,68.36,66.65,68.15,10026845
Honeywell International,HON,2019-10-30,143.37,144.83,143.22,144.5,2075740
United Continental Holdings,UAL,2019-10-30,91.05,91.89,90.41,91.67,1694800
TIAA,TILIX,2019-10-30,20.51,20.51,20.51,20.51,0
Tyson Foods,TSN,2019-10-30,69.11,69.34,68.34,68.77,1565900
Oracle,ORCL,2019-10-30,50.58,50.58,49.91,50.28,6284900
Allstate,ALL,2019-10-30,93.04,93.16,89.73,90.85,2267400
World Fuel Services,WFK.BE,2019-10-30,31.31,31.31,30.26,30.26,0
TJX,TJX,2019-10-30,53.01,54.02,52.86,53.96,4665500
ConocoPhillips,COP,2019-10-30,46.12,46.14,44.12,44.2,7907800
Deere,DE,2019-10-30,160.68,160.68,158.83,159.95,1624700
Tech Data,TECH.OL,2019-10-30,32.2,32.7,32.1,32.7,1316
Enterprise Products Partners,EPD,2019-10-30,16.69,16.73,16.36,16.59,5058900
Nike,NKE,2019-10-30,82.82,83.58,82.73,83.51,8127500
General Dynamics,GD,2019-10-30,153.28,155.23,152.9,154.84,1252300
Exelon,EXC,2019-10-30,26.16,26.64,26.11,26.64,10608093
Plains GP Holdings,PAGP,2019-10-30,11.93,11.97,11.74,11.88,3165700
3M,MMM,2019-10-30,111.82,112.05,111.03,111.92,2129358
AbbVie,ABBV,2019-10-30,61.22,62.21,60.83,62.11,7222500
CHS,CHS.V,2019-10-30,0.18,0.18,0.18,0.18,0
Capital One Financial,COF,2019-10-30,85.02,85.19,83.84,84.92,1802900
Progressive,PGR,2019-10-30,61.0,61.0,60.02,60.7,2780300
