company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-04-10,12.63,12.81,12.59,12.65,86902800
Exxon Mobil Corporation,XOM,2008-04-10,47.21,47.45,46.75,47.22,21774600
Chevron Corporation,CVX,2008-04-10,44.75,44.86,44.13,44.46,9119700
ConocoPhillips,COP,2008-04-10,32.68,32.85,32.22,32.57,13053501
General Electric Company,GE,2008-04-10,115.21,117.33,114.45,116.31,9265932
Ford Motor Company,F,2008-04-10,3.46,3.51,3.39,3.47,47465800
"Citigroup, Inc.",C,2008-04-10,166.81,170.78,163.9,168.23,7752820
Bank of America Corporation,BAC,2008-04-10,27.67,27.94,27.25,27.49,37341200
AT&T Inc.,ATT.L,2008-04-10,21.3,21.3,21.3,21.35,104830
J.P. Morgan Chase & Co.,JPM,2008-04-10,28.39,28.78,27.99,28.17,30230100
"American International Group,Inc.",AIG,2008-04-10,565.8,577.62,562.57,566.8,513155
International Business Machines Corporation,IBM,2008-04-10,62.23,63.45,62.21,63.22,9570168
Valero Energy Corporation,VLO,2008-04-10,25.43,25.7,24.97,25.59,9297140
Verizon Communications Inc.,VZ,2008-04-10,13.6,13.77,13.5,13.55,18438643
McKesson Corporation,MCK,2008-04-10,45.78,46.27,45.46,45.79,3536200
"Cardinal Health, Inc.",CAH,2008-04-10,24.13,24.52,23.79,24.16,2822700
"The Goldman Sachs Group, Inc.",TGS,2008-04-10,2.05,2.06,1.99,2.06,3200
Morgan Stanley,MS,2008-04-10,31.08,31.48,30.06,30.2,16609200
"The Home Depot, Inc.",THD,2008-04-10,31.55,31.82,31.4,31.72,51400
CVS Caremark Corporation,CVS,2008-04-10,27.23,27.78,27.07,27.6,8815300
UnitedHealth Group Incorporated,UNH,2008-04-10,29.01,29.68,28.64,28.7,6794700
The Kroger Company,KR,2008-04-10,8.73,8.91,8.68,8.84,14785400
The Boeing Company,BA,2008-04-10,57.78,58.22,57.29,57.76,7873800
Costco Wholesale Corporation,COST,2008-04-10,45.94,46.71,45.77,46.18,4891500
Target Corporation,TGT,2008-04-10,32.85,33.62,32.59,33.29,11577800
Johnson & Johnson,JNJ,2008-04-10,39.45,39.63,39.38,39.49,8272100
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-04-10,18.66,18.66,18.32,18.64,11000
Wells Fargo & Company,WFC,2008-04-10,18.31,18.46,17.74,17.81,45453800
The Dow Chemical Company,TDC,2008-04-10,22.02,22.34,21.97,22.17,996300
"MetLife, Inc.",MET,2008-04-10,32.78,32.97,32.4,32.69,3387430
Microsoft Corporation,MSFT,2008-04-10,20.75,21.16,20.73,20.95,65591600
"United Parcel Service, Inc.",UPS,2008-04-10,38.97,39.54,38.83,39.31,4672700
Pfizer Inc.,PFIZER.NS,2008-04-10,412.63,417.22,407.7,411.1,2502
"Lowe's Companies, Inc.",LOW,2008-04-10,16.88,17.99,16.86,17.78,21843300
Time Warner Inc.,T,2008-04-10,8.07,8.17,8.05,8.09,23830941
"Caterpillar, Inc.",CAT,2008-04-10,47.86,48.43,47.53,47.67,6994500
Fannie Mae,FNMA,2008-04-10,27.6,28.19,25.83,26.06,19929900
Freddie Mac,FMCC,2008-04-10,24.36,25.48,23.24,23.63,15672200
Lockheed Martin Corporation,LMT,2008-04-10,60.52,60.52,59.95,60.22,1258000
"PepsiCo, Inc.",PEP,2008-04-10,42.08,42.82,42.02,42.59,6035600
Intel Corporation,INTC,2008-04-10,13.23,13.76,13.21,13.54,72043600
"Altria Group, Inc.",MO,2008-04-10,7.03,7.34,7.01,7.3,27828800
Kraft Foods Inc.,1959.T,2008-04-10,324.66,325.33,324.66,325.33,317000
The Allstate Corporation,ALL,2008-04-10,31.62,32.01,31.39,31.79,2665300
"Motorola, Inc.",MSI,2008-04-10,28.8,28.86,27.75,28.21,11934150
Best Buy Co. Inc.,BBY,2008-04-10,24.05,24.86,24.01,24.48,5040800
The Walt Disney Company,DIS,2008-04-10,25.69,26.34,25.63,26.16,12183000
FedEx Corporation,FDX,2008-04-10,76.43,77.98,76.02,77.53,2068800
Sysco Corporation,SYY,2008-04-10,16.85,16.9,16.68,16.76,2340800
"Cisco Systems, Inc.",CSCO,2008-04-10,15.45,15.75,15.2,15.64,62580400
"Johnson Controls, Inc.",JCI,2008-04-10,14.38,14.47,14.19,14.42,4326413
Honeywell International Inc.,HON,2008-04-10,34.91,35.55,34.46,35.24,5517176
"Prudential Financial, Inc.",PRU,2008-04-10,41.21,41.5,40.77,41.2,3201300
American Express Company,AXP,2008-04-10,34.26,34.95,33.63,34.3,8349700
Northrop Grumman Corporation,NOC,2008-04-10,48.05,48.36,47.9,48.21,1261428
Comcast Corporation,CMCSA,2008-04-10,6.86,6.96,6.83,6.87,31073200
"Alcoa, Inc.",AA,2008-04-10,74.05,74.74,70.85,72.72,6307657
General Dynamics Corporation,GD,2008-04-10,56.35,56.67,56.03,56.31,1415400
"Tyson Foods, Inc.",TSN,2008-04-10,11.98,12.42,11.96,12.33,5006700
"The Travelers Companies, Inc.",TTC,2008-04-10,8.04,8.12,8.0,8.04,902400
Liberty Mutual Holding Company Inc.,LBTYA,2008-04-10,7.67,7.67,7.5,7.58,5370595
The Hartford Financial Services Group Inc.,HFF.BE,2008-04-10,32.93,32.93,32.93,32.93,0
Abbott Laboratories,ABT,2008-04-10,17.33,17.4,17.17,17.28,8805752
Massachusetts Financial Group,MFG,2008-04-10,7.03,7.08,6.91,6.96,271100
3M Company,MMM,2008-04-10,39.05,39.65,38.93,39.37,4481771
