company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-06-03,4.63,4.65,4.58,4.63,5791438
Exxon Corporation,XOM,1996-06-03,8.49,8.51,8.44,8.44,5531200
"Wal-Mart Stores, Inc.",WMT,1996-06-03,2.71,2.73,2.68,2.71,35130000
AT&T Corp.,ATT.L,1996-06-03,11.4,11.4,11.4,11.4,0
International Business Machines Corporation,IBM,1996-06-03,12.82,12.84,12.66,12.7,7278068
General Electric Company,GE,1996-06-03,33.64,33.8,33.39,33.8,1939806
State Farm Group,SFG.AX,1996-06-03,0.35,0.35,0.35,0.35,0
Chevron Corporation,CVX,1996-06-03,10.14,10.2,10.05,10.12,2292800
"PepsiCo, Inc.",PEP,1996-06-03,14.97,15.31,14.91,15.19,2515000
"Motorola, Inc.",MSI,1996-06-03,54.63,54.73,53.7,53.7,1594428
"American International Group,Inc.",AIG,1996-06-03,261.17,265.69,260.82,263.25,167063
"ConAgra, Inc.",CAG,1996-06-03,5.99,6.1,5.98,6.01,4844964
The Kroger Company,KR,1996-06-03,3.44,3.47,3.4,3.41,1473600
Lockheed Martin Corporation,LMT,1996-06-03,20.31,20.4,20.19,20.34,407000
The Allstate Corporation,ALL,1996-06-03,10.72,11.14,10.69,10.98,2669800
Federal National Mortgage Association,FNMA,1996-06-03,23.65,23.84,23.46,23.84,2853700
International Paper Company,IP,1996-06-03,14.04,14.09,13.78,13.95,966597
The Boeing Company,BA,1996-06-03,26.36,26.43,25.97,26.09,1957200
Xerox Corporation,XRX,1996-06-03,27.86,28.26,27.79,28.21,516424
Cigna Corporation,CI,1996-06-03,9.97,10.04,9.89,9.89,1044900
Johnson & Johnson,JNJ,1996-06-03,11.84,11.91,11.81,11.84,3348800
Loews Corporation,L,1996-06-03,10.62,10.68,10.57,10.65,859200
American Express Company,AXP,1996-06-03,9.03,9.05,8.86,8.88,4620130
"Merck & Co., Inc.",MRK,1996-06-03,11.35,11.4,11.27,11.4,3599880
Intel Corporation,INTC,1996-06-03,5.3,5.44,5.28,5.41,69614400
Minnesota Mining & Manufacturing Company,MMM,1996-06-03,12.31,12.36,12.18,12.36,1356264
"Caterpillar, Inc.",CAT,1996-06-03,7.86,7.86,7.71,7.72,2794800
J.P. Morgan & Co. Inc.,JPM,1996-06-03,10.12,10.2,10.09,10.14,3530100
Digital Equipment Corporation,GEN,1996-06-03,0.72,0.72,0.68,0.68,4908800
McKesson Corporation,MCK,1996-06-03,18.35,18.45,18.2,18.2,76000
The Goodyear Tire & Rubber Company,TGT,1996-06-03,4.82,4.87,4.77,4.81,2156400
"Texas Instruments, Inc.",TXN,1996-06-03,4.2,4.23,4.13,4.14,7408000
Rockwell International Corporation,ROK,1996-06-03,8.22,8.26,8.04,8.1,738400
Archer Daniels Midland Company,ADM,1996-06-03,7.53,7.53,7.43,7.53,584550
Alcoa,AA,1996-06-03,24.97,25.22,24.97,24.97,1238951
"ITT Hartford Group, Inc.",ITT,1996-06-03,3.07,3.14,3.06,3.13,1392039
SYSCO Corporation,SYY,1996-06-03,4.18,4.19,4.16,4.18,724800
