company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-05-21,12.53,12.72,12.46,12.54,3768212
"Wal-Mart Stores, Inc.",WMT,1999-05-21,9.48,9.54,9.06,9.19,24548100
Exxon Corporation,XOM,1999-05-21,17.46,18.09,17.35,18.03,11896600
General Electric Company,GE,1999-05-21,91.46,91.99,89.2,89.31,3720549
International Business Machines Corporation,IBM,1999-05-21,57.47,57.62,56.59,56.88,7217191
"Citigroup, Inc.",C,1999-05-21,178.17,179.79,174.43,176.22,1250020
The Boeing Company,BA,1999-05-21,28.75,29.03,28.75,28.83,2507800
AT&T Corp.,ATT.L,1999-05-21,16.05,16.05,16.05,16.05,0
"American International Group,Inc.",AIG,1999-05-21,737.63,737.63,725.41,729.35,153525
Fannie Mae,FNMA,1999-05-21,54.3,54.45,53.44,53.59,3021300
Morgan Stanley Dean Witter & Co.,MS,1999-05-21,23.15,23.41,22.98,22.98,3369800
"Motorola, Inc.",MSI,1999-05-21,70.36,73.31,70.09,72.52,2031488
The Kroger Company,KR,1999-05-21,9.56,9.69,9.47,9.54,4570000
"Merck & Co., Inc.",MRK,1999-05-21,27.17,27.38,26.29,26.49,7942792
Chevron Corporation,CVX,1999-05-21,17.53,17.65,17.41,17.5,1933000
Intel Corporation,INTC,1999-05-21,16.38,16.43,16.02,16.18,39350400
Lockheed Martin Corporation,LMT,1999-05-21,20.95,21.24,20.82,21.01,1123700
The Allstate Corporation,ALL,1999-05-21,20.94,20.97,20.28,20.54,1844600
"ConAgra, Inc.",CAG,1999-05-21,8.12,8.14,8.03,8.12,991120
Johnson & Johnson,JNJ,1999-05-21,24.14,24.14,23.37,23.5,3631200
The Walt Disney Company,DIS,1999-05-21,22.45,22.54,22.07,22.21,4757020
"PepsiCo, Inc.",PEP,1999-05-21,19.34,19.82,19.24,19.69,5403700
First Union Corporation,FHN,1999-05-21,19.24,19.24,18.78,19.06,129722
CIGNA Corporation,CI,1999-05-21,26.23,26.56,26.18,26.34,1007700
"Caterpillar, Inc.",CAT,1999-05-21,15.07,15.34,15.03,15.24,1991800
McKesson HBOC Inc.,MCK,1999-05-21,32.02,32.22,30.79,31.97,1511500
Loews Corporation,L,1999-05-21,11.45,11.46,11.3,11.31,1104000
Wells Fargo & Co.,WFC,1999-05-21,10.08,10.17,10.03,10.17,5517600
Xerox Corporation,XRX,1999-05-21,67.35,67.7,66.3,67.63,823363
American Express Company,AXP,1999-05-21,25.02,25.15,24.38,24.63,4916943
International Paper Company,IP,1999-05-21,20.52,20.8,20.26,20.54,2520733
J.P. Morgan & Co. Incorporated,JPM,1999-05-21,24.99,25.08,24.5,24.67,5004000
Freddie Mac,FMCC,1999-05-21,48.5,48.7,46.96,47.37,1373300
Duke Energy Corporation,DUK,1999-05-21,15.24,15.31,15.24,15.28,1005908
"AutoNation, Inc.",AN,1999-05-21,14.89,15.01,14.56,14.61,939900
United Health Care Corporation,UNH,1999-05-21,6.39,6.39,6.0,6.15,16188800
Halliburton Company,HAL,1999-05-21,13.45,13.82,13.39,13.72,4139200
Electronic Data Systems Corporation,EA,1999-05-21,11.89,12.2,11.77,12.1,2273600
Archer Daniels Midland Company,ADM,1999-05-21,7.46,7.52,7.4,7.4,626159
"Cardinal Health, Inc.",CAH,1999-05-21,19.43,19.47,18.93,18.94,2404500
FDX Corporation,FDX,1999-05-21,45.67,46.07,44.41,44.47,1516600
"Federated Department Stores, Inc.",FHI,1999-05-21,3.98,4.01,3.93,4.0,421950
"Alcoa, Inc.",AA,1999-05-21,49.85,51.18,49.85,50.75,1451769
Sysco Corporation,SYY,1999-05-21,7.72,7.81,7.72,7.74,558800
CVS Corporation,CVS,1999-05-21,15.86,15.88,15.68,15.78,2217000
