company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-10-04,54.04,54.31,53.94,54.12,11507100
"Wal-Mart Stores, Inc.",WMT,2012-10-04,19.11,19.24,19.11,19.16,15002700
Chevron Corporation,CVX,2012-10-04,67.42,67.9,67.32,67.71,5425700
ConocoPhillips,COP,2012-10-04,36.52,36.73,36.32,36.7,4432200
General Motors Company,GM,2012-10-04,18.34,18.43,18.17,18.42,8693500
General Electric Company,GE,2012-10-04,87.2,87.58,86.52,87.2,8418389
Fannie Mae,FNMA,2012-10-04,0.28,0.28,0.27,0.28,1082100
Ford Motor Company,F,2012-10-04,5.25,5.29,5.19,5.27,46855500
AT&T Inc.,ATT.L,2012-10-04,32.12,32.12,32.12,32.12,0
Valero Energy Corporation,VLO,2012-10-04,18.21,18.7,18.2,18.55,7331113
Bank of America Corporation,BAC,2012-10-04,7.26,7.43,7.22,7.42,160486300
McKesson Corporation,MCK,2012-10-04,79.74,82.32,79.49,81.62,3164700
Verizon Communications Inc.,VZ,2012-10-04,23.81,24.25,23.81,24.24,16112600
J.P. Morgan Chase & Co.,JPM,2012-10-04,28.96,29.55,28.79,29.43,24326500
CVS Caremark Corporation,CVS,2012-10-04,34.68,34.78,34.47,34.58,5251800
International Business Machines Corporation,IBM,2012-10-04,121.4,121.8,120.39,121.47,3093545
Citigroup Inc.,C,2012-10-04,25.58,26.08,25.48,25.99,39524000
"Cardinal Health, Inc.",CAH,2012-10-04,28.24,28.72,28.07,28.71,3553100
UnitedHealth Group Incorporated,UNH,2012-10-04,46.52,47.33,46.4,47.19,6897300
The Kroger Company,KR,2012-10-04,9.27,9.32,9.22,9.22,11199800
Costco Wholesale Corporation,COST,2012-10-04,73.43,74.67,73.4,74.51,2051800
Freddie Mac,FMCC,2012-10-04,0.26,0.26,0.26,0.26,243300
Wells Fargo & Company,WFC,2012-10-04,24.56,24.82,24.44,24.8,29103700
Marathon Petroleum Corporation,MPC,2012-10-04,18.65,18.99,18.61,18.93,5612800
"American International Group,Inc.",AIG,2012-10-04,26.29,26.81,26.22,26.62,25754500
"MetLife, Inc.",MET,2012-10-04,19.76,20.18,19.68,20.11,9156642
"The Home Depot, Inc.",THD,2012-10-04,54.59,54.76,54.32,54.76,74500
Microsoft Corporation,MSFT,2012-10-04,23.94,23.99,23.62,23.99,43634900
Target Corporation,TGT,2012-10-04,43.36,43.53,43.04,43.26,4024700
The Boeing Company,BA,2012-10-04,58.5,58.62,58.07,58.25,2818300
Pfizer Inc.,PFIZER.NS,2012-10-04,796.22,798.8,785.27,790.94,6295
"PepsiCo, Inc.",PEP,2012-10-04,48.2,48.39,48.14,48.26,4630500
Johnson & Johnson,JNJ,2012-10-04,47.93,48.2,47.86,48.04,9395900
Caterpillar Inc.,CAT,2012-10-04,60.86,61.56,60.64,61.18,5076900
The Dow Chemical Company,TDC,2012-10-04,73.52,74.84,71.34,74.34,3489600
Comcast Corporation,CMCSA,2012-10-04,13.66,13.76,13.59,13.68,18733800
Kraft Foods Inc.,1959.T,2012-10-04,277.28,280.92,264.91,271.46,25000
Intel Corporation,INTC,2012-10-04,15.98,16.01,15.76,15.9,52980100
"United Parcel Service, Inc.",UPS,2012-10-04,46.27,46.63,46.11,46.2,3868100
"Best Buy Co., Inc.",BBY,2012-10-04,11.39,11.83,11.35,11.75,7892200
"Lowe's Companies, Inc.",LOW,2012-10-04,24.29,24.63,24.23,24.42,11189600
"Prudential Financial, Inc.",PRU,2012-10-04,31.34,31.92,31.14,31.91,3048900
"Merck & Co., Inc.",MRK,2012-10-04,29.07,29.38,29.04,29.21,9383582
Lockheed Martin Corporation,LMT,2012-10-04,64.21,64.91,64.16,64.86,1359300
