company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-10-31,53.43,53.65,52.89,53.51,14848500
"Wal-Mart Stores, Inc.",WMT,2012-10-31,19.3,19.41,19.01,19.24,19653600
Chevron Corporation,CVX,2012-10-31,64.7,64.7,63.15,63.72,5958500
ConocoPhillips,COP,2012-10-31,37.27,37.47,37.19,37.42,6167800
General Motors Company,GM,2012-10-31,18.16,19.22,17.86,19.05,24700200
General Electric Company,GE,2012-10-31,80.78,81.01,79.68,80.02,8175235
Fannie Mae,FNMA,2012-10-31,0.26,0.27,0.26,0.27,1559400
Ford Motor Company,F,2012-10-31,5.61,5.85,5.55,5.85,137960900
AT&T Inc.,ATT.L,2012-10-31,30.83,30.95,30.8,30.95,85780
Valero Energy Corporation,VLO,2012-10-31,16.72,16.85,16.1,16.55,11471684
Bank of America Corporation,BAC,2012-10-31,7.26,7.37,7.22,7.35,94925500
McKesson Corporation,MCK,2012-10-31,84.47,85.05,83.56,84.75,1487800
Verizon Communications Inc.,VZ,2012-10-31,23.32,23.47,23.03,23.15,10177600
J.P. Morgan Chase & Co.,JPM,2012-10-31,29.17,29.41,28.96,29.33,19423500
CVS Caremark Corporation,CVS,2012-10-31,32.87,33.16,32.68,32.94,7077500
International Business Machines Corporation,IBM,2012-10-31,112.47,113.4,111.79,112.31,6330706
Citigroup Inc.,C,2012-10-31,27.49,27.86,27.31,27.79,34193700
"Cardinal Health, Inc.",CAH,2012-10-31,28.74,29.15,28.61,29.05,3214900
UnitedHealth Group Incorporated,UNH,2012-10-31,45.7,45.71,45.18,45.58,4157700
The Kroger Company,KR,2012-10-31,9.83,9.9,9.8,9.82,10244600
Costco Wholesale Corporation,COST,2012-10-31,71.88,72.53,71.52,72.27,3534300
Freddie Mac,FMCC,2012-10-31,0.26,0.27,0.26,0.26,763000
Wells Fargo & Company,WFC,2012-10-31,23.58,23.63,23.2,23.23,24902700
Marathon Petroleum Corporation,MPC,2012-10-31,18.95,19.0,18.39,18.71,5480800
"American International Group,Inc.",AIG,2012-10-31,26.04,26.64,26.02,26.61,14730800
"MetLife, Inc.",MET,2012-10-31,20.45,20.68,20.11,20.38,7182707
"The Home Depot, Inc.",THD,2012-10-31,53.25,53.39,52.7,52.7,310000
Microsoft Corporation,MSFT,2012-10-31,22.8,23.07,22.76,22.8,69464100
Target Corporation,TGT,2012-10-31,43.63,43.63,43.01,43.33,5837500
The Boeing Company,BA,2012-10-31,59.43,59.51,58.53,58.67,3778700
Pfizer Inc.,PFIZER.NS,2012-10-31,736.34,743.33,728.51,733.8,2718
"PepsiCo, Inc.",PEP,2012-10-31,47.1,47.45,46.96,47.15,5490500
Johnson & Johnson,JNJ,2012-10-31,49.32,49.42,48.88,49.12,9950600
Caterpillar Inc.,CAT,2012-10-31,61.24,61.52,60.47,60.72,5914600
The Dow Chemical Company,TDC,2012-10-31,68.42,68.79,66.15,68.31,3041900
Comcast Corporation,CMCSA,2012-10-31,14.09,14.19,13.91,14.07,32405000
Kraft Foods Inc.,1959.T,2012-10-31,251.08,264.18,251.08,262.72,53000
Intel Corporation,INTC,2012-10-31,15.58,15.64,15.28,15.31,40612800
"United Parcel Service, Inc.",UPS,2012-10-31,46.51,46.92,46.22,46.38,3002000
"Best Buy Co., Inc.",BBY,2012-10-31,9.54,9.79,9.5,9.71,5129400
"Lowe's Companies, Inc.",LOW,2012-10-31,25.92,26.04,25.21,25.67,14441500
"Prudential Financial, Inc.",PRU,2012-10-31,33.29,33.29,31.94,32.64,3529900
"Merck & Co., Inc.",MRK,2012-10-31,29.4,29.59,28.78,28.9,14184680
Lockheed Martin Corporation,LMT,2012-10-31,64.81,64.87,63.84,64.27,1171500
Express Scripts Holding Company,ESH.BE,2012-10-31,7.73,7.73,7.73,7.73,0
"Sunoco, Inc.",SUN,2012-10-31,8.42,8.57,8.12,8.2,188100
Enterprise Products Partners L.P.,EPD,2012-10-31,11.25,11.39,11.21,11.33,3827400
"Cisco Systems, Inc.",CSCO,2012-10-31,11.65,11.69,11.41,11.5,36797100
Sears Holdings Corporation,SRSCQ,2012-10-31,5.97,5.97,5.97,5.97,100
The Walt Disney Company,DIS,2012-10-31,45.05,45.13,42.98,43.26,20702900
"Johnson Controls, Inc.",JCI,2012-10-31,18.85,18.99,18.75,18.83,2574107
Morgan Stanley,MS,2012-10-31,12.51,12.81,12.47,12.65,26046300
Sysco Corporation,SYY,2012-10-31,21.76,21.95,21.68,21.82,2948600
FedEx Corporation,FDX,2012-10-31,76.92,77.91,76.65,77.8,1844400
Abbott Laboratories,ABT,2012-10-31,24.65,24.76,24.42,24.53,14188203
"United Continental Holdings, Inc.",UAL,2012-10-31,18.85,19.41,18.85,19.21,3942400
Honeywell International Inc.,HON,2012-10-31,42.08,42.22,41.49,41.75,3983384
"The Goldman Sachs Group, Inc.",TGS,2012-10-31,1.03,1.07,1.01,1.07,17600
Oracle Corporation,ORCL,2012-10-31,25.83,25.95,25.51,25.69,21844400
"Delta Air Lines, Inc.",DAL,2012-10-31,8.24,8.49,8.21,8.32,8323100
Liberty Mutual Holding Company Inc.,LBTYA,2012-10-31,13.16,13.22,12.99,13.03,3147931
World Fuel Services Corporation,WFK.BE,2012-10-31,22.36,22.36,22.36,22.36,0
New York Life Insurance Company,601336.SS,2012-10-31,16.82,17.24,16.73,16.9,4713414
"Plains All American Pipeline, L.P.",PAA,2012-10-31,17.78,18.02,17.58,17.93,896700
Sprint Nextel Corporation,SIX.AX,2012-10-31,0.9,0.9,0.9,0.9,584
General Dynamics Corporation,GD,2012-10-31,50.66,51.19,50.46,50.88,1631000
The Allstate Corporation,ALL,2012-10-31,30.19,31.0,29.72,30.25,7261500
American Express Company,AXP,2012-10-31,46.7,46.79,46.21,46.71,5706700
"Tyson Foods, Inc.",TSN,2012-10-31,12.64,13.0,12.6,12.86,3619000
Deere & Company,DE,2012-10-31,67.19,67.46,66.24,66.72,2415800
Murphy Oil Corporation,MUR,2012-10-31,32.43,32.54,31.35,31.5,3435323
Philip Morris International Inc.,PM,2012-10-31,47.76,47.9,47.24,47.4,5379100
