company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-03-03,12.79,12.81,12.67,12.74,37542000
Exxon Mobil Corporation,XOM,2011-03-03,48.34,48.61,48.1,48.54,17153500
Chevron Corporation,CVX,2011-03-03,57.2,57.6,56.91,57.39,7537800
ConocoPhillips,COP,2011-03-03,35.99,36.59,35.95,36.48,11486960
Fannie Mae,FNMA,2011-03-03,0.5,0.51,0.48,0.49,4667400
General Electric Company,GE,2011-03-03,75.08,75.26,74.44,74.62,9643819
General Motors Corporation,GM,2011-03-03,24.68,24.78,24.4,24.68,17614800
Bank of America Corporation,BAC,2011-03-03,10.99,11.18,10.99,11.17,139513500
Ford Motor Company,F,2011-03-03,7.66,7.69,7.54,7.59,66720400
AT&T Inc.,ATT.L,2011-03-03,33.85,34.25,33.8,34.05,413920
J.P. Morgan Chase & Co.,JPM,2011-03-03,30.61,31.02,30.61,30.86,23043600
"Citigroup, Inc.",C,2011-03-03,34.58,34.73,34.35,34.73,45540670
McKesson Corporation,MCK,2011-03-03,70.49,72.14,70.24,71.63,1999600
Verizon Communications Inc.,VZ,2011-03-03,17.44,17.46,17.21,17.27,14445400
"American International Group,Inc.",AIG,2011-03-03,28.78,29.28,28.37,28.57,6135400
International Business Machines Corporation,IBM,2011-03-03,90.88,92.33,90.8,92.04,4244459
"Cardinal Health, Inc.",CAH,2011-03-03,28.31,29.23,28.24,29.17,3675100
Freddie Mac,FMCC,2011-03-03,0.51,0.52,0.49,0.51,3995700
CVS Caremark Corporation,CVS,2011-03-03,22.87,23.38,22.82,23.18,10770600
UnitedHealth Group Incorporated,UNH,2011-03-03,35.29,35.79,34.87,35.71,8739600
Wells Fargo & Company,WFC,2011-03-03,21.26,21.65,21.25,21.57,31246600
Valero Energy Corporation,VLO,2011-03-03,15.14,16.03,15.07,16.0,22905297
The Kroger Company,KR,2011-03-03,8.85,8.88,8.59,8.7,40127200
Costco Wholesale Corporation,COST,2011-03-03,52.11,52.36,51.65,52.28,2985400
"The Home Depot, Inc.",THD,2011-03-03,41.96,42.41,41.96,42.38,83500
Pfizer Inc.,PFIZER.NS,2011-03-03,774.28,777.58,769.95,775.8,2125
Target Corporation,TGT,2011-03-03,34.27,34.3,33.68,34.23,12971300
The Boeing Company,BA,2011-03-03,56.34,57.7,56.34,57.61,5457700
Microsoft Corporation,MSFT,2011-03-03,20.15,20.26,20.09,20.11,68271500
Johnson & Johnson,JNJ,2011-03-03,40.15,40.2,39.95,40.11,7802700
"PepsiCo, Inc.",PEP,2011-03-03,41.06,41.57,40.94,41.42,8445800
The Dow Chemical Company,TDC,2011-03-03,47.6,50.69,47.6,50.55,2576200
"MetLife, Inc.",MET,2011-03-03,24.82,25.43,24.74,25.43,151462370
Best Buy Co. Inc.,BBY,2011-03-03,19.89,20.1,19.67,20.1,4933500
"United Parcel Service, Inc.",UPS,2011-03-03,44.05,44.64,43.92,44.48,3913700
Kraft Foods Inc.,1959.T,2011-03-03,352.11,356.99,352.11,356.29,25000
"Lowe's Companies, Inc.",LOW,2011-03-03,19.81,20.12,19.68,20.07,16293600
Lockheed Martin Corporation,LMT,2011-03-03,51.24,51.91,51.24,51.84,1692200
"Merck & Co., Inc.",MRK,2011-03-03,19.15,19.49,19.12,19.4,39781451
"The Goldman Sachs Group, Inc.",TGS,2011-03-03,2.49,2.53,2.47,2.52,45300
Intel Corporation,INTC,2011-03-03,14.58,14.73,14.57,14.67,50504000
Sears Holdings Corporation,SRSCQ,2011-03-03,11.55,11.55,11.55,11.55,0
Caterpillar Inc.,CAT,2011-03-03,70.48,72.2,70.47,72.08,7413400
"Cisco Systems, Inc.",CSCO,2011-03-03,12.12,12.13,12.03,12.05,57031300
Morgan Stanley,MS,2011-03-03,20.91,21.1,20.83,20.92,9745600
