company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-07-28,11.06,11.06,10.97,11.03,19548000
Exxon Mobil Corporation,XOM,2005-07-28,30.01,30.15,29.58,30.1,19130300
Ford Motor Company,F,2005-07-28,5.28,5.34,5.24,5.31,7810300
General Electric Company,GE,2005-07-28,101.66,102.15,101.43,101.66,3392115
ConocoPhillips,COP,2005-07-28,24.42,24.65,24.26,24.61,7960473
"Citigroup, Inc.",C,2005-07-28,282.24,282.24,279.43,279.75,2403110
"American International Group,Inc.",AIG,2005-07-28,734.5,737.03,730.27,733.05,290050
International Business Machines Corporation,IBM,2005-07-28,42.9,43.11,42.76,43.03,6474426
Verizon Communications Inc.,VZ,2005-07-28,11.01,11.14,11.0,11.12,8957629
McKesson Corporation,MCK,2005-07-28,39.04,39.73,38.83,38.95,2426600
"Cardinal Health, Inc.",CAH,2005-07-28,26.68,27.04,26.68,26.93,2670900
"Altria Group, Inc.",MO,2005-07-28,4.62,4.66,4.62,4.66,5213400
Bank of America Corporation,BAC,2005-07-28,28.24,28.34,28.13,28.17,12103900
J.P. Morgan Chase & Co.,JPM,2005-07-28,20.78,20.86,20.68,20.84,7518400
The Kroger Company,KR,2005-07-28,6.98,7.04,6.96,7.01,6363400
Valero Energy Corporation,VLO,2005-07-28,21.48,21.54,21.13,21.26,9009309
Pfizer Inc.,PFIZER.NS,2005-07-28,477.57,477.57,477.57,477.57,0
Boeing,BA,2005-07-28,47.11,47.15,46.33,46.61,4947300
Target Corporation,TGT,2005-07-28,36.48,36.55,36.22,36.47,2528900
Costco Wholesale Corporation,COST,2005-07-28,31.15,31.54,31.06,31.46,1900000
Johnson & Johnson,JNJ,2005-07-28,35.95,36.16,35.75,36.09,6391600
Time Warner Inc.,T,2005-07-28,4.42,4.48,4.42,4.48,23894228
Morgan Stanley,MS,2005-07-28,28.77,28.92,28.55,28.81,3744000
"MetLife, Inc.",MET,2005-07-28,24.47,24.84,24.36,24.62,2717260
"UnitedHealth Group, Incorporated",UNH,2005-07-28,40.61,41.67,40.51,41.42,7996600
Microsoft Corporation,MSFT,2005-07-28,17.85,17.92,17.79,17.85,44738700
"United Parcel Service, Inc.",UPS,2005-07-28,38.31,38.49,38.13,38.36,1460600
Lockheed Martin Corporation,LMT,2005-07-28,36.02,36.05,35.3,35.4,3260500
"Motorola, Inc.",MSI,2005-07-28,63.12,64.65,63.06,64.11,6044106
Intel Corporation,INTC,2005-07-28,15.76,15.97,15.69,15.91,54438300
The Allstate Corporation,ALL,2005-07-28,37.72,37.91,37.68,37.7,1462700
Wells Fargo & Company,WFC,2005-07-28,17.6,17.69,17.58,17.63,5843200
The Walt Disney Company,DIS,2005-07-28,20.52,20.85,20.52,20.72,4331576
CVS Corporation,CVS,2005-07-28,20.4,20.63,20.25,20.38,3817200
AT&T Corp.,ATT.L,2005-07-28,21.8,21.8,21.8,21.8,0
"Caterpillar, Inc.",CAT,2005-07-28,31.93,32.89,31.8,32.8,7655600
Northrop Grumman Corporation,NOC,2005-07-28,33.74,33.74,32.97,32.97,1571776
"The Goldman Sachs Group, Inc.",TGS,2005-07-28,2.94,2.94,2.81,2.85,162000
Sysco Corporation,SYY,2005-07-28,20.08,20.36,20.07,20.29,1432300
"PepsiCo, Inc.",PEP,2005-07-28,30.86,31.06,30.82,30.92,2712100
American Express Company,AXP,2005-07-28,35.7,35.93,35.59,35.87,4865075
"Prudential Financial, Inc.",PRU,2005-07-28,33.53,33.72,33.38,33.5,1633500
International Paper Company,IP,2005-07-28,13.48,13.59,13.46,13.49,4603943
"Johnson Controls, Inc.",JCI,2005-07-28,31.3,31.77,31.12,31.6,3046692
"Tyson Foods, Inc.",TSN,2005-07-28,13.08,13.2,13.02,13.1,626000
Honeywell International Inc.,HON,2005-07-28,22.03,22.12,21.83,22.09,4601931
Best Buy Co. Inc.,BBY,2005-07-28,29.61,30.3,29.57,29.82,8509800
FedEx Corporation,FDX,2005-07-28,69.1,69.79,68.94,69.6,1124200
"Alcoa, Inc.",AA,2005-07-28,53.49,54.38,53.12,54.19,2348273
"Merck & Co., Inc.",MRK,2005-07-28,14.55,14.67,14.46,14.49,6331282
Duke Energy,DUK,2005-07-28,20.24,20.25,19.78,19.99,2979063
The Hartford Financial Services Group Inc.,HFF.BE,2005-07-28,46.91,46.91,46.91,46.91,0
Weyerhaeuser Company,WY,2005-07-28,12.59,12.61,12.53,12.56,1002300
"Cisco Systems, Inc.",CSCO,2005-07-28,12.53,12.56,12.4,12.55,39176100
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-07-28,19.86,19.86,19.78,19.83,16500
Electronic Data Systems,EA,2005-07-28,57.3,57.3,56.49,56.88,2720500
"Plains All American Pipeline, L.P.",PAA,2005-07-28,5.66,5.71,5.63,5.68,118000
Abbott Laboratories,ABT,2005-07-28,13.99,14.2,13.92,14.1,7670696
Halliburton Company,HAL,2005-07-28,20.76,20.83,20.45,20.64,10527200
