company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-01-12,3.53,3.53,3.44,3.46,7066673
Exxon Corporation,XOM,1996-01-12,7.99,8.0,7.8,7.85,5131200
"Wal-Mart Stores, Inc.",WMT,1996-01-12,2.38,2.39,2.3,2.31,18528000
AT&T Corp.,ATT.L,1996-01-12,10.6,10.6,10.6,10.6,0
International Business Machines Corporation,IBM,1996-01-12,10.46,10.46,10.32,10.35,11147850
General Electric Company,GE,1996-01-12,28.78,28.83,28.32,28.48,2854497
State Farm Group,SFG.AX,1996-01-12,0.33,0.33,0.33,0.33,0
Chevron Corporation,CVX,1996-01-12,8.96,8.98,8.81,8.83,2422800
"PepsiCo, Inc.",PEP,1996-01-12,12.52,12.8,12.52,12.75,4274800
"Motorola, Inc.",MSI,1996-01-12,41.2,41.2,39.97,40.48,5604088
"American International Group,Inc.",AIG,1996-01-12,252.96,255.05,250.54,255.05,145716
"ConAgra, Inc.",CAG,1996-01-12,5.94,5.96,5.91,5.93,858380
The Kroger Company,KR,1996-01-12,3.08,3.14,3.07,3.12,1073600
Lockheed Martin Corporation,LMT,1996-01-12,18.22,18.34,17.76,18.28,920800
The Allstate Corporation,ALL,1996-01-12,9.86,9.86,9.64,9.74,2499600
Federal National Mortgage Association,FNMA,1996-01-12,23.18,23.25,22.66,22.96,3924800
International Paper Company,IP,1996-01-12,13.48,13.52,13.18,13.26,2347159
The Boeing Company,BA,1996-01-12,23.88,24.19,23.57,23.88,2282800
Xerox Corporation,XRX,1996-01-12,23.22,23.27,23.05,23.18,822908
Cigna Corporation,CI,1996-01-12,9.32,9.45,9.24,9.45,4338000
Johnson & Johnson,JNJ,1996-01-12,10.28,10.49,10.25,10.39,7790400
Loews Corporation,L,1996-01-12,10.18,10.23,10.13,10.15,1102800
American Express Company,AXP,1996-01-12,7.76,7.84,7.59,7.66,8364218
"Merck & Co., Inc.",MRK,1996-01-12,10.82,10.97,10.75,10.88,5035011
Intel Corporation,INTC,1996-01-12,4.03,4.05,3.9,3.99,70219200
Minnesota Mining & Manufacturing Company,MMM,1996-01-12,11.7,11.7,11.5,11.59,1346218
"Caterpillar, Inc.",CAT,1996-01-12,7.04,7.09,6.91,6.94,2382400
J.P. Morgan & Co. Inc.,JPM,1996-01-12,7.89,8.12,7.8,8.05,4921200
Digital Equipment Corporation,GEN,1996-01-12,0.52,0.52,0.49,0.49,11939200
McKesson Corporation,MCK,1996-01-12,19.38,19.43,19.38,19.43,43200
The Goodyear Tire & Rubber Company,TGT,1996-01-12,3.46,3.49,3.4,3.41,3153600
"Texas Instruments, Inc.",TXN,1996-01-12,3.56,3.56,3.38,3.41,19664000
Rockwell International Corporation,ROK,1996-01-12,7.46,7.61,7.4,7.56,550800
Archer Daniels Midland Company,ADM,1996-01-12,6.67,6.71,6.62,6.67,2681799
Alcoa,AA,1996-01-12,20.57,20.62,20.12,20.47,1251103
"ITT Hartford Group, Inc.",ITT,1996-01-12,2.52,2.56,2.51,2.56,4414958
SYSCO Corporation,SYY,1996-01-12,3.7,3.7,3.66,3.69,878400
