company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-02-09,45.12,45.66,45.12,45.51,15906900
Amazon,AMZN,2021-02-09,165.62,166.9,164.89,165.25,44070000
Apple,APLE,2021-02-09,10.49,10.53,10.28,10.32,1313200
CVS Health,CVS,2021-02-09,62.7,63.47,62.37,62.92,8100200
UnitedHealth Group,UNH,2021-02-09,300.56,307.18,298.53,305.88,4096900
McKesson,MCK,2021-02-09,179.22,180.17,177.7,179.72,770700
Alphabet,GOOGL,2021-02-09,103.03,104.21,102.79,103.06,21892000
Exxon Mobil,XOM,2021-02-09,42.12,42.36,41.37,42.08,28977000
AT&T,ATT.L,2021-02-09,320.0,322.0,317.0,319.0,2042950
Costco Wholesale,COST,2021-02-09,341.33,342.88,339.68,340.88,2154000
Cigna,CI,2021-02-09,190.53,194.96,190.06,194.11,2050400
Cardinal Health,CAH,2021-02-09,47.22,47.52,46.41,47.04,2216900
Microsoft,MSFT,2021-02-09,232.08,234.86,231.61,233.91,23565000
Kroger,KR,2021-02-09,29.96,30.38,29.93,30.19,10256100
Home Depot,HD,2021-02-09,249.19,249.67,246.48,246.62,2507800
JPMorgan Chase,JPM,2021-02-09,123.34,123.83,122.55,123.47,8614800
Verizon Communications,VZ,2021-02-09,41.21,41.42,40.96,41.2,19605600
Ford Motor,F,2021-02-09,8.76,9.14,8.72,9.05,102250800
General Motors,GM,2021-02-09,54.66,55.05,53.89,54.2,25168800
Elevance Health,ELV,2021-02-09,270.03,281.22,269.38,280.55,2073900
Centene,CNC,2021-02-09,59.75,60.63,58.75,60.27,5691000
Fannie Mae,FNMA,2021-02-09,1.92,1.95,1.89,1.94,2610900
Comcast,CMCSA,2021-02-09,45.43,46.3,44.87,46.06,15090000
Chevron,CVX,2021-02-09,73.66,73.8,72.62,73.55,7605500
Dell Technologies,DELL,2021-02-09,36.85,37.14,36.61,36.98,8452332
Bank of America,BAC,2021-02-09,29.37,29.42,29.03,29.35,35868600
Target,TGT,2021-02-09,168.97,170.81,168.76,169.11,2868600
Lowe's,X1G.PA,2021-02-09,262.23,262.23,262.07,262.11,362
Marathon Petroleum,MPC,2021-02-09,43.03,43.07,42.23,42.88,5076900
Citigroup,C,2021-02-09,53.74,53.88,52.74,53.25,12336900
Meta Platforms,META,2021-02-09,264.81,271.71,264.12,267.8,14613400
UPS,UPS,2021-02-09,133.01,136.34,132.42,135.79,3073600
Johnson & Johnson,JNJ,2021-02-09,144.24,145.45,144.03,145.17,5544200
Wells Fargo,WFC,2021-02-09,29.69,29.87,29.42,29.74,23539800
General Electric,GE,2021-02-09,56.39,56.58,55.66,56.29,10581235
Intel,INTC,2021-02-09,53.45,53.94,52.7,53.46,28754100
Humana,HUM.ST,2021-02-09,58.45,58.93,58.25,58.64,108389
IBM,IBM,2021-02-09,96.02,96.57,95.35,96.17,4933982
Procter & Gamble,PG,2021-02-09,114.93,115.35,113.83,114.22,5917800
PepsiCo,PEP,2021-02-09,122.14,122.16,120.73,120.82,3179300
FedEx,FDX,2021-02-09,234.89,237.84,231.91,236.59,1758100
MetLife,MET,2021-02-09,46.57,47.5,46.42,47.09,7183900
Freddie Mac,FMCC,2021-02-09,1.85,1.88,1.84,1.86,1084900
Phillips 66,PSX,2021-02-09,62.06,62.15,60.74,61.3,2644900
Lockheed Martin,LMT,2021-02-09,297.32,302.57,295.59,300.66,1677500
Walt Disney,DIS,2021-02-09,185.08,186.15,182.99,185.12,11270800
Archer Daniels Midland,ADM,2021-02-09,47.09,47.92,46.75,47.73,2661300
Albertsons,ACI,2021-02-09,11.48,11.49,11.1,11.28,2178000
