company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-08-02,10.99,11.04,10.95,11.02,18990600
Exxon Mobil Corporation,XOM,2005-08-02,29.78,30.0,29.73,30.0,13280500
Ford Motor Company,F,2005-08-02,5.36,5.43,5.32,5.35,13464100
General Electric Company,GE,2005-08-02,99.82,100.73,99.68,99.82,4008274
ConocoPhillips,COP,2005-08-02,24.61,25.02,24.57,25.01,6062704
"Citigroup, Inc.",C,2005-08-02,280.32,281.28,279.3,281.09,1641310
"American International Group,Inc.",AIG,2005-08-02,725.32,734.98,724.36,733.29,275500
International Business Machines Corporation,IBM,2005-08-02,42.76,43.06,42.64,42.78,5628212
Verizon Communications Inc.,VZ,2005-08-02,10.9,10.99,10.84,10.87,12044174
McKesson Corporation,MCK,2005-08-02,38.7,39.9,38.65,39.82,2093600
"Cardinal Health, Inc.",CAH,2005-08-02,27.37,27.45,27.24,27.36,1183700
"Altria Group, Inc.",MO,2005-08-02,4.61,4.66,4.61,4.64,3675300
Bank of America Corporation,BAC,2005-08-02,28.04,28.2,27.98,28.13,10597200
J.P. Morgan Chase & Co.,JPM,2005-08-02,20.85,20.95,20.75,20.9,6646600
The Kroger Company,KR,2005-08-02,7.0,7.04,6.92,6.96,6762600
Valero Energy Corporation,VLO,2005-08-02,21.39,21.79,21.3,21.72,10796030
Pfizer Inc.,PFIZER.NS,2005-08-02,470.91,470.91,465.86,466.79,6109
Boeing,BA,2005-08-02,46.43,46.89,46.39,46.84,2318300
Target Corporation,TGT,2005-08-02,35.38,35.41,34.64,35.25,4631500
Costco Wholesale Corporation,COST,2005-08-02,31.02,31.02,30.62,30.69,1471200
Johnson & Johnson,JNJ,2005-08-02,36.04,36.08,35.78,36.04,5554800
Time Warner Inc.,T,2005-08-02,4.43,4.5,4.43,4.46,16822082
Morgan Stanley,MS,2005-08-02,28.52,29.04,28.45,28.84,4191700
"MetLife, Inc.",MET,2005-08-02,24.88,25.11,24.84,24.9,1716772
"UnitedHealth Group, Incorporated",UNH,2005-08-02,41.19,41.52,41.11,41.51,5143300
Microsoft Corporation,MSFT,2005-08-02,17.95,18.65,17.93,18.58,137510100
"United Parcel Service, Inc.",UPS,2005-08-02,38.0,38.24,37.87,38.2,2570700
Lockheed Martin Corporation,LMT,2005-08-02,35.15,35.39,35.13,35.33,2468300
"Motorola, Inc.",MSI,2005-08-02,64.44,65.65,64.32,65.62,6062041
Intel Corporation,INTC,2005-08-02,15.83,16.08,15.8,16.04,40887400
The Allstate Corporation,ALL,2005-08-02,37.05,37.5,36.97,37.39,1842800
Wells Fargo & Company,WFC,2005-08-02,17.51,17.62,17.49,17.56,5580400
The Walt Disney Company,DIS,2005-08-02,20.43,20.48,20.32,20.41,4827369
CVS Corporation,CVS,2005-08-02,20.53,20.7,20.48,20.7,3438000
AT&T Corp.,ATT.L,2005-08-02,21.9,21.9,21.9,21.9,0
"Caterpillar, Inc.",CAT,2005-08-02,32.56,32.87,32.48,32.8,3050600
Northrop Grumman Corporation,NOC,2005-08-02,32.49,32.56,32.28,32.45,2206419
"The Goldman Sachs Group, Inc.",TGS,2005-08-02,2.9,2.93,2.9,2.93,126300
Sysco Corporation,SYY,2005-08-02,20.02,20.14,19.97,20.06,1330300
"PepsiCo, Inc.",PEP,2005-08-02,30.79,30.93,30.64,30.87,2950700
American Express Company,AXP,2005-08-02,35.5,35.87,35.5,35.83,3955558
"Prudential Financial, Inc.",PRU,2005-08-02,33.47,33.84,33.42,33.59,1468200
International Paper Company,IP,2005-08-02,13.75,13.96,13.72,13.8,2369966
"Johnson Controls, Inc.",JCI,2005-08-02,28.75,29.0,28.47,28.6,42089545
"Tyson Foods, Inc.",TSN,2005-08-02,12.72,12.8,12.59,12.72,1360400
Honeywell International Inc.,HON,2005-08-02,22.02,22.27,21.97,22.24,3172752
Best Buy Co. Inc.,BBY,2005-08-02,29.52,29.56,29.28,29.33,3448200
FedEx Corporation,FDX,2005-08-02,68.97,69.66,68.68,69.58,1324000
"Alcoa, Inc.",AA,2005-08-02,53.2,54.91,53.2,54.55,2337703
"Merck & Co., Inc.",MRK,2005-08-02,14.2,14.25,14.05,14.21,7322166
Duke Energy,DUK,2005-08-02,19.94,20.36,19.94,20.24,1764756
The Hartford Financial Services Group Inc.,HFF.BE,2005-08-02,46.48,46.48,46.48,46.48,0
Weyerhaeuser Company,WY,2005-08-02,12.58,12.75,12.58,12.66,907900
"Cisco Systems, Inc.",CSCO,2005-08-02,12.57,12.79,12.53,12.68,41131800
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-08-02,19.92,19.94,19.77,19.88,21000
Electronic Data Systems,EA,2005-08-02,57.0,57.83,56.61,57.78,2217600
"Plains All American Pipeline, L.P.",PAA,2005-08-02,5.8,5.9,5.79,5.84,190000
Abbott Laboratories,ABT,2005-08-02,14.22,14.25,14.18,14.24,6762609
Halliburton Company,HAL,2005-08-02,20.93,21.51,20.91,21.51,14243600
