company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-01-16,35.45,35.58,35.38,35.57,16108200
Amazon,AMZN,2020-01-16,94.15,94.28,93.3,93.9,53190000
Exxon Mobil,XOM,2020-01-16,52.45,52.66,52.07,52.09,13340300
Apple,AAPL,2020-01-16,75.66,76.17,75.3,76.06,108829200
CVS Health,CVS,2020-01-16,62.34,62.78,62.05,62.68,6902300
UnitedHealth Group,UNH,2020-01-16,272.05,274.78,270.16,274.55,3710300
McKesson,MCK,2020-01-16,149.02,150.3,148.01,150.24,921500
AT&T,ATT.L,2020-01-16,178.4,182.31,178.4,181.2,1256480
Alphabet,GOOGL,2020-01-16,71.78,72.04,71.51,72.01,26080000
Ford Motor,F,2020-01-16,6.89,6.92,6.83,6.84,44310400
Cigna,CI,2020-01-16,192.61,194.32,191.78,194.03,1387500
Costco Wholesale,COST,2020-01-16,275.55,277.99,275.17,277.05,1758600
Chevron,CVX,2020-01-16,89.19,89.74,89.11,89.44,7022000
Cardinal Health,CAH,2020-01-16,46.29,46.59,45.81,46.5,2710300
JPMorgan Chase,JPM,2020-01-16,117.24,117.62,116.72,117.07,10783800
General Motors,GM,2020-01-16,33.63,33.98,33.57,33.95,7280800
Verizon Communications,VZ,2020-01-16,42.6,42.94,42.49,42.81,10689600
Microsoft,MSFT,2020-01-16,156.05,157.84,155.74,157.78,23865400
Marathon Petroleum,MPC,2020-01-16,48.48,48.57,47.52,47.72,7222300
Kroger,KR,2020-01-16,24.94,25.19,24.65,24.71,5537500
Fannie Mae,FNMA,2020-01-16,3.18,3.23,3.1,3.19,1807200
Bank of America,BAC,2020-01-16,30.28,30.36,30.02,30.12,50368500
Home Depot,HD,2020-01-16,196.68,199.23,196.21,199.19,5390800
Phillips 66,PSX,2020-01-16,82.4,82.49,80.91,81.02,2568200
Comcast,CMCSA,2020-01-16,39.69,40.1,39.58,40.06,24424400
Elevance Health,ELV,2020-01-16,280.73,282.88,279.96,282.7,704200
Wells Fargo,WFC,2020-01-16,41.52,42.26,40.99,42.2,37020200
Citigroup,C,2020-01-16,65.9,66.03,65.01,65.13,10426000
Valero Energy,VLO,2020-01-16,72.86,72.96,71.57,72.0,2829500
General Electric,GE,2020-01-16,57.95,58.14,57.36,57.46,7358067
Dell Technologies,DELL,2020-01-16,23.7,24.04,23.55,23.85,4445958
Johnson & Johnson,JNJ,2020-01-16,125.31,126.51,124.27,125.97,6476000
Target,TGT,2020-01-16,99.94,100.09,98.82,99.24,9361600
IBM,IBM,2020-01-16,101.42,102.06,101.19,101.9,4519661
Boeing,BA,2020-01-16,329.09,330.9,327.36,330.04,4024100
Freddie Mac,FMCC,2020-01-16,3.01,3.07,2.94,2.99,913400
Centene,CNC,2020-01-16,64.68,65.18,64.06,65.13,2098200
Lowe's,X1G.PA,2020-01-16,250.7,250.7,250.13,250.31,81
Intel,INTC,2020-01-16,52.27,52.78,52.11,52.63,21365500
Meta Platforms,META,2020-01-16,221.21,221.27,219.04,220.41,10015300
FedEx,FDX,2020-01-16,144.45,145.25,142.88,143.51,2343700
MetLife,MET,2020-01-16,42.7,42.85,42.44,42.68,5389500
Walt Disney,DIS,2020-01-16,142.71,143.05,142.07,142.74,6948400
Procter & Gamble,PG,2020-01-16,108.6,109.18,108.15,108.56,6233700
PepsiCo,PEP,2020-01-16,117.19,117.87,116.56,117.41,4977900
Humana,HUM.ST,2020-01-16,61.66,62.25,60.2,61.18,19488
Prudential Financial,PRU,2020-01-16,70.15,70.55,70.06,70.44,2203200
Archer Daniels Midland,ADM,2020-01-16,37.57,38.25,37.52,38.15,2585000
Sysco,SYY,2020-01-16,71.33,71.48,70.68,70.8,2588300
