company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-09-20,53.29,53.65,53.08,53.39,10120800
Amazon,AMZN,2023-09-20,138.55,139.37,135.2,135.29,46263700
Exxon Mobil,XOM,2023-09-20,107.72,109.09,107.52,107.59,11879900
Apple,APLE,2023-09-20,13.76,13.87,13.56,13.56,2096500
UnitedHealth Group,UNH,2023-09-20,465.42,477.33,461.94,474.46,3724800
CVS Health,CVS,2023-09-20,65.94,65.98,64.27,65.17,11581900
Alphabet,GOOGL,2023-09-20,137.13,137.13,132.7,132.82,29927500
McKesson,MCK,2023-09-20,429.97,440.67,429.97,435.77,1037700
Chevron,CVX,2023-09-20,151.49,152.79,151.06,151.14,5939100
AmerisourceBergen,ABC.VI,2023-09-20,164.82,167.31,164.82,167.31,0
Costco Wholesale,COST,2023-09-20,544.75,549.45,543.12,544.25,1311500
Microsoft,MSFT,2023-09-20,324.01,324.09,315.16,315.42,21436500
Cardinal Health,CAH,2023-09-20,85.31,86.28,85.0,85.93,1728500
Cigna,CI,2023-09-20,275.78,278.76,274.31,277.24,768000
Marathon Petroleum,MPC,2023-09-20,144.85,147.49,144.66,145.57,2538500
Phillips 66,PSX,2023-09-20,110.71,112.64,110.56,111.04,2491400
Valero Energy,VLO,2023-09-20,133.16,135.98,132.96,133.6,3719700
Ford Motor,F,2023-09-20,10.84,10.86,10.58,10.59,37449600
Home Depot,HD,2023-09-20,299.92,301.2,295.92,295.97,2320000
General Motors,GM,2023-09-20,33.36,33.4,32.45,32.49,10807900
Elevance Health,ELV,2023-09-20,428.21,434.08,421.72,432.46,1085700
JPMorgan Chase,JPM,2023-09-20,142.08,142.65,140.65,140.8,7332000
Kroger,KR,2023-09-20,43.72,44.24,43.52,43.93,3394000
Centene,CNC,2023-09-20,68.22,68.48,67.23,68.08,2591600
Verizon Communications,VZ,2023-09-20,28.84,29.15,28.65,28.86,23742000
Fannie Mae,FNMA,2023-09-20,0.64,0.66,0.64,0.65,326400
Comcast,CMCSA,2023-09-20,42.56,42.79,42.26,42.29,15629800
