company,ticker,date,open,high,low,close,volume
Walmart,WMT,2025-10-09,103.13,103.45,100.37,101.77,19508000
Amazon,AMZN,2025-10-09,225.0,228.21,221.75,227.74,46412100
UnitedHealth,UNH,2025-10-09,372.52,376.22,366.08,367.69,8759800
Apple,APLE,2025-10-09,11.49,11.54,11.32,11.39,2456700
CVS Health,CVS,2025-10-09,76.62,77.03,75.91,76.12,5963900
Alphabet,GOOGL,2025-10-09,244.47,244.76,239.15,241.53,27892100
Exxon Mobil,XOM,2025-10-09,113.44,114.51,111.76,111.93,10976200
McKesson,MCK,2025-10-09,754.91,759.32,747.6,757.96,423200
Cencora,COR,2025-10-09,310.03,313.74,307.36,313.6,929500
JPMorgan Chase,JPM,2025-10-09,305.05,308.04,303.39,305.53,7060300
Costco,COST,2025-10-09,930.99,942.44,925.97,941.56,3742900
Cigna,CI,2025-10-09,307.69,312.18,305.13,306.13,1153800
Microsoft,MSFT,2025-10-09,521.36,523.35,516.43,521.42,18343600
Cardinal Health,CAH,2025-10-09,157.77,158.45,156.32,157.21,1584300
Chevron,CVX,2025-10-09,152.43,153.26,149.89,149.97,6178600
Bank of America,BAC,2025-10-09,50.0,50.28,49.67,49.79,21816900
General Motors,GM,2025-10-09,56.78,56.87,55.91,55.92,5441800
Ford Motor,F,2025-10-09,11.62,11.64,11.35,11.37,70320500
Elevance Health,ELV,2025-10-09,363.9,364.87,358.11,358.13,1291600
Citi,CITI.NE,2025-10-09,39.87,39.93,39.66,39.78,55492
Meta,META,2025-10-09,718.28,733.51,712.44,733.51,12717200
Centene,CNC,2025-10-09,38.76,38.95,37.7,37.83,8494700
Home Depot,HD,2025-10-09,382.9,384.36,377.46,377.69,3321400
Fannie Mae,FNMA,2025-10-09,12.2,12.33,12.1,12.15,3764200
Kroger,KR,2025-10-09,68.1,68.42,66.77,67.2,5810100
Phillips 66,PSX,2025-10-09,131.01,131.92,129.37,129.98,1577000
Marathon Petroleum,MPC,2025-10-09,188.77,189.93,185.7,186.62,1284000
Verizon,VZ,2025-10-09,40.65,40.66,40.04,40.14,34868200
Nvidia,NVDA,2025-10-09,192.23,195.3,191.06,192.57,182997200
Goldman Sachs,GSBD,2025-10-09,9.75,9.78,9.48,9.54,1328800
Wells Fargo,WFC,2025-10-09,79.49,80.33,79.0,79.47,8432200
Valero Energy,VLO,2025-10-09,162.71,163.4,160.24,160.99,1655500
Comcast,CMCSA,2025-10-09,30.86,30.97,30.06,30.08,22555000
Allstate,ALL,2025-10-09,212.89,213.24,208.23,208.99,1103600
AT&T,ATT.L,2025-10-09,515.0,521.0,501.0,501.0,4082949
Freddie Mac,FMCC,2025-10-09,11.87,12.1,11.81,11.81,1476100
Humana,HUM.ST,2025-10-09,42.3,42.6,42.0,42.4,105588
Morgan Stanley,MS,2025-10-09,154.64,155.48,152.9,155.32,6092600
Target,TGT,2025-10-09,89.86,89.86,87.52,87.99,7189200
StoneX,SNEX,2025-10-09,100.8,100.8,98.26,99.29,285400
Tesla,TSLA,2025-10-09,431.81,436.35,426.18,435.54,69339900
Dell Technologies,DELL,2025-10-09,163.74,164.35,154.6,155.4,13275600
PepsiCo,PEP,2025-10-09,140.46,144.74,138.59,144.71,13706600
Walt Disney,DIS,2025-10-09,111.82,113.0,110.88,110.99,6502400
UPS,UPS,2025-10-09,84.81,85.0,83.43,83.82,5784700
Johnson & Johnson,JNJ,2025-10-09,190.0,192.1,189.73,191.08,7484800
FedEx,FDX,2025-10-09,241.51,242.6,235.72,237.0,1254700
