company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-01-14,35.44,35.67,35.34,35.66,19757400
Amazon,AMZN,2020-01-14,94.29,94.36,92.93,93.47,68818000
Exxon Mobil,XOM,2020-01-14,52.51,52.66,52.14,52.38,16261000
Apple,AAPL,2020-01-14,76.41,76.62,75.32,75.44,161954400
CVS Health,CVS,2020-01-14,59.78,60.94,59.77,60.85,6484200
UnitedHealth Group,UNH,2020-01-14,260.73,263.14,259.49,263.14,6056300
McKesson,MCK,2020-01-14,142.77,145.5,142.26,144.86,2318600
AT&T,ATT.L,2020-01-14,181.0,181.0,177.8,178.4,964080
Alphabet,GOOGL,2020-01-14,71.51,71.64,70.9,71.04,26076000
Ford Motor,F,2020-01-14,6.88,6.96,6.87,6.93,42935600
Cigna,CI,2020-01-14,186.96,190.35,186.74,188.73,1499100
Costco Wholesale,COST,2020-01-14,273.59,275.19,272.98,274.05,1459900
Chevron,CVX,2020-01-14,89.15,89.44,88.54,88.99,7189100
Cardinal Health,CAH,2020-01-14,43.53,44.83,43.53,44.82,3186300
JPMorgan Chase,JPM,2020-01-14,117.65,120.06,117.44,118.39,24906000
General Motors,GM,2020-01-14,33.43,33.76,33.39,33.57,6827100
Verizon Communications,VZ,2020-01-14,42.33,42.42,42.16,42.36,12697100
Microsoft,MSFT,2020-01-14,155.14,155.34,153.55,153.94,23477400
Marathon Petroleum,MPC,2020-01-14,49.32,49.86,49.04,49.63,5411900
Kroger,KR,2020-01-14,24.93,25.44,24.93,25.38,6134700
Fannie Mae,FNMA,2020-01-14,3.26,3.33,3.18,3.2,2182600
Bank of America,BAC,2020-01-14,30.63,30.95,30.46,30.64,66719300
Home Depot,HD,2020-01-14,193.67,195.82,193.53,193.96,3915100
Phillips 66,PSX,2020-01-14,82.18,83.26,81.96,83.04,2753400
Comcast,CMCSA,2020-01-14,38.95,39.5,38.89,39.34,16711900
Elevance Health,ELV,2020-01-14,274.35,276.21,273.22,275.13,1067700
Wells Fargo,WFC,2020-01-14,43.04,43.47,42.2,42.24,56668300
Citigroup,C,2020-01-14,65.29,66.82,65.1,65.86,24971800
Valero Energy,VLO,2020-01-14,75.17,75.27,74.22,74.68,3270900
General Electric,GE,2020-01-14,59.01,59.16,58.19,58.38,9034667
Dell Technologies,DELL,2020-01-14,23.15,23.94,23.14,23.63,6555490
Johnson & Johnson,JNJ,2020-01-14,123.29,124.62,123.02,124.54,7037500
Target,TGT,2020-01-14,105.45,107.2,105.31,106.86,3291900
IBM,IBM,2020-01-14,100.65,101.28,100.11,100.31,3850326
Boeing,BA,2020-01-14,328.8,333.37,326.34,330.38,6945300
Freddie Mac,FMCC,2020-01-14,3.03,3.09,2.99,3.02,1125700
Centene,CNC,2020-01-14,63.29,63.56,62.89,63.17,5818700
Lowe's,X1G.PA,2020-01-14,250.16,250.43,250.12,250.24,230
Intel,INTC,2020-01-14,52.48,52.7,52.21,52.42,17051200
Meta Platforms,META,2020-01-14,220.25,221.02,217.29,217.72,13288900
FedEx,FDX,2020-01-14,143.16,147.97,142.68,145.84,5076600
MetLife,MET,2020-01-14,42.84,42.98,42.53,42.67,6611200
Walt Disney,DIS,2020-01-14,141.06,144.31,139.96,142.82,14839100
Procter & Gamble,PG,2020-01-14,107.34,107.81,107.19,107.38,7829700
PepsiCo,PEP,2020-01-14,114.52,115.16,114.12,115.09,4159700
Humana,HUM.ST,2020-01-14,60.88,61.27,60.3,60.98,10387
Prudential Financial,PRU,2020-01-14,69.96,70.61,69.92,70.1,1907500
Archer Daniels Midland,ADM,2020-01-14,37.45,37.56,37.09,37.44,4798500
Sysco,SYY,2020-01-14,71.13,71.44,70.4,70.58,2797700
Lockheed Martin,LMT,2020-01-14,357.57,358.15,355.41,356.32,967200
HP,HP,2020-01-14,34.36,34.9,34.22,34.75,1805300
Energy Transfer,ET,2020-01-14,7.99,8.04,7.9,7.96,8169600
Goldman Sachs Group,GS,2020-01-14,213.78,216.56,213.15,214.07,4302800
Morgan Stanley,MS,2020-01-14,43.91,44.07,43.6,43.75,9602000
Caterpillar,CAT,2020-01-14,130.16,130.62,129.15,129.48,2742200
Cisco Systems,CSCO,2020-01-14,40.3,40.33,40.02,40.16,17948700
Pfizer,PFIZER.NS,2020-01-14,3517.17,3602.82,3485.74,3573.24,20584
HCA Healthcare,HCA,2020-01-14,139.78,141.52,139.68,141.07,1182100
AIG,AIG,2020-01-14,45.21,45.67,44.88,45.02,5277000
American Express,AXP,2020-01-14,119.21,120.57,118.95,119.37,3836000
Delta Air Lines,DAL,2020-01-14,59.94,60.14,58.8,59.37,16454100
Merck,MRK,2020-01-14,71.04,71.57,70.73,71.57,8625669
American Airlines Group,AAL,2020-01-14,27.81,28.3,27.25,27.43,8888900
Charter Communications,CHTR,2020-01-14,508.47,512.7,506.24,509.62,1656100
Allstate,ALL,2020-01-14,99.43,99.47,98.64,98.95,1899100
New York Life Insurance,601336.SS,2020-01-14,41.37,41.37,41.37,41.37,11881431
Best Buy,BBY,2020-01-14,72.51,73.19,71.94,72.1,1994300
United Airlines Holdings,UAL,2020-01-14,88.17,89.64,87.71,87.85,3243500
Dow,DOW,2020-01-14,37.93,38.49,37.75,37.96,3689800
Tyson Foods,TSN,2020-01-14,78.98,79.14,77.42,77.67,2812800
TJX,TJX,2020-01-14,57.82,58.1,57.41,58.03,5316800
TIAA,TILIX,2020-01-14,23.0,23.0,23.0,23.0,0
Oracle,ORCL,2020-01-14,50.2,50.8,50.18,50.53,12627200
General Dynamics,GD,2020-01-14,157.24,157.7,156.07,157.21,917900
Deere,DE,2020-01-14,161.62,161.78,160.28,160.5,1039800
Nike,NKE,2020-01-14,95.11,96.44,95.01,95.54,5088500
Progressive,PGR,2020-01-14,67.56,67.72,66.83,67.04,3191400
Tech Data,TECH.OL,2020-01-14,31.9,32.0,31.2,31.9,4750
World Fuel Services,WFK.BE,2020-01-14,33.49,33.49,32.62,32.97,0
Honeywell International,HON,2020-01-14,150.12,150.72,149.3,150.08,2324863
ConocoPhillips,COP,2020-01-14,52.37,52.46,51.92,52.31,6119400
USAA,UIPMX,2020-01-14,15.64,15.64,15.64,15.64,0
Exelon,EXC,2020-01-14,26.53,26.54,26.23,26.37,8804139
Northrop Grumman,NOC,2020-01-14,341.73,342.08,339.26,340.7,740600
Capital One Financial,COF,2020-01-14,91.92,93.43,91.88,92.51,2251900
Plains GP Holdings,PAGP,2020-01-14,12.16,12.22,12.08,12.13,2549900
AbbVie,ABBV,2020-01-14,68.83,69.89,68.57,69.7,8876900
StoneX Group,SNEX,2020-01-14,22.48,22.52,22.09,22.12,169425
