company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-04-17,36.51,36.63,35.83,35.92,32604300
"Wal-Mart Stores, Inc.",WMT,2009-04-17,12.07,12.08,11.82,11.83,72072000
Chevron Corporation,CVX,2009-04-17,34.03,34.19,33.68,33.82,12660500
ConocoPhillips,COP,2009-04-17,16.9,17.21,16.83,17.02,16898623
General Electric Company,GE,2009-04-17,42.19,43.32,39.98,42.16,46630302
Ford Motor Company,F,2009-04-17,2.16,2.17,2.04,2.06,55084300
AT&T Inc.,ATT.L,2009-04-17,19.9,19.9,19.9,20.2,198080
Valero Energy Corporation,VLO,2009-04-17,11.49,11.67,11.32,11.57,10415099
Bank of America Corporation,BAC,2009-04-17,8.31,8.74,8.01,8.25,487364200
"Citigroup, Inc.",C,2009-04-17,30.79,30.87,26.34,27.08,111530470
International Business Machines Corporation,IBM,2009-04-17,54.88,55.35,54.07,54.93,10684053
McKesson Corporation,MCK,2009-04-17,32.15,32.48,31.38,31.86,4109000
J.P. Morgan Chase & Co.,JPM,2009-04-17,22.14,22.55,21.59,22.08,104962100
Verizon Communications Inc.,VZ,2009-04-17,12.8,12.95,12.72,12.72,19674077
"Cardinal Health, Inc.",CAH,2009-04-17,15.93,16.22,15.88,16.11,2053000
CVS Caremark Corporation,CVS,2009-04-17,20.66,20.86,20.4,20.43,9331600
UnitedHealth Group Incorporated,UNH,2009-04-17,19.1,19.16,18.14,18.96,13915400
The Kroger Company,KR,2009-04-17,7.74,7.74,7.53,7.56,14503000
Costco Wholesale Corporation,COST,2009-04-17,32.37,32.65,32.03,32.14,4742400
"The Home Depot, Inc.",THD,2009-04-17,15.68,15.76,15.51,15.68,8500
Target Corporation,TGT,2009-04-17,25.41,25.99,25.21,25.8,12032900
Johnson & Johnson,JNJ,2009-04-17,32.21,32.74,32.05,32.55,17691800
Morgan Stanley,MS,2009-04-17,16.77,18.19,16.56,17.57,51614300
The Boeing Company,BA,2009-04-17,29.21,29.38,28.93,29.03,6152300
Microsoft Corporation,MSFT,2009-04-17,14.48,14.48,13.97,14.12,61398500
The Dow Chemical Company,TDC,2009-04-17,15.91,16.64,15.85,16.39,2505100
"MetLife, Inc.",MET,2009-04-17,14.98,15.58,14.58,15.24,15011014
"The Goldman Sachs Group, Inc.",TGS,2009-04-17,1.04,1.04,0.97,1.0,11200
Wells Fargo & Company,WFC,2009-04-17,12.73,13.77,12.38,13.29,166941600
"United Parcel Service, Inc.",UPS,2009-04-17,31.83,31.97,30.65,31.13,8297600
Caterpillar Inc.,CAT,2009-04-17,21.5,21.53,20.54,21.25,14723000
Pfizer Inc.,PFIZER.NS,2009-04-17,441.51,447.08,429.39,432.03,27258
"Lowe's Companies, Inc.",LOW,2009-04-17,15.11,15.44,15.05,15.34,18530800
