company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-07-06,10.97,11.06,10.95,11.04,39320100
Exxon Mobil Corporation,XOM,2007-07-06,44.61,45.29,44.47,45.04,22993900
Chevron Corporation,CVX,2007-07-06,42.07,42.74,42.07,42.6,11725300
ConocoPhillips,COP,2007-07-06,32.82,33.03,32.7,32.76,10261616
General Electric Company,GE,2007-07-06,118.87,119.24,118.53,118.87,6221594
Ford Motor Company,F,2007-07-06,4.73,4.75,4.67,4.69,38706900
"Citigroup, Inc.",C,2007-07-06,354.3,354.5,351.83,353.82,1259670
Bank of America Corporation,BAC,2007-07-06,34.43,34.47,34.11,34.32,20671200
"American International Group,Inc.",AIG,2007-07-06,863.43,864.9,858.87,862.32,403050
J.P. Morgan Chase & Co.,JPM,2007-07-06,30.46,30.8,30.36,30.68,10792400
Verizon Communications Inc.,VZ,2007-07-06,15.16,15.23,15.09,15.17,10229163
International Business Machines Corporation,IBM,2007-07-06,56.75,57.73,56.68,57.4,9390151
Valero Energy Corporation,VLO,2007-07-06,38.98,39.3,38.95,39.1,6352202
McKesson Corporation,MCK,2007-07-06,52.16,52.17,51.46,51.63,1369700
"Cardinal Health, Inc.",CAH,2007-07-06,32.17,32.27,31.74,32.2,1677100
Morgan Stanley,MS,2007-07-06,48.68,49.06,48.24,48.72,6144700
UnitedHealth Group Incorporated,UNH,2007-07-06,41.16,41.67,40.83,41.54,4825800
"Altria Group, Inc.",MO,2007-07-06,7.12,7.21,7.12,7.2,8468300
"The Goldman Sachs Group, Inc.",TGS,2007-07-06,3.81,3.84,3.61,3.63,277400
The Kroger Company,KR,2007-07-06,10.0,10.13,9.94,10.08,13261600
AT&T Inc.,ATT.L,2007-07-06,23.0,23.17,22.9,23.15,518320
The Boeing Company,BA,2007-07-06,71.42,72.21,71.34,71.96,2591000
Costco Wholesale Corporation,COST,2007-07-06,41.56,42.52,41.48,42.36,4270300
Target Corporation,TGT,2007-07-06,39.89,42.41,39.63,42.32,30181800
Johnson & Johnson,JNJ,2007-07-06,36.26,36.43,36.2,36.27,7558900
"MetLife, Inc.",MET,2007-07-06,33.79,33.95,33.63,33.93,1589201
Pfizer Inc.,PFIZER.NS,2007-07-06,478.33,478.33,467.16,470.76,25381
Wells Fargo & Company,WFC,2007-07-06,21.39,21.49,21.33,21.44,8711000
"United Parcel Service, Inc.",UPS,2007-07-06,39.94,39.99,39.74,39.91,2325900
"Lowe's Companies, Inc.",LOW,2007-07-06,22.04,22.36,21.88,22.33,8618000
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-07-06,21.21,21.21,21.04,21.07,8700
Time Warner Inc.,T,2007-07-06,8.32,8.36,8.23,8.29,25314483
Microsoft Corporation,MSFT,2007-07-06,21.3,21.39,21.12,21.34,57541000
Freddie Mac,FMCC,2007-07-06,58.31,58.57,57.83,58.41,1591700
"Motorola, Inc.",MSI,2007-07-06,54.24,55.13,54.21,54.64,4837996
"Caterpillar, Inc.",CAT,2007-07-06,48.25,49.11,48.15,48.9,4731900
Lockheed Martin Corporation,LMT,2007-07-06,55.95,56.15,55.74,55.96,1174900
The Allstate Corporation,ALL,2007-07-06,39.44,39.57,39.29,39.51,1784800
Intel Corporation,INTC,2007-07-06,14.81,15.01,14.81,14.91,51408200
"PepsiCo, Inc.",PEP,2007-07-06,38.54,38.84,38.39,38.72,3851100
The Walt Disney Company,DIS,2007-07-06,28.56,28.57,28.42,28.47,6726000
Sysco Corporation,SYY,2007-07-06,19.27,19.27,18.99,19.08,2393000
"Prudential Financial, Inc.",PRU,2007-07-06,49.93,50.16,49.72,50.07,1256100
"Johnson Controls, Inc.",JCI,2007-07-06,16.55,16.64,16.45,16.54,9370373
FedEx Corporation,FDX,2007-07-06,90.44,90.95,89.99,90.82,1073000
Honeywell International Inc.,HON,2007-07-06,34.65,35.01,34.56,34.92,3506398
"Alcoa, Inc.",AA,2007-07-06,82.56,83.41,82.42,82.74,3882730
Best Buy Co. Inc.,BBY,2007-07-06,27.65,28.04,27.48,27.94,5572400
Northrop Grumman Corporation,NOC,2007-07-06,47.68,47.89,47.62,47.76,1397344
"Federated Department Stores, Inc.",FHI,2007-07-06,14.68,14.77,14.64,14.75,349200
"Cisco Systems, Inc.",CSCO,2007-07-06,18.44,18.54,18.37,18.52,34530200
American Express Company,AXP,2007-07-06,46.0,46.58,45.89,46.37,3401600
The Hartford Financial Services Group Inc.,HFF.BE,2007-07-06,51.23,51.23,51.23,51.23,0
Comcast Corporation,CMCSA,2007-07-06,9.78,9.85,9.77,9.81,22935200
"Tyson Foods, Inc.",TSN,2007-07-06,17.13,17.18,16.97,17.09,1857500
"The Travelers Companies, Inc.",TTC,2007-07-06,11.52,11.75,11.44,11.59,1256800
Massachusetts Financial Group,MFG.AX,2007-07-06,1.02,1.02,1.02,1.02,9835
General Dynamics Corporation,GD,2007-07-06,52.14,52.56,51.87,52.4,1436900
International Paper Company,IP,2007-07-06,18.36,18.38,18.08,18.15,2853746
3M Company,MMM,2007-07-06,42.34,42.76,42.15,42.42,2403123
Deere & Company,DE,2007-07-06,43.3,43.71,43.22,43.42,1959400
"Merck & Co., Inc.",MRK,2007-07-06,25.09,25.12,24.57,24.87,9678909
Halliburton Company,HAL,2007-07-06,25.84,26.16,25.78,26.03,11204000
