company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-11-06,53.58,53.95,53.44,53.7,14529000
Amazon,AMZN,2023-11-06,138.76,140.73,138.36,139.74,44970400
Exxon Mobil,XOM,2023-11-06,99.98,100.08,97.77,97.86,19097300
Apple,APLE,2023-11-06,14.55,14.63,14.43,14.54,2300900
UnitedHealth Group,UNH,2023-11-06,512.54,516.77,511.02,514.3,2684900
CVS Health,CVS,2023-11-06,64.71,65.67,64.7,65.43,5802300
Alphabet,GOOGL,2023-11-06,128.17,129.45,127.79,129.36,19052700
McKesson,MCK,2023-11-06,448.3,460.18,448.3,455.74,822500
Chevron,CVX,2023-11-06,134.86,135.4,133.01,133.29,10634200
AmerisourceBergen,ABC.VI,2023-11-06,178.18,180.41,178.18,180.41,0
Costco Wholesale,COST,2023-11-06,542.02,553.78,541.67,551.04,2056900
Microsoft,MSFT,2023-11-06,347.55,351.57,347.45,350.58,23828300
Cardinal Health,CAH,2023-11-06,96.22,98.74,95.54,98.31,2612100
Cigna,CI,2023-11-06,300.27,304.27,291.62,296.07,2272600
Marathon Petroleum,MPC,2023-11-06,144.93,145.54,141.82,142.95,2427500
Phillips 66,PSX,2023-11-06,108.42,109.23,107.59,108.06,2484500
Valero Energy,VLO,2023-11-06,119.36,119.73,117.07,117.58,2073100
Ford Motor,F,2023-11-06,9.19,9.22,8.91,8.97,48435500
Home Depot,HD,2023-11-06,280.64,282.24,279.18,280.46,2890300
General Motors,GM,2023-11-06,29.14,29.19,28.37,28.49,12412100
Elevance Health,ELV,2023-11-06,437.44,442.54,436.74,440.89,723000
JPMorgan Chase,JPM,2023-11-06,136.93,137.91,136.57,137.8,7625100
Kroger,KR,2023-11-06,43.17,43.33,42.94,42.96,3822900
Centene,CNC,2023-11-06,69.49,71.93,68.99,71.84,5556600
Verizon Communications,VZ,2023-11-06,31.56,31.6,31.24,31.26,15544000
Fannie Mae,FNMA,2023-11-06,0.76,0.76,0.71,0.74,1327100
Comcast,CMCSA,2023-11-06,40.36,40.47,39.48,39.72,18680900
AT&T,ATT.L,2023-11-06,261.0,264.0,260.2,262.5,987090
Meta Platforms,META,2023-11-06,314.04,316.38,312.52,313.87,12887700
Bank of America,BAC,2023-11-06,27.15,27.35,26.63,26.93,45548000
Target,TGT,2023-11-06,104.3,104.43,102.11,102.23,3696200
Dell Technologies,DELL,2023-11-06,67.47,69.93,67.47,69.61,6350300
Archer Daniels Midland,ADM,2023-11-06,67.31,67.74,66.88,66.99,2911100
Citigroup,C,2023-11-06,39.75,39.75,39.17,39.44,20843900
UPS,UPS,2023-11-06,126.36,126.6,124.66,125.52,2931300
Pfizer,PFIZER.NS,2023-11-06,3790.73,3817.0,3723.59,3779.47,15837
Lowe's,X1G.PA,2023-11-06,211.13,211.13,211.13,210.18,0
Johnson & Johnson,JNJ,2023-11-06,142.52,143.13,142.13,142.44,4851400
FedEx,FDX,2023-11-06,236.88,237.2,231.66,234.93,1018000
Humana,HUM.ST,2023-11-06,28.2,28.64,27.81,28.4,102752
Energy Transfer,ET,2023-11-06,11.69,11.69,11.54,11.57,16901700
Freddie Mac,FMCC,2023-11-06,0.65,0.67,0.64,0.66,443800
PepsiCo,PEP,2023-11-06,154.5,156.4,154.26,155.65,5784600
Wells Fargo,WFC,2023-11-06,39.85,39.85,39.24,39.42,15148600
Walt Disney,DIS,2023-11-06,83.68,84.39,82.22,82.64,14160900
ConocoPhillips,COP,2023-11-06,112.49,112.79,110.57,110.83,4610800
Tesla,TSLA,2023-11-06,223.98,226.32,215.0,219.27,117335800
Procter & Gamble,PG,2023-11-06,142.93,143.78,142.68,143.48,6480800
General Electric,GE,2023-11-06,86.2,88.25,85.61,88.17,6131806
Albertsons,ACI,2023-11-06,20.83,20.94,20.81,20.87,1413500
MetLife,MET,2023-11-06,57.69,57.7,55.82,56.46,4459500
Goldman Sachs Group,GS,2023-11-06,311.55,313.68,307.2,308.92,2087600
Sysco,SYY,2023-11-06,63.61,64.0,63.13,63.31,2033500
Boeing,BA,2023-11-06,195.88,196.15,192.46,192.95,4222200
StoneX Group,SNEX,2023-11-06,43.3,43.65,43.1,43.51,92700
Lockheed Martin,LMT,2023-11-06,430.74,430.74,426.77,427.26,1440800
Morgan Stanley,MS,2023-11-06,71.97,72.04,70.73,71.26,8140300
Intel,INTC,2023-11-06,37.52,37.7,37.35,37.45,23877200
HP,HP,2023-11-06,37.73,38.01,35.81,36.02,1977900
TD Synnex,SNX,2023-11-06,92.68,93.38,92.61,93.2,406900
IBM,IBM,2023-11-06,137.58,138.82,137.54,138.58,4597200
HCA Healthcare,HCA,2023-11-06,227.79,228.3,222.83,227.32,1610300
Prudential Financial,PRU,2023-11-06,84.63,84.63,81.89,82.41,2466200
Caterpillar,CAT,2023-11-06,234.16,235.53,229.17,231.03,2891500
Merck,MRK,2023-11-06,97.77,98.04,96.89,98.01,5951200
World Fuel Services,WFK.BE,2023-11-06,17.93,17.93,17.65,17.74,0
New York Life Insurance,601336.SS,2023-11-06,30.4,31.32,30.3,31.26,15908968
Enterprise Products Partners,EPD,2023-11-06,23.2,23.21,22.92,22.93,4267600
AbbVie,ABBV,2023-11-06,132.26,132.71,131.41,131.62,4377000
Plains GP Holdings,PAGP,2023-11-06,13.98,14.2,13.98,14.04,3078500
Dow,DOW,2023-11-06,43.9,43.96,43.38,43.56,3641100
AIG,AIG,2023-11-06,60.88,61.82,60.88,61.28,3111900
American Express,AXP,2023-11-06,149.19,149.65,148.12,149.57,2490000
Charter Communications,CHTR,2023-11-06,422.37,422.93,413.1,415.7,783500
Tyson Foods,TSN,2023-11-06,43.41,43.81,43.13,43.44,3038100
Deere,DE,2023-11-06,372.42,373.65,364.54,367.53,925900
Cisco Systems,CSCO,2023-11-06,50.01,50.32,49.93,50.31,15429600
Allstate,ALL,2023-11-06,126.38,126.86,124.15,125.15,1266100
Delta Air Lines,DAL,2023-11-06,32.88,32.97,31.73,32.18,8225800
Liberty Mutual Insurance Group,LFG.AX,2023-11-06,3.11,3.11,3.05,3.11,157349
TJX,TJX,2023-11-06,88.32,88.74,88.02,88.19,4686800
Progressive,PGR,2023-11-06,153.18,154.34,152.75,154.08,2067300
American Airlines Group,AAL,2023-11-06,12.06,12.1,11.54,11.66,33159500
CHS,CHS.V,2023-11-06,0.01,0.01,0.01,0.01,0
Performance Food Group,PFGC,2023-11-06,60.6,60.84,60.37,60.75,924000
PBF Energy,PBF,2023-11-06,43.09,43.27,41.35,41.97,2349700
Nike,NKE,2023-11-06,103.05,103.67,102.48,103.33,5231900
Best Buy,BBY,2023-11-06,61.33,61.77,60.63,60.94,2560800
United Airlines Holdings,UAL,2023-11-06,37.88,37.98,36.25,36.76,7315400
Thermo Fisher Scientific,TMO,2023-11-06,453.89,456.65,449.47,452.22,1613800
Qualcomm,QCOM,2023-11-06,114.96,115.5,113.41,114.89,7756400
Abbott Laboratories,ABT,2023-11-06,91.94,92.19,90.84,91.41,6137400
