company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-08-22,12.91,12.92,12.68,12.69,20809500
Exxon Mobil Corporation,XOM,2003-08-22,17.82,17.93,17.57,17.59,9335500
Ford Motor Company,F,2003-08-22,5.27,5.32,5.17,5.19,8228000
General Electric Company,GE,2003-08-22,84.08,84.33,82.55,82.91,4157217
"Citigroup, Inc.",C,2003-08-22,262.71,263.24,255.64,256.23,1502830
International Business Machines Corporation,IBM,2003-08-22,42.65,42.89,42.0,42.01,7776905
"American International Group,Inc.",AIG,2003-08-22,731.6,731.84,710.58,711.78,317520
Verizon Communications Inc.,VZ,2003-08-22,10.64,10.68,10.33,10.38,8039383
"Altria Group, Inc.",MO,2003-08-22,2.48,2.5,2.46,2.47,4383700
ConocoPhillips,COP,2003-08-22,10.17,10.17,10.05,10.06,3360284
The Boeing Company,BA,2003-08-22,24.44,24.87,24.3,24.46,6420200
Fannie Mae,FNMA,2003-08-22,53.55,53.69,52.65,52.81,5068400
"Merck & Co., Inc.",MRK,2003-08-22,22.03,22.05,21.49,21.54,9283394
The Kroger Company,KR,2003-08-22,6.7,6.77,6.69,6.77,5717200
"Cardinal Health, Inc.",CAH,2003-08-22,26.68,26.68,26.19,26.27,4053700
McKesson Corporation,MCK,2003-08-22,28.68,28.74,28.4,28.56,1003800
AT&T,ATT.L,2003-08-22,19.75,19.75,19.75,19.75,0
Bank of America Corporation,BAC,2003-08-22,24.04,24.06,23.13,23.17,18321200
Target Corporation,TGT,2003-08-22,23.78,23.82,23.14,23.21,2628100
J.P. Morgan Chase & Co.,JPM,2003-08-22,19.04,19.21,18.49,18.54,8131400
Freddie Mac,FMCC,2003-08-22,42.86,43.49,42.86,43.05,6688600
Costco Wholesale Corporation,COST,2003-08-22,20.68,20.78,20.58,20.64,5429200
Johnson & Johnson,JNJ,2003-08-22,26.69,26.96,26.43,26.72,11107900
Pfizer Inc.,PFIZER.NS,2003-08-22,216.36,219.03,209.14,209.92,38929
MetLife Inc.,MET,2003-08-22,14.67,14.68,14.28,14.32,1594923
Morgan Stanley,MS,2003-08-22,25.85,25.87,24.9,25.0,3480500
"United Parcel Service, Inc.",UPS,2003-08-22,32.27,32.39,32.09,32.26,2607800
The Allstate Corporation,ALL,2003-08-22,21.53,21.58,21.07,21.08,2053500
Wells Fargo & Co.,WFC,2003-08-22,13.37,13.38,13.22,13.22,20987600
Microsoft Corporation,MSFT,2003-08-22,16.41,16.52,16.06,16.07,65846300
"ConAgra Foods, Incorporated",CAG,2003-08-22,7.82,7.82,7.69,7.71,2302463
Valero Energy Corp,VLO,2003-08-22,5.06,5.06,4.96,4.98,3314382
Lockheed Martin Corporation,LMT,2003-08-22,27.56,27.56,27.04,27.08,2272700
"Prudential Financial, Inc.",PRU,2003-08-22,17.86,17.88,17.42,17.48,1271400
Intel,INTC,2003-08-22,16.17,16.67,15.68,15.72,120604100
"Motorola, Inc.",MSI,2003-08-22,27.34,27.45,26.89,27.18,4232903
"Lowe's Companies, Inc.",LOW,2003-08-22,19.08,19.08,18.65,18.71,5898200
The Walt Disney Company,DIS,2003-08-22,17.05,17.09,16.71,16.79,9761987
"PepsiCo, Inc.",PEP,2003-08-22,23.99,24.07,23.68,23.72,3601700
"UnitedHealth Group, Incorporated",UNH,2003-08-22,19.51,19.53,19.09,19.13,5652400
International Paper Company,IP,2003-08-22,17.11,17.17,16.81,16.88,1981057
CVS Corporation,CVS,2003-08-22,10.22,10.24,10.15,10.21,3251000
American Express Company,AXP,2003-08-22,29.34,29.5,28.73,28.87,4502228
Archer Daniels Midland Company,ADM,2003-08-22,7.99,8.01,7.79,7.81,1244200
"Tyson Foods, Inc.",TSN,2003-08-22,7.87,7.92,7.53,7.55,939600
Sysco Corporation,SYY,2003-08-22,16.72,16.72,16.56,16.59,1856200
"Goldman Sachs Group, Inc.",GS,2003-08-22,63.75,63.75,62.17,62.24,2836200
Honeywell International Inc.,HON,2003-08-22,16.1,16.13,15.75,15.87,4608831
Electronic Data Systems Corporation,EA,2003-08-22,43.74,43.79,43.08,43.23,3782600
"Alcoa, Inc.",AA,2003-08-22,53.0,53.02,51.57,51.59,1331211
FedEx Corporation,FDX,2003-08-22,55.43,55.76,54.03,54.25,1469600
"Caterpillar, Inc.",CAT,2003-08-22,21.37,21.45,20.79,20.79,4680600
"Johnson Controls, Inc.",JCI,2003-08-22,21.04,21.1,20.47,20.51,5045881
CIGNA Corporation,CI,2003-08-22,13.99,14.11,13.77,13.77,1865100
Best Buy Co. Inc.,BBY,2003-08-22,18.81,18.88,18.57,18.68,6389250
"AutoNation, Inc.",AN,2003-08-22,18.67,18.75,18.46,18.49,1133300
"Cisco Systems, Inc.",CSCO,2003-08-22,12.51,12.55,12.2,12.22,53969900
Weyerhaeuser Company,WY,2003-08-22,10.45,10.46,10.18,10.24,824400
Northrop Grumman Corporation,NOC,2003-08-22,27.56,27.56,26.79,26.88,1746541
Abbott Laboratories,ABT,2003-08-22,9.96,9.96,9.71,9.75,17169937
