company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-01-26,17.64,17.95,17.61,17.82,28323600
Exxon Mobil,XOM,2016-01-26,48.25,49.54,47.91,49.49,18724700
Apple,APLE,2016-01-26,10.28,10.51,10.16,10.42,625500
McKesson,MCK,2016-01-26,159.0,159.0,154.67,158.33,1794200
UnitedHealth Group,UNH,2016-01-26,96.84,97.93,95.85,97.74,4592500
CVS Health,CVS,2016-01-26,70.15,70.43,69.62,70.08,4529000
General Motors,GM,2016-01-26,23.71,23.98,23.41,23.9,11656700
Ford Motor,F,2016-01-26,7.01,7.11,6.96,7.08,45969800
AT&T,ATT.L,2016-01-26,58.74,59.06,58.24,59.0,196300
General Electric,GE,2016-01-26,119.01,121.0,118.92,120.03,8854138
Verizon,VZ,2016-01-26,28.31,29.0,28.27,28.99,22620900
Chevron,CVX,2016-01-26,53.44,55.09,53.03,54.84,12191400
Costco,COST,2016-01-26,126.87,127.66,124.79,124.95,2828600
Fannie Mae,FNMA,2016-01-26,1.43,1.43,1.33,1.38,2680600
Kroger,KR,2016-01-26,29.97,30.22,29.84,30.07,7348400
HP,HP,2016-01-26,27.81,28.48,26.96,28.06,2645800
Cardinal Health,CAH,2016-01-26,61.47,62.48,60.92,62.38,1893400
Express Scripts Holding,ESH.BE,2016-01-26,8.85,8.85,8.85,8.85,0
J.P. Morgan Chase,JPM,2016-01-26,42.9,43.9,42.87,43.84,17535700
Boeing,BA,2016-01-26,112.09,114.93,111.66,114.8,5432600
Microsoft,MSFT,2016-01-26,45.35,45.92,45.14,45.68,28900800
Bank of America Corp.,BAC,2016-01-26,10.55,10.78,10.53,10.75,124246900
Wells Fargo,WFC,2016-01-26,36.01,36.62,35.94,36.39,18895100
Home Depot,HD,2016-01-26,96.55,97.12,95.69,96.92,4475600
Citigroup,C,2016-01-26,29.58,30.47,29.51,30.25,23508400
Phillips 66,PSX,2016-01-26,52.79,53.4,52.3,53.37,3177200
IBM,IBM,2016-01-26,76.44,77.29,76.43,76.65,4830219
Valero Energy,VLO,2016-01-26,44.57,45.4,43.91,45.38,5989200
Procter & Gamble,PG,2016-01-26,59.76,60.97,59.41,60.38,16374800
Alphabet,GOOGL,2016-01-26,36.51,36.72,36.1,36.44,30940000
Comcast,CMCSA,2016-01-26,21.43,21.81,21.39,21.74,31481600
Target,TGT,2016-01-26,51.57,52.51,51.29,52.35,4052600
Johnson & Johnson,JNJ,2016-01-26,74.2,77.31,74.11,77.19,17266600
MetLife,MET,2016-01-26,27.31,27.82,27.31,27.59,7847605
