company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-02-06,3.77,3.81,3.7,3.75,13255423
Exxon Corporation,XOM,1996-02-06,7.96,8.08,7.95,8.02,6870400
"Wal-Mart Stores, Inc.",WMT,1996-02-06,2.3,2.31,2.27,2.3,24756000
AT&T Corp.,ATT.L,1996-02-06,10.5,10.5,10.5,10.5,0
International Business Machines Corporation,IBM,1996-02-06,13.53,13.8,13.5,13.75,21085686
General Electric Company,GE,1996-02-06,31.72,32.12,31.57,32.07,2854247
State Farm Group,SFG.AX,1996-02-06,0.32,0.32,0.32,0.32,0
Chevron Corporation,CVX,1996-02-06,8.71,8.79,8.68,8.75,2134400
"PepsiCo, Inc.",PEP,1996-02-06,13.71,13.76,13.45,13.76,6439800
"Motorola, Inc.",MSI,1996-02-06,47.76,48.38,47.56,48.38,3144495
"American International Group,Inc.",AIG,1996-02-06,265.46,277.25,265.46,275.87,217772
"ConAgra, Inc.",CAG,1996-02-06,6.32,6.39,6.31,6.38,824713
The Kroger Company,KR,1996-02-06,3.06,3.17,3.05,3.15,3610400
Lockheed Martin Corporation,LMT,1996-02-06,18.46,18.52,18.22,18.28,674000
The Allstate Corporation,ALL,1996-02-06,10.97,11.25,10.78,11.19,4066800
Federal National Mortgage Association,FNMA,1996-02-06,24.84,25.69,24.74,25.41,4222200
International Paper Company,IP,1996-02-06,14.08,14.26,14.0,14.17,1341371
The Boeing Company,BA,1996-02-06,24.42,24.61,24.15,24.61,3018200
Xerox Corporation,XRX,1996-02-06,22.23,23.47,22.23,23.09,3055506
Cigna Corporation,CI,1996-02-06,9.85,10.1,9.81,10.03,3151800
Johnson & Johnson,JNJ,1996-02-06,11.85,11.9,11.7,11.76,5285600
Loews Corporation,L,1996-02-06,10.85,11.26,10.8,11.13,1336200
American Express Company,AXP,1996-02-06,8.94,8.97,8.84,8.94,3927111
"Merck & Co., Inc.",MRK,1996-02-06,11.91,11.95,11.76,11.8,7672827
Intel Corporation,INTC,1996-02-06,4.15,4.23,4.12,4.2,85640000
Minnesota Mining & Manufacturing Company,MMM,1996-02-06,11.85,11.92,11.77,11.9,1260106
"Caterpillar, Inc.",CAT,1996-02-06,7.49,7.59,7.49,7.58,2945600
J.P. Morgan & Co. Inc.,JPM,1996-02-06,9.46,9.7,9.45,9.61,4576800
Digital Equipment Corporation,GEN,1996-02-06,0.66,0.66,0.62,0.65,21025600
McKesson Corporation,MCK,1996-02-06,19.97,19.97,19.48,19.63,314000
The Goodyear Tire & Rubber Company,TGT,1996-02-06,3.51,3.55,3.48,3.52,2636400
"Texas Instruments, Inc.",TXN,1996-02-06,4.03,4.12,3.99,4.07,46401600
Rockwell International Corporation,ROK,1996-02-06,8.41,8.44,8.35,8.44,406500
Archer Daniels Midland Company,ADM,1996-02-06,7.36,7.46,7.31,7.41,1393833
Alcoa,AA,1996-02-06,22.31,22.56,22.01,22.46,1130087
"ITT Hartford Group, Inc.",ITT,1996-02-06,2.87,2.88,2.79,2.81,3089264
SYSCO Corporation,SYY,1996-02-06,3.89,3.89,3.84,3.86,2945600
