company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-12-19,27.46,27.98,27.15,27.24,36694500
Exxon Mobil,XOM,2018-12-19,52.33,52.92,50.78,51.12,21679600
Apple,APLE,2018-12-19,10.77,10.88,10.43,10.44,2205800
UnitedHealth Group,UNH,2018-12-19,226.56,230.32,222.27,224.71,5468500
McKesson,MCK,2018-12-19,103.52,107.35,102.57,105.1,2401400
CVS Health,CVS,2018-12-19,55.64,56.29,54.32,54.67,11042700
AT&T,ATT.L,2018-12-19,127.0,129.0,125.5,129.0,408840
General Motors,GM,2018-12-19,32.09,33.18,31.8,32.02,11882000
Ford Motor,F,2018-12-19,5.92,6.05,5.79,5.82,75272900
Chevron,CVX,2018-12-19,80.82,82.35,78.75,79.29,10472400
Cardinal Health,CAH,2018-12-19,38.22,38.63,37.23,37.47,4142700
Costco,COST,2018-12-19,184.24,187.41,180.95,182.35,3369600
Verizon,VZ,2018-12-19,37.96,38.78,37.81,38.05,20968400
Kroger,KR,2018-12-19,24.68,24.82,24.14,24.27,5751100
General Electric,GE,2018-12-19,35.51,36.95,35.09,35.6,45795945
JPMorgan Chase,JPM,2018-12-19,80.88,82.66,79.39,79.96,28767900
Fannie Mae,FNMA,2018-12-19,1.22,1.31,1.13,1.2,12015300
Alphabet,GOOGL,2018-12-19,52.01,53.42,50.62,51.42,58264000
Home Depot,HD,2018-12-19,144.84,148.26,141.33,142.0,6996900
Bank of America Corp.,BAC,2018-12-19,20.74,21.41,20.42,20.51,121887600
Express Scripts Holding,ESH.BE,2018-12-19,1.63,1.63,1.63,1.63,0
Wells Fargo,WFC,2018-12-19,38.21,39.07,37.31,37.62,34287600
Boeing,BA,2018-12-19,320.01,324.04,307.15,310.51,4871500
Phillips 66,PSX,2018-12-19,64.25,66.46,63.42,64.17,3893400
Microsoft,MSFT,2018-12-19,96.98,100.0,94.83,97.02,68198200
Valero Energy,VLO,2018-12-19,53.79,55.54,52.73,53.28,4913100
Citigroup,C,2018-12-19,42.14,43.31,40.79,41.29,31483100
Comcast,CMCSA,2018-12-19,29.85,30.47,29.13,29.33,32338800
IBM,IBM,2018-12-19,82.56,84.76,81.73,82.05,7300871
Dell Technologies,DELL,2018-12-19,27.27,27.5,26.91,26.97,21565429
Johnson & Johnson,JNJ,2018-12-19,107.36,108.59,105.06,105.49,21232100
Freddie Mac,FMCC,2018-12-19,1.22,1.31,1.13,1.2,6426900
Target,TGT,2018-12-19,54.44,54.53,51.65,51.95,6705300
Lowe's,X1G.PA,2018-12-19,230.36,230.36,229.92,230.1,19
Marathon Petroleum,MPC,2018-12-19,47.26,48.83,46.46,46.82,15030100
Procter & Gamble,PG,2018-12-19,77.52,78.19,76.46,76.86,10825600
MetLife,MET,2018-12-19,31.28,32.26,30.66,30.91,11306800
UPS,UPS,2018-12-19,71.28,74.96,70.93,71.74,6326000
PepsiCo,PEP,2018-12-19,91.99,92.45,89.54,89.87,6915400
Intel,INTC,2018-12-19,40.87,41.08,39.05,39.22,39717600
Archer Daniels Midland,ADM,2018-12-19,35.03,35.41,34.22,34.47,3124800
FedEx,FDX,2018-12-19,149.83,151.96,143.88,143.89,15288500
Prudential Financial,PRU,2018-12-19,57.83,59.12,56.35,56.96,4010000
Sysco,SYY,2018-12-19,53.52,53.85,52.63,52.88,2893600
Disney,DIS,2018-12-19,106.89,108.96,105.87,106.13,9416900
Humana,HUM.ST,2018-12-19,57.55,57.74,56.01,57.07,599817
Pfizer,PFIZER.NS,2018-12-19,2485.58,2557.28,2472.56,2498.11,38930
HP,HP,2018-12-19,38.52,38.58,35.67,35.77,3210000
Lockheed Martin,LMT,2018-12-19,233.51,236.9,226.64,228.68,1716900
AIG,AIG,2018-12-19,31.54,33.51,31.54,32.99,16477400
Centene,CNC,2018-12-19,60.05,61.6,58.99,59.46,4266800
Cisco Systems,CSCO,2018-12-19,35.61,36.44,34.54,35.0,34820100
HCA Healthcare,HCA,2018-12-19,118.13,118.51,113.55,115.17,2103200
Energy Transfer Equity,ET,2018-12-19,7.0,7.26,6.95,6.99,19001900
Caterpillar,CAT,2018-12-19,107.36,110.69,103.69,105.01,6416500
Morgan Stanley,MS,2018-12-19,32.09,33.04,31.24,31.61,19412300
New York Life Insurance,601336.SS,2018-12-19,34.32,34.62,34.1,34.16,7042052
Goldman Sachs Group,GS,2018-12-19,146.51,149.29,143.1,144.51,5316100
American Airlines Group,AAL,2018-12-19,32.93,33.44,31.72,31.9,8120500
Best Buy,BBY,2018-12-19,41.06,41.48,39.32,39.49,4896600
Cigna,CI,2018-12-19,176.59,184.95,175.36,177.75,4751800
Charter Communications,CHTR,2018-12-19,305.31,311.03,296.73,297.6,1937200
