company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-05-02,11.96,12.23,11.96,12.18,21553800
Exxon Mobil Corporation,XOM,2003-05-02,16.85,17.14,16.85,17.11,12745600
Ford Motor Company,F,2003-05-02,4.37,4.63,4.37,4.59,12717000
General Electric Company,GE,2003-05-02,79.4,80.67,79.32,80.17,4257625
"Citigroup, Inc.",C,2003-05-02,230.36,235.13,228.94,234.19,1281300
International Business Machines Corporation,IBM,2003-05-02,42.59,44.17,42.59,44.17,8767467
"American International Group,Inc.",AIG,2003-05-02,683.75,690.43,670.02,689.36,330495
Verizon Communications Inc.,VZ,2003-05-02,10.93,11.23,10.83,11.14,7031625
"Altria Group, Inc.",MO,2003-05-02,1.86,1.92,1.86,1.91,6817500
ConocoPhillips,COP,2003-05-02,9.33,9.53,9.31,9.47,5616564
The Boeing Company,BA,2003-05-02,18.68,19.51,18.64,19.41,5679400
Fannie Mae,FNMA,2003-05-02,62.77,64.14,62.51,63.42,3243900
"Merck & Co., Inc.",MRK,2003-05-02,23.3,24.06,23.3,23.9,5753730
The Kroger Company,KR,2003-05-02,5.24,5.24,5.05,5.23,7822800
"Cardinal Health, Inc.",CAH,2003-05-02,24.97,25.83,24.9,25.59,2554700
McKesson Corporation,MCK,2003-05-02,23.63,24.85,23.52,24.57,2599000
AT&T,ATT.L,2003-05-02,13.25,13.25,13.25,13.25,0
Bank of America Corporation,BAC,2003-05-02,21.71,21.99,21.69,21.96,11668000
Target Corporation,TGT,2003-05-02,19.81,20.33,19.68,20.07,3439300
J.P. Morgan Chase & Co.,JPM,2003-05-02,15.77,16.26,15.74,16.16,10634900
Freddie Mac,FMCC,2003-05-02,49.54,50.42,49.4,50.27,3043400
Costco Wholesale Corporation,COST,2003-05-02,22.94,23.52,22.88,23.26,3577300
Johnson & Johnson,JNJ,2003-05-02,29.9,30.33,29.69,30.27,6287800
Pfizer Inc.,PFIZER.NS,2003-05-02,169.96,174.15,169.64,173.78,17710
MetLife Inc.,MET,2003-05-02,14.22,14.56,14.07,14.47,2521358
Morgan Stanley,MS,2003-05-02,22.91,23.68,22.79,23.5,6273300
"United Parcel Service, Inc.",UPS,2003-05-02,31.01,31.41,30.99,31.36,2126700
The Allstate Corporation,ALL,2003-05-02,21.85,22.31,21.85,22.14,1705900
Wells Fargo & Co.,WFC,2003-05-02,12.82,13.01,12.78,12.98,10511000
Microsoft Corporation,MSFT,2003-05-02,15.72,16.11,15.66,15.99,52695400
"ConAgra Foods, Incorporated",CAG,2003-05-02,7.49,7.59,7.38,7.54,2829699
Valero Energy Corp,VLO,2003-05-02,4.57,4.64,4.54,4.54,4995642
Lockheed Martin Corporation,LMT,2003-05-02,26.49,27.25,26.49,27.2,2273600
"Prudential Financial, Inc.",PRU,2003-05-02,15.39,15.82,15.32,15.78,1444200
Intel,INTC,2003-05-02,10.63,10.93,10.54,10.9,59571700
"Motorola, Inc.",MSI,2003-05-02,20.79,21.13,20.76,21.13,3693881
"Lowe's Companies, Inc.",LOW,2003-05-02,15.41,15.78,15.39,15.61,9592800
The Walt Disney Company,DIS,2003-05-02,14.68,14.89,13.88,14.81,11942828
"PepsiCo, Inc.",PEP,2003-05-02,23.5,23.73,23.46,23.59,3991000
"UnitedHealth Group, Incorporated",UNH,2003-05-02,17.6,18.16,17.49,18.11,12119600
International Paper Company,IP,2003-05-02,14.49,14.81,14.42,14.81,2564742
CVS Corporation,CVS,2003-05-02,7.99,8.39,7.99,8.25,6523800
American Express Company,AXP,2003-05-02,23.63,24.5,23.63,24.39,5089455
Archer Daniels Midland Company,ADM,2003-05-02,6.44,6.46,6.4,6.41,1637700
"Tyson Foods, Inc.",TSN,2003-05-02,6.63,6.74,6.63,6.73,575300
Sysco Corporation,SYY,2003-05-02,15.42,15.74,15.29,15.63,3464900
"Goldman Sachs Group, Inc.",GS,2003-05-02,53.74,54.92,52.81,54.65,4131500
Honeywell International Inc.,HON,2003-05-02,12.58,13.09,12.58,12.99,5261210
Electronic Data Systems Corporation,EA,2003-05-02,28.67,30.26,28.61,30.06,7264200
"Alcoa, Inc.",AA,2003-05-02,41.56,42.13,41.21,42.09,1083854
FedEx Corporation,FDX,2003-05-02,47.47,49.2,47.36,49.07,2162200
"Caterpillar, Inc.",CAT,2003-05-02,14.92,15.15,14.87,15.09,4953600
"Johnson Controls, Inc.",JCI,2003-05-02,16.38,17.19,16.35,17.01,10496787
CIGNA Corporation,CI,2003-05-02,15.35,15.59,14.45,14.99,13533900
Best Buy Co. Inc.,BBY,2003-05-02,12.42,12.86,12.42,12.77,4807800
"AutoNation, Inc.",AN,2003-05-02,13.25,13.57,13.25,13.5,1909500
"Cisco Systems, Inc.",CSCO,2003-05-02,9.82,10.04,9.77,9.93,51035000
Weyerhaeuser Company,WY,2003-05-02,8.54,8.64,8.51,8.63,1409900
Northrop Grumman Corporation,NOC,2003-05-02,25.09,25.54,25.02,25.34,3707582
Abbott Laboratories,ABT,2003-05-02,10.26,10.57,10.17,10.53,10334575
