company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-03-03,40.41,40.55,39.8,39.82,41837400
Amazon,AMZN,2021-03-03,154.06,155.39,149.75,150.25,79774000
Apple,APLE,2021-03-03,11.02,11.78,11.01,11.47,4236900
CVS Health,CVS,2021-03-03,59.05,59.51,58.46,59.1,6192100
UnitedHealth Group,UNH,2021-03-03,309.3,313.79,308.8,308.88,3039700
McKesson,MCK,2021-03-03,168.44,170.16,166.73,167.73,1603900
Alphabet,GOOGL,2021-03-03,101.89,103.09,99.02,99.88,33892000
Exxon Mobil,XOM,2021-03-03,46.9,48.18,46.45,46.98,35358900
AT&T,ATT.L,2021-03-03,294.0,296.26,283.0,288.0,2465610
Costco Wholesale,COST,2021-03-03,311.12,311.36,306.94,307.09,4064200
Cigna,CI,2021-03-03,201.22,204.5,200.01,202.98,1428400
Cardinal Health,CAH,2021-03-03,46.89,47.52,46.63,47.31,2180000
Microsoft,MSFT,2021-03-03,223.28,224.65,218.57,218.86,34029500
Kroger,KR,2021-03-03,29.38,30.12,29.09,30.05,11354300
Home Depot,HD,2021-03-03,231.03,232.12,228.12,229.32,4257500
JPMorgan Chase,JPM,2021-03-03,133.78,137.1,133.42,135.26,14324100
Verizon Communications,VZ,2021-03-03,40.87,41.92,40.75,41.48,22838700
Ford Motor,F,2021-03-03,9.57,9.57,9.21,9.23,80169700
General Motors,GM,2021-03-03,52.69,53.06,50.91,50.92,19667200
Elevance Health,ELV,2021-03-03,291.16,299.37,290.35,295.58,1095000
Centene,CNC,2021-03-03,58.64,59.21,58.37,58.8,2902700
Fannie Mae,FNMA,2021-03-03,1.81,1.85,1.8,1.84,1457700
Comcast,CMCSA,2021-03-03,47.11,47.88,46.86,46.94,22761200
Chevron,CVX,2021-03-03,84.79,86.71,84.79,84.94,14958200
Dell Technologies,DELL,2021-03-03,38.6,39.11,38.35,38.84,5848564
Bank of America,BAC,2021-03-03,32.04,32.93,31.93,32.44,66047000
Target,TGT,2021-03-03,152.86,154.49,150.75,151.65,8285300
Lowe's,X1G.PA,2021-03-03,259.23,259.23,257.99,258.06,494
Marathon Petroleum,MPC,2021-03-03,50.08,51.2,49.5,49.76,5259900
Citigroup,C,2021-03-03,58.62,60.31,58.46,59.37,25157600
Meta Platforms,META,2021-03-03,258.7,259.39,253.54,253.85,15513500
UPS,UPS,2021-03-03,131.47,132.76,130.88,131.33,2635100
Johnson & Johnson,JNJ,2021-03-03,139.03,139.6,137.11,137.25,8499600
Wells Fargo,WFC,2021-03-03,33.39,34.56,33.39,33.7,35365100
General Electric,GE,2021-03-03,63.85,66.43,63.65,65.56,23589309
Intel,INTC,2021-03-03,55.15,55.95,54.3,54.48,28740400
Humana,HUM.ST,2021-03-03,66.63,67.7,66.24,66.44,67887
IBM,IBM,2021-03-03,94.91,96.59,94.5,96.38,7744898
Procter & Gamble,PG,2021-03-03,109.87,110.26,109.0,109.33,7537000
PepsiCo,PEP,2021-03-03,112.34,112.97,111.63,111.77,7505800
FedEx,FDX,2021-03-03,236.45,239.85,233.24,236.26,1565000
MetLife,MET,2021-03-03,51.23,52.08,50.92,51.43,8059200
Freddie Mac,FMCC,2021-03-03,1.78,1.81,1.76,1.79,1434600
Phillips 66,PSX,2021-03-03,69.15,71.23,68.89,69.75,2352400
Lockheed Martin,LMT,2021-03-03,300.55,306.5,299.65,301.7,4052300
Walt Disney,DIS,2021-03-03,191.44,193.58,189.06,189.11,8750300
Archer Daniels Midland,ADM,2021-03-03,50.23,50.79,49.99,50.04,2597800
Albertsons,ACI,2021-03-03,11.26,12.01,11.26,11.94,2225700
Valero Energy,VLO,2021-03-03,65.51,67.5,65.14,65.61,4145800
Boeing,BA,2021-03-03,226.36,235.4,225.04,228.56,30426000
Prudential Financial,PRU,2021-03-03,70.43,72.5,70.43,71.22,3219900
HP,HP,2021-03-03,24.14,24.66,23.45,23.54,2012500
StoneX Group,SNEX,2021-03-03,26.71,27.48,26.67,26.68,126450
Goldman Sachs Group,GS,2021-03-03,298.95,304.7,298.56,299.62,3606300
Sysco,SYY,2021-03-03,71.11,72.98,70.97,72.1,2525500
Morgan Stanley,MS,2021-03-03,69.55,71.07,69.55,70.32,13053000
HCA Healthcare,HCA,2021-03-03,168.68,172.07,167.94,168.4,1436800
Cisco Systems,CSCO,2021-03-03,39.52,39.61,39.14,39.26,16851100
Charter Communications,CHTR,2021-03-03,612.01,613.72,599.9,601.02,1785500
Merck,MRK,2021-03-03,59.79,60.54,59.46,60.19,13939972
Best Buy,BBY,2021-03-03,83.78,84.08,81.84,82.15,2848800
New York Life Insurance,601336.SS,2021-03-03,43.08,45.99,43.08,45.86,29254317
AbbVie,ABBV,2021-03-03,88.96,89.19,87.8,88.84,7218700
Allstate,ALL,2021-03-03,98.39,100.85,98.02,99.58,2045800
Liberty Mutual Insurance Group,LFG.AX,2021-03-03,5.01,5.04,4.99,4.99,18703
AIG,AIG,2021-03-03,41.3,42.76,41.3,42.16,5633200
Tyson Foods,TSN,2021-03-03,60.23,61.63,59.95,61.06,2573800
Progressive,PGR,2021-03-03,84.03,85.9,83.51,84.46,2788900
Pfizer,PFIZER.NS,2021-03-03,4354.67,4385.84,4290.82,4348.44,63428
Caterpillar,CAT,2021-03-03,193.93,198.87,193.81,196.46,2664000
TIAA,TILIX,2021-03-03,30.58,30.58,30.58,30.58,0
Oracle,ORCL,2021-03-03,62.03,63.24,61.98,62.65,15827600
Energy Transfer,ET,2021-03-03,5.56,5.57,5.4,5.41,17524300
Dow,DOW,2021-03-03,48.86,49.55,48.47,48.66,5390300
American Express,AXP,2021-03-03,132.07,136.08,132.07,134.52,4393700
General Dynamics,GD,2021-03-03,151.49,152.75,150.87,151.26,951000
Nike,NKE,2021-03-03,128.74,129.04,125.98,126.08,4888400
Northrop Grumman,NOC,2021-03-03,277.34,283.36,276.86,277.9,848300
USAA,UIPMX,2021-03-03,17.92,17.92,17.92,17.92,0
