company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-04-09,9.31,9.77,9.31,9.7,12885034
Exxon Corporation,XOM,1998-04-09,14.01,14.21,14.01,14.15,3923800
"Wal-Mart Stores, Inc.",WMT,1998-04-09,5.41,5.42,5.33,5.37,17736000
General Electric Company,GE,1998-04-09,73.54,74.07,72.8,73.17,1914203
International Business Machines Corporation,IBM,1998-04-09,25.88,26.1,25.81,26.07,6338760
AT&T Corp.,ATT.L,1998-04-09,12.0,12.0,12.0,12.0,0
The Boeing Company,BA,1998-04-09,34.85,35.09,34.38,34.81,3547700
Travelers Group Inc.,TRV,1998-04-09,21.84,22.14,21.84,22.0,628400
Chevron Corporation,CVX,1998-04-09,14.43,14.63,14.31,14.51,3016400
"American International Group,Inc.",AIG,1998-04-09,525.95,535.91,524.38,534.86,132553
"Motorola, Inc.",MSI,1998-04-09,45.87,46.08,44.83,45.09,2402877
"PepsiCo, Inc.",PEP,1998-04-09,21.35,21.54,21.29,21.29,1881000
Lockheed Martin Corporation,LMT,1998-04-09,27.26,27.67,27.26,27.26,2366600
Fannie Mae,FNMA,1998-04-09,50.69,50.88,50.44,50.64,2331000
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-04-09,1.24,1.27,1.24,1.26,49900
The Kroger Company,KR,1998-04-09,8.26,8.26,8.14,8.21,1077600
Intel Corporation,INTC,1998-04-09,10.5,10.58,10.4,10.44,58564000
The Allstate Corporation,ALL,1998-04-09,24.51,24.58,24.32,24.45,1561400
"ConAgra, Inc.",CAG,1998-04-09,9.05,9.05,8.83,8.96,1844489
"Merck & Co., Inc.",MRK,1998-04-09,23.4,23.51,22.98,23.1,5263685
Johnson & Johnson,JNJ,1998-04-09,18.63,18.74,18.48,18.62,2344800
The Walt Disney Company,DIS,1998-04-09,26.76,27.37,26.64,27.28,3757831
CIGNA Corporation,CI,1998-04-09,18.56,18.76,18.47,18.67,1988100
Loews Corporation,L,1998-04-09,13.88,13.9,13.79,13.88,738600
American Express Company,AXP,1998-04-09,21.62,22.05,21.6,21.73,5953387
"Caterpillar, Inc.",CAT,1998-04-09,13.5,13.71,13.5,13.63,2307400
Xerox Corporation,XRX,1998-04-09,62.1,62.72,61.34,62.58,817139
J.P. Morgan & Co. Incorporated,JPM,1998-04-09,21.44,21.61,21.12,21.61,4858800
Duke Energy Corporation,DUK,1998-04-09,14.85,14.98,14.84,14.98,773934
Electronic Data Systems Corporation,EA,1998-04-09,10.37,10.46,10.16,10.31,1147200
Sysco Corporation,SYY,1998-04-09,6.39,6.44,6.25,6.31,835600
Federal Home Loan Mortgage Corp.,FMCC,1998-04-09,38.39,38.8,38.29,38.7,1009600
First Union Corporation,FHN,1998-04-09,14.8,14.82,14.63,14.71,811833
Archer Daniels Midland Company,ADM,1998-04-09,9.56,9.67,9.5,9.58,1762119
Ashland Inc.,ASH,1998-04-09,11.97,12.16,11.96,12.03,1318021
