company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-02-21,57.21,57.4,56.49,56.79,40501500
Amazon,AMZN,2024-02-21,168.94,170.23,167.14,168.59,44420100
Apple,AAPL,2024-02-21,180.47,181.41,179.2,180.84,41371400
Unitedhealth Group,UNH,2024-02-21,506.59,506.61,500.66,504.94,2095900
Cvs,CVS,2024-02-21,70.89,71.88,70.75,71.66,18722700
Exxon Mobil,XOM,2024-02-21,96.99,98.83,96.96,98.71,20991300
Alphabet,GOOGL,2024-02-21,140.48,141.71,139.72,141.57,23223300
Mckesson,MCK,2024-02-21,505.05,505.05,498.79,503.39,524100
Cencora,COR,2024-02-21,230.58,231.0,228.78,230.14,1109700
Costco,COST,2024-02-21,718.79,721.86,713.42,716.14,1564200
Jp Morgan Chase,JPM,2024-02-21,173.17,174.17,171.79,174.09,7024000
Microsoft,MSFT,2024-02-21,395.02,397.11,392.11,397.0,18518900
Cardinal Health,CAH,2024-02-21,102.95,103.05,101.79,102.62,1626800
Chevron,CVX,2024-02-21,143.17,144.09,142.73,143.97,6628900
Cigna,CI,2024-02-21,331.57,333.85,329.33,332.88,1396200
Ford Motor,F,2024-02-21,10.91,11.01,10.77,10.85,41835800
Bank Of America,BAC,2024-02-21,31.96,32.33,31.78,32.29,37847100
General Motors,GM,2024-02-21,38.24,39.08,38.24,38.76,15977200
Elevance Health,ELV,2024-02-21,497.05,497.72,492.4,495.63,647600
Citigroup,C,2024-02-21,52.33,52.52,52.07,52.4,9317200
Centene,CNC,2024-02-21,79.6,79.6,78.69,79.17,1871400
Home Depot,HD,2024-02-21,345.63,349.96,344.06,349.02,3277800
Marathon Petroleum,MPC,2024-02-21,158.6,160.28,157.9,159.98,2544000
Kroger,KR,2024-02-21,46.31,46.41,45.93,46.08,3851000
Phillips 66,PSX,2024-02-21,132.97,135.32,132.97,134.94,2403100
Fannie Mae,FNMA,2024-02-21,1.27,1.29,1.25,1.25,1141800
Valero Energy,VLO,2024-02-21,128.41,130.21,128.29,130.19,3130200
Meta Platforms,META,2024-02-21,464.13,466.62,459.45,465.66,12921800
Verizon Communications,VZ,2024-02-21,36.11,36.68,36.01,36.66,16268200
At&T,ATT.L,2024-02-21,333.0,333.0,323.5,325.0,1074884
Comcast,CMCSA,2024-02-21,39.48,39.5,39.07,39.41,20652400
Wells Fargo,WFC,2024-02-21,49.59,50.58,49.1,50.57,18562500
Goldman Sachs Group,GS,2024-02-21,367.16,373.72,366.61,373.35,1772500
Freddie Mac,FMCC,2024-02-21,1.08,1.09,1.07,1.08,658100
Target,TGT,2024-02-21,139.91,140.42,138.55,139.42,2306900
Humana,HUM.ST,2024-02-21,26.25,26.25,24.84,24.89,121073
Tesla,TSLA,2024-02-21,193.36,199.44,191.95,194.77,103500300
Morgan Stanley,MS,2024-02-21,80.57,81.02,80.11,81.0,6444000
