company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-07-18,69.8,70.3,69.55,69.94,10682700
Amazon,AMZN,2024-07-18,189.59,189.68,181.45,183.75,51043600
Apple,AAPL,2024-07-18,228.73,228.89,220.77,222.67,66034600
Unitedhealth Group,UNH,2024-07-18,550.57,567.15,547.56,550.41,6834800
Cvs,CVS,2024-07-18,57.21,58.14,56.05,56.19,6968900
Exxon Mobil,XOM,2024-07-18,111.95,113.82,111.46,112.75,13033600
Alphabet,GOOGL,2024-07-18,180.89,181.46,175.46,176.68,25315700
Mckesson,MCK,2024-07-18,577.7,582.03,574.25,575.14,788200
Cencora,COR,2024-07-18,221.88,224.22,220.74,221.02,1336000
Costco,COST,2024-07-18,842.7,848.52,818.57,832.72,2338500
Jp Morgan Chase,JPM,2024-07-18,209.87,210.86,203.65,204.37,12415100
Microsoft,MSFT,2024-07-18,439.41,439.72,429.58,435.49,20794800
Cardinal Health,CAH,2024-07-18,93.88,94.95,93.21,93.52,1379900
Chevron,CVX,2024-07-18,150.84,153.7,149.92,151.54,6577700
Cigna,CI,2024-07-18,335.34,339.55,332.79,332.85,1028800
Ford Motor,F,2024-07-18,13.12,13.43,13.07,13.16,58077000
Bank Of America,BAC,2024-07-18,42.34,42.94,41.67,41.75,48549200
General Motors,GM,2024-07-18,49.35,49.85,48.53,49.01,12268000
Elevance Health,ELV,2024-07-18,496.78,503.01,483.85,494.18,3225600
Citigroup,C,2024-07-18,64.53,64.72,61.94,61.99,15796200
Centene,CNC,2024-07-18,67.29,67.64,65.54,65.69,4162600
Home Depot,HD,2024-07-18,359.15,364.82,355.15,355.44,2395000
Marathon Petroleum,MPC,2024-07-18,161.66,162.87,158.78,159.25,3014600
Kroger,KR,2024-07-18,52.8,53.26,52.53,53.1,3255200
Phillips 66,PSX,2024-07-18,132.52,132.73,129.76,130.47,2405600
Fannie Mae,FNMA,2024-07-18,1.47,1.47,1.41,1.46,2315100
Valero Energy,VLO,2024-07-18,144.34,145.38,141.16,141.25,2327700
Meta Platforms,META,2024-07-18,473.06,477.28,462.64,473.91,19267200
Verizon Communications,VZ,2024-07-18,38.6,39.17,38.43,38.76,15752800
At&T,ATT.L,2024-07-18,387.0,388.5,368.25,370.0,1624180
Comcast,CMCSA,2024-07-18,38.48,39.41,38.38,38.39,17757900
Wells Fargo,WFC,2024-07-18,58.54,58.74,56.97,57.21,17739000
Goldman Sachs Group,GS,2024-07-18,486.65,490.71,471.75,473.69,3320200
Freddie Mac,FMCC,2024-07-18,1.37,1.41,1.32,1.39,1456300
Target,TGT,2024-07-18,146.07,146.48,143.26,143.5,2927400
Humana,HUM.ST,2024-07-18,33.07,33.61,32.58,33.36,23750
Tesla,TSLA,2024-07-18,251.09,257.14,247.2,249.23,110869000
Morgan Stanley,MS,2024-07-18,101.9,102.95,99.79,100.25,9130700
Johnson & Johnson,JNJ,2024-07-18,149.59,151.01,148.65,149.42,10166200
Archer Daniels Midland,ADM,2024-07-18,61.71,62.47,61.13,61.25,1947500
Pepsico,PEP,2024-07-18,161.2,164.99,160.9,162.79,6228600
United Parcel Service,UPS,2024-07-18,133.27,135.22,131.84,132.12,3412900
Fedex,FDX,2024-07-18,300.42,304.49,297.17,298.13,1603000
Walt Disney,DIS,2024-07-18,96.52,97.21,95.84,95.95,7529400
Dell Technologies,DELL,2024-07-18,123.5,123.8,119.01,122.24,9659400
Lowe'S,X1G.PA,2024-07-18,223.92,224.33,223.92,224.33,82
Procter & Gamble,PG,2024-07-18,162.52,164.56,162.02,162.17,5926300
Energy Transfer,ET,2024-07-18,14.42,14.64,14.42,14.61,21972400
Boeing,BA,2024-07-18,184.24,187.37,179.88,180.23,5354800
Albertsons,ACI,2024-07-18,19.16,19.23,18.98,19.02,3433100
Sysco,SYY,2024-07-18,71.92,73.17,71.84,71.89,1993900
Rtx,RTX,2024-07-18,101.99,102.43,100.8,100.86,4450100
General Electric,GE,2024-07-18,156.17,159.22,155.23,157.58,5274800
Lockheed Martin,LMT,2024-07-18,458.96,465.11,457.53,460.41,981100
American Express,AXP,2024-07-18,247.48,250.37,244.48,245.9,4053300
Caterpillar,CAT,2024-07-18,348.52,360.96,347.79,348.06,3876300
Metlife,MET,2024-07-18,72.79,73.62,71.97,72.17,2121900
Hca Healthcare,HCA,2024-07-18,319.39,324.45,316.12,318.6,1544900
Progressive,PGR,2024-07-18,218.76,224.33,218.76,219.95,3522200
Ibm,IBM,2024-07-18,178.95,181.66,177.47,177.59,3487800
Deere,DE,2024-07-18,376.17,383.58,373.94,374.04,1736000
Nvidia,NVDA,2024-07-18,121.8,122.35,116.52,121.04,320979500
Stonex Group,SNEX,2024-07-18,52.72,53.9,52.67,52.95,188850
Merck,MRK,2024-07-18,120.02,120.31,117.22,119.02,9501400
Conocophillips,COP,2024-07-18,110.83,112.83,109.92,111.12,5957100
Pfizer,PFIZER.NS,2024-07-18,4849.46,4994.41,4842.94,4911.38,60913
Delta Air Lines,DAL,2024-07-18,44.92,45.95,43.78,44.1,10441500
Td Synnex,SNX,2024-07-18,115.73,117.16,115.05,115.37,694400
Allstate,ALL,2024-07-18,169.38,175.65,168.96,172.49,2535100
Cisco Systems,CSCO,2024-07-18,46.58,47.06,46.42,46.48,18462500
Charter Communications,CHTR,2024-07-18,329.0,335.6,321.56,321.63,1303900
Abbvie,ABBV,2024-07-18,167.22,169.36,163.65,164.05,5957800
New York Life Insurance,601336.SS,2024-07-18,28.64,29.02,28.35,29.0,9872056
Intel,INTC,2024-07-18,34.74,36.07,34.31,34.65,84188600
Tjx,TJX,2024-07-18,111.69,112.15,109.91,110.92,7285200
