company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-07-12,13.38,13.51,13.35,13.4,28457100
Exxon Mobil Corporation,XOM,2011-07-12,46.36,47.22,46.36,46.58,22639600
Chevron Corporation,CVX,2011-07-12,57.73,58.81,57.73,57.95,9158300
ConocoPhillips,COP,2011-07-12,34.36,34.8,34.24,34.4,9560202
Fannie Mae,FNMA,2011-07-12,0.34,0.34,0.34,0.34,1100200
General Electric Company,GE,2011-07-12,66.82,67.65,66.64,66.64,9839273
General Motors Corporation,GM,2011-07-12,22.6,23.12,22.43,22.92,10536600
Bank of America Corporation,BAC,2011-07-12,8.04,8.15,7.99,8.0,145156100
Ford Motor Company,F,2011-07-12,6.75,6.88,6.75,6.75,57768900
AT&T Inc.,ATT.L,2011-07-12,34.49,34.5,34.35,34.5,49120
J.P. Morgan Chase & Co.,JPM,2011-07-12,26.58,27.18,26.58,26.68,33808300
"Citigroup, Inc.",C,2011-07-12,29.3,29.7,28.96,29.0,43630400
McKesson Corporation,MCK,2011-07-12,74.75,75.47,74.34,74.51,2246000
Verizon Communications Inc.,VZ,2011-07-12,18.06,18.19,18.06,18.08,14325600
"American International Group,Inc.",AIG,2011-07-12,21.91,22.27,21.79,21.88,4719500
International Business Machines Corporation,IBM,2011-07-12,98.93,99.18,98.34,98.43,5268493
"Cardinal Health, Inc.",CAH,2011-07-12,31.42,32.16,31.42,31.78,3576800
Freddie Mac,FMCC,2011-07-12,0.36,0.36,0.36,0.36,795200
CVS Caremark Corporation,CVS,2011-07-12,25.93,26.36,25.89,25.97,6739000
UnitedHealth Group Incorporated,UNH,2011-07-12,40.58,41.62,40.58,41.12,6631700
Wells Fargo & Company,WFC,2011-07-12,18.32,18.7,18.31,18.34,25518600
Valero Energy Corporation,VLO,2011-07-12,13.87,14.16,13.8,13.97,8938199
The Kroger Company,KR,2011-07-12,9.49,9.64,9.49,9.54,10853200
Costco Wholesale Corporation,COST,2011-07-12,58.51,59.14,58.33,58.38,1725100
"The Home Depot, Inc.",THD,2011-07-12,44.77,45.32,44.77,45.05,130600
Pfizer Inc.,PFIZER.NS,2011-07-12,925.08,955.62,918.06,930.02,5935
Target Corporation,TGT,2011-07-12,33.51,33.98,33.51,33.64,5827000
The Boeing Company,BA,2011-07-12,59.46,59.65,57.98,58.09,5773000
Microsoft Corporation,MSFT,2011-07-12,20.51,20.69,20.35,20.5,47319300
Johnson & Johnson,JNJ,2011-07-12,44.33,44.85,44.28,44.42,10528700
"PepsiCo, Inc.",PEP,2011-07-12,45.29,45.52,45.07,45.17,5376300
The Dow Chemical Company,TDC,2011-07-12,59.29,59.33,58.34,58.43,2036200
"MetLife, Inc.",MET,2011-07-12,23.48,23.92,23.3,23.33,7381862
Best Buy Co. Inc.,BBY,2011-07-12,19.0,19.35,18.65,19.14,4772100
"United Parcel Service, Inc.",UPS,2011-07-12,44.82,45.17,44.62,44.67,3836900
Kraft Foods Inc.,1959.T,2011-07-12,368.21,376.66,364.69,376.66,17000
"Lowe's Companies, Inc.",LOW,2011-07-12,17.72,17.95,17.66,17.77,13399800
Lockheed Martin Corporation,LMT,2011-07-12,51.75,51.84,51.35,51.65,1975900
"Merck & Co., Inc.",MRK,2011-07-12,21.42,21.59,21.32,21.35,12410835
"The Goldman Sachs Group, Inc.",TGS,2011-07-12,2.52,2.6,2.52,2.54,34800
Intel Corporation,INTC,2011-07-12,15.35,15.41,15.09,15.23,51048100
