company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1997-07-09,5.4,5.43,5.27,5.32,7475767
Exxon Corporation,XOM,1997-07-09,13.2,13.2,12.63,12.87,8089000
"Wal-Mart Stores, Inc.",WMT,1997-07-09,3.69,3.7,3.49,3.54,26415600
General Electric Company,GE,1997-07-09,58.29,58.45,56.62,57.19,3849941
International Business Machines Corporation,IBM,1997-07-09,23.39,23.56,23.22,23.43,9271535
AT&T Corp.,ATT.L,1997-07-09,10.8,10.8,10.8,10.8,0
Chevron Corporation,CVX,1997-07-09,13.31,13.32,12.98,13.14,2588800
"PepsiCo, Inc.",PEP,1997-07-09,17.98,18.1,17.55,17.72,3676200
"American International Group,Inc.",AIG,1997-07-09,431.88,432.58,417.93,420.02,131288
"Motorola, Inc.",MSI,1997-07-09,71.37,72.2,70.64,71.37,7503985
Lockheed Martin Corporation,LMT,1997-07-09,25.08,25.31,24.97,25.11,2316400
The Kroger Company,KR,1997-07-09,5.01,5.18,5.01,5.1,4590400
Fannie Mae,FNMA,1997-07-09,36.02,36.02,34.55,34.9,2325100
"ConAgra, Inc.",CAG,1997-07-09,9.58,9.58,9.33,9.35,2803356
The Allstate Corporation,ALL,1997-07-09,20.03,20.22,19.64,19.74,1629600
The Boeing Company,BA,1997-07-09,35.11,35.58,34.72,35.19,2837500
Johnson & Johnson,JNJ,1997-07-09,16.23,16.24,15.53,15.76,5080600
Travelers Group Inc.,TRV,1997-07-09,20.18,20.21,19.82,19.87,413800
Intel Corporation,INTC,1997-07-09,10.68,10.93,10.68,10.79,134427200
International Paper Company,IP,1997-07-09,19.96,20.01,19.23,19.67,5196301
Loews Corporation,L,1997-07-09,13.94,14.05,13.61,13.79,1998000
"Merck & Co., Inc.",MRK,1997-07-09,18.78,18.84,18.17,18.27,6520656
Xerox Corporation,XRX,1997-07-09,44.56,45.41,44.04,44.76,867765
CIGNA Corporation,CI,1997-07-09,16.9,16.94,16.43,16.46,1467900
The Walt Disney Company,DIS,1997-07-09,19.44,19.55,19.13,19.19,6601521
American Express Company,AXP,1997-07-09,15.75,15.79,15.41,15.64,5755627
"Caterpillar, Inc.",CAT,1997-07-09,13.61,13.76,13.51,13.57,4871600
J.P. Morgan & Co. Incorporated,JPM,1997-07-09,15.43,15.46,15.17,15.3,7612500
Digital Equipment Corporation,GEN,1997-07-09,0.95,0.95,0.93,0.93,9855200
Rockwell International Corporation,ROK,1997-07-09,8.76,8.87,8.59,8.6,811200
Minnesota Mining & Manufacturing Company,MMM,1997-07-09,19.83,19.94,19.74,19.77,2129119
McKesson Corporation,MCK,1997-07-09,31.95,32.33,31.9,31.9,368600
SYSCO Corporation,SYY,1997-07-09,4.72,4.77,4.6,4.63,1615200
Archer Daniels Midland Company,ADM,1997-07-09,9.63,9.63,9.14,9.58,2383456
Morgan Stanley Group,MS,1997-07-09,10.82,10.96,10.73,10.82,2634000
Alcoa,AA,1997-07-09,32.81,32.88,31.86,32.01,902372
The Goodyear Tire & Rubber Company,TGT,1997-07-09,8.03,8.16,8.0,8.02,2922000
