company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-09-05,28.63,28.97,28.53,28.91,28423800
Exxon Mobil,XOM,2018-09-05,57.13,58.22,56.92,58.17,13878400
Apple,APLE,2018-09-05,12.21,12.37,12.18,12.32,1000800
UnitedHealth Group,UNH,2018-09-05,239.52,239.73,238.06,238.7,2230600
McKesson,MCK,2018-09-05,116.66,117.68,116.01,116.9,1750300
CVS Health,CVS,2018-09-05,58.49,59.54,57.64,59.28,14728800
AT&T,ATT.L,2018-09-05,163.0,163.5,158.0,160.5,730690
General Motors,GM,2018-09-05,31.94,31.94,31.45,31.66,12763700
Ford Motor,F,2018-09-05,6.51,6.56,6.41,6.52,44561900
Chevron,CVX,2018-09-05,85.97,86.61,85.39,86.6,4619400
Cardinal Health,CAH,2018-09-05,41.11,42.15,41.06,42.15,4424600
Costco,COST,2018-09-05,211.87,213.31,210.63,212.81,2126000
Verizon,VZ,2018-09-05,35.72,36.36,35.64,36.26,15301200
Kroger,KR,2018-09-05,27.21,27.47,27.05,27.36,6881000
General Electric,GE,2018-09-05,57.24,57.84,56.27,57.75,11491355
JPMorgan Chase,JPM,2018-09-05,93.85,94.43,93.24,93.52,11462400
Fannie Mae,FNMA,2018-09-05,1.58,1.58,1.53,1.57,1164800
Alphabet,GOOGL,2018-09-05,60.05,60.33,58.36,59.54,53988000
Home Depot,HD,2018-09-05,172.55,174.1,171.13,171.98,3667100
Bank of America Corp.,BAC,2018-09-05,26.08,26.23,26.0,26.18,48516700
Express Scripts Holding,ESH.BE,2018-09-05,1.84,1.84,1.84,1.84,0
Wells Fargo,WFC,2018-09-05,48.11,48.37,48.05,48.17,22332300
Boeing,BA,2018-09-05,334.44,335.87,331.91,335.32,2959000
Phillips 66,PSX,2018-09-05,88.67,88.67,87.44,88.17,2324700
Microsoft,MSFT,2018-09-05,103.42,103.8,100.71,101.07,32872400
Valero Energy,VLO,2018-09-05,88.66,88.77,86.92,86.92,4506400
Citigroup,C,2018-09-05,55.28,55.73,55.24,55.26,13138100
Comcast,CMCSA,2018-09-05,30.08,30.24,29.97,30.08,16801100
IBM,IBM,2018-09-05,101.03,102.12,100.94,102.06,3270319
Dell Technologies,DELL,2018-09-05,24.65,24.85,24.46,24.62,3957688
Johnson & Johnson,JNJ,2018-09-05,109.65,111.67,109.63,111.6,6174800
Freddie Mac,FMCC,2018-09-05,1.55,1.56,1.51,1.52,693200
