company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-11-19,12.26,12.26,12.11,12.13,29541000
Exxon Mobil Corporation,XOM,2004-11-19,24.88,25.03,24.83,25.02,13992400
Ford Motor Company,F,2004-11-19,6.88,6.89,6.71,6.77,7443400
General Electric Company,GE,2004-11-19,105.39,105.39,102.84,103.79,4551025
ConocoPhillips,COP,2004-11-19,16.52,16.74,16.47,16.71,6665210
"Citigroup, Inc.",C,2004-11-19,285.66,285.66,279.21,279.95,2328780
International Business Machines Corporation,IBM,2004-11-19,48.53,48.64,48.17,48.28,5940339
"American International Group,Inc.",AIG,2004-11-19,754.61,758.1,740.09,742.01,411985
Verizon Communications Inc.,VZ,2004-11-19,12.87,12.89,12.73,12.76,6880288
"Altria Group, Inc.",MO,2004-11-19,3.91,3.94,3.83,3.89,9782100
McKesson Corporation,MCK,2004-11-19,24.64,24.69,24.23,24.28,1063900
"Cardinal Health, Inc.",CAH,2004-11-19,23.63,23.63,23.15,23.33,1791400
The Kroger Company,KR,2004-11-19,5.74,5.74,5.59,5.6,4259200
Fannie Mae,FNMA,2004-11-19,62.53,62.57,61.4,61.67,4766100
The Boeing Company,BA,2004-11-19,38.39,38.39,37.64,37.64,2915200
Target Corporation,TGT,2004-11-19,31.44,31.44,31.09,31.27,3539200
Bank of America Corporation,BAC,2004-11-19,28.7,28.76,28.36,28.51,12943700
Pfizer Inc.,PFIZER.NS,2004-11-19,333.63,335.78,321.46,323.34,35353
J.P. Morgan Chase & Co.,JPM,2004-11-19,21.65,21.7,21.29,21.38,14346300
Time Warner Inc.,T,2004-11-19,4.48,4.49,4.43,4.44,8100497
Costco Wholesale Corporation,COST,2004-11-19,32.49,32.61,31.93,31.95,3318300
Johnson & Johnson,JNJ,2004-11-19,33.71,33.76,33.37,33.45,5213900
Valero Energy Corp,VLO,2004-11-19,11.47,11.65,11.42,11.5,8061030
MetLife Inc.,MET,2004-11-19,20.18,20.35,19.85,19.91,2542676
Morgan Stanley,MS,2004-11-19,28.48,28.49,27.6,27.69,3878300
AT&T,ATT.L,2004-11-19,20.4,20.4,20.4,20.4,0
"United Parcel Service, Inc.",UPS,2004-11-19,42.98,43.07,42.31,42.71,2244000
Microsoft Corporation,MSFT,2004-11-19,18.62,18.65,18.49,18.5,85808600
The Allstate Corporation,ALL,2004-11-19,30.41,30.5,30.04,30.13,2118600
Lockheed Martin Corporation,LMT,2004-11-19,32.46,32.56,32.26,32.34,1284800
Wells Fargo,WFC,2004-11-19,17.48,17.53,17.2,17.24,7879200
"Lowe's Companies, Inc.",LOW,2004-11-19,20.44,20.46,20.1,20.14,5847800
Intel Corporation,INTC,2004-11-19,14.27,14.29,13.94,13.96,80311000
"UnitedHealth Group, Incorporated",UNH,2004-11-19,32.45,32.53,31.61,31.97,4417600
Northrop Grumman Corporation,NOC,2004-11-19,32.64,32.71,32.47,32.5,1567239
"Prudential Financial, Inc.",PRU,2004-11-19,23.93,24.1,23.71,23.78,3079800
The Walt Disney Company,DIS,2004-11-19,21.29,21.43,20.98,21.1,9298125
"Motorola, Inc.",MSI,2004-11-19,48.92,49.19,47.85,47.96,4128315
"PepsiCo, Inc.",PEP,2004-11-19,28.57,28.64,28.21,28.24,3148900
CVS Corporation,CVS,2004-11-19,15.45,15.48,15.06,15.11,3621400
Sysco Corporation,SYY,2004-11-19,19.85,19.87,19.49,19.57,2196500
American Express Company,AXP,2004-11-19,35.99,36.09,35.62,35.78,3629727
International Paper Company,IP,2004-11-19,17.62,17.62,17.27,17.36,1430996
"Tyson Foods, Inc.",TSN,2004-11-19,11.67,11.69,11.43,11.43,2244700
"Goldman Sachs Group, Inc.",GS,2004-11-19,75.98,75.98,73.9,74.72,3579400
Duke Energy,DUK,2004-11-19,16.81,16.87,16.67,16.73,1474330
Honeywell International Inc.,HON,2004-11-19,20.17,20.23,19.87,19.87,3043100
"Caterpillar, Inc.",CAT,2004-11-19,27.16,27.16,26.77,26.79,3919800
Best Buy Co. Inc.,BBY,2004-11-19,23.24,23.28,22.77,22.8,4522200
"Johnson Controls, Inc.",JCI,2004-11-19,34.81,34.84,34.18,34.29,1743437
FedEx Corporation,FDX,2004-11-19,77.32,77.32,75.98,76.37,1277400
"Merck & Co., Inc.",MRK,2004-11-19,12.13,12.24,12.04,12.1,14523813
"ConAgra Foods, Incorporated",CAG,2004-11-19,10.27,10.29,10.12,10.19,1117565
"Alcoa, Inc.",AA,2004-11-19,63.77,63.79,62.72,63.1,1191594
Electronic Data Systems,EA,2004-11-19,48.34,48.58,47.59,47.83,3623200
Comcast Corporation,CMCSA,2004-11-19,7.01,7.01,6.94,6.95,23610300
Weyerhaeuser Company,WY,2004-11-19,12.12,12.12,11.86,11.91,661900
Abbott Laboratories,ABT,2004-11-19,12.74,12.75,12.62,12.66,9764902
"AutoNation, Inc.",AN,2004-11-19,18.71,18.72,18.3,18.5,1624400
"The Williams Companies, Inc.",WMB,2004-11-19,5.18,5.31,5.14,5.23,10036801
"Cisco Systems, Inc.",CSCO,2004-11-19,12.69,12.78,12.35,12.37,49743200
