company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-10-09,28.62,29.25,28.48,29.05,34796700
Exxon Mobil,XOM,2018-10-09,61.76,62.12,61.31,61.86,10177900
Apple,APLE,2018-10-09,12.14,12.15,11.99,12.01,1000100
UnitedHealth Group,UNH,2018-10-09,240.89,243.37,240.25,241.71,2510100
McKesson,MCK,2018-10-09,128.78,129.82,127.2,129.6,2200400
CVS Health,CVS,2018-10-09,63.13,63.24,62.38,62.92,3701700
AT&T,ATT.L,2018-10-09,140.5,140.5,133.5,137.0,2427170
General Motors,GM,2018-10-09,30.84,30.84,29.56,29.61,19919900
Ford Motor,F,2018-10-09,6.34,6.4,6.15,6.15,58356900
Chevron,CVX,2018-10-09,91.4,92.8,91.08,92.35,6797900
Cardinal Health,CAH,2018-10-09,44.11,44.31,43.34,44.17,1834900
Costco,COST,2018-10-09,202.46,203.36,201.02,202.47,2502800
Verizon,VZ,2018-10-09,37.11,37.56,36.81,37.46,16962400
Kroger,KR,2018-10-09,24.53,24.57,23.49,23.9,14954900
General Electric,GE,2018-10-09,63.63,63.96,62.24,62.89,23046331
JPMorgan Chase,JPM,2018-10-09,94.24,94.54,93.42,94.12,14069500
Fannie Mae,FNMA,2018-10-09,1.35,1.37,1.31,1.35,1589900
Alphabet,GOOGL,2018-10-09,57.17,57.68,56.82,56.87,33690000
Home Depot,HD,2018-10-09,166.75,167.79,164.76,164.9,4466800
Bank of America Corp.,BAC,2018-10-09,25.33,25.47,25.2,25.29,58868600
Express Scripts Holding,ESH.BE,2018-10-09,2.09,2.09,2.09,2.09,0
Wells Fargo,WFC,2018-10-09,43.62,44.1,43.29,43.74,15918300
Boeing,BA,2018-10-09,371.77,374.14,368.65,372.81,2862700
Phillips 66,PSX,2018-10-09,88.24,89.03,87.51,87.94,2263600
Microsoft,MSFT,2018-10-09,103.54,105.35,103.22,104.58,26198600
Valero Energy,VLO,2018-10-09,86.38,87.37,85.76,85.99,2400500
Citigroup,C,2018-10-09,55.95,56.45,55.45,55.82,15654500
Comcast,CMCSA,2018-10-09,29.4,29.86,29.16,29.54,17407000
IBM,IBM,2018-10-09,103.05,103.24,102.25,102.46,3809950
Dell Technologies,DELL,2018-10-09,24.51,24.72,23.99,24.33,14442160
Johnson & Johnson,JNJ,2018-10-09,113.97,114.69,113.2,114.35,4475300
Freddie Mac,FMCC,2018-10-09,1.33,1.34,1.3,1.31,679100
Target,TGT,2018-10-09,70.1,71.18,70.1,70.24,3330900
Lowe's,X1G.PA,2018-10-09,224.09,224.39,224.09,224.39,155
Marathon Petroleum,MPC,2018-10-09,66.56,66.97,65.69,66.4,5322700
Procter & Gamble,PG,2018-10-09,68.4,68.68,68.13,68.25,6268100
MetLife,MET,2018-10-09,37.02,37.07,36.52,37.01,6383400
UPS,UPS,2018-10-09,89.21,89.54,88.58,88.95,4652400
PepsiCo,PEP,2018-10-09,88.06,88.27,87.12,87.61,4105600
Intel,INTC,2018-10-09,40.35,40.73,39.8,39.81,23285700
Archer Daniels Midland,ADM,2018-10-09,41.7,41.93,41.45,41.52,3485200
FedEx,FDX,2018-10-09,206.91,207.22,202.28,202.81,1668700
Prudential Financial,PRU,2018-10-09,74.21,74.56,73.16,74.14,2334100
Sysco,SYY,2018-10-09,60.22,60.43,59.76,59.81,2722800
Disney,DIS,2018-10-09,112.45,113.56,111.89,112.71,6761400
Humana,HUM.ST,2018-10-09,53.03,54.09,52.64,53.99,39474
Pfizer,PFIZER.NS,2018-10-09,2272.16,2294.71,2169.78,2231.86,34439
HP,HP,2018-10-09,50.47,51.4,50.18,50.84,1113400
Lockheed Martin,LMT,2018-10-09,288.88,289.58,286.85,287.8,986100
AIG,AIG,2018-10-09,44.8,45.02,44.45,44.75,3625000
Centene,CNC,2018-10-09,71.47,71.85,70.93,71.5,2744600
Cisco Systems,CSCO,2018-10-09,38.56,38.97,38.36,38.53,17008400
HCA Healthcare,HCA,2018-10-09,130.78,132.61,130.25,131.17,1649800
Energy Transfer Equity,ET,2018-10-09,9.23,9.27,9.14,9.21,3504300
Caterpillar,CAT,2018-10-09,130.17,130.17,127.16,127.48,4996900
Morgan Stanley,MS,2018-10-09,37.3,37.39,36.7,36.87,9999500
New York Life Insurance,601336.SS,2018-10-09,38.1,38.87,38.1,38.79,9338090
Goldman Sachs Group,GS,2018-10-09,191.32,191.44,189.23,189.56,1862900
American Airlines Group,AAL,2018-10-09,35.62,35.71,32.79,32.93,19662600
Best Buy,BBY,2018-10-09,54.54,56.1,54.44,54.87,4040600
Cigna,CI,2018-10-09,194.95,197.97,194.51,196.83,1764000
Charter Communications,CHTR,2018-10-09,320.7,325.89,317.1,322.64,760500
Delta Air Lines,DAL,2018-10-09,49.1,49.48,47.45,47.54,8284700
Honeywell International,HON,2018-10-09,129.01,129.01,126.3,126.41,4018364
Merck,MRK,2018-10-09,54.98,55.9,54.6,55.65,8249122
Allstate,ALL,2018-10-09,84.78,85.27,84.3,85.19,1240500
Tyson Foods,TSN,2018-10-09,52.09,52.28,51.67,51.69,3772900
United Continental Holdings,UAL,2018-10-09,83.71,84.41,81.28,81.43,4287300
Oracle,ORCL,2018-10-09,44.08,44.34,43.83,43.87,19009800
Tech Data,TECH.OL,2018-10-09,25.0,25.0,21.0,23.8,40618
TIAA,TILIX,2018-10-09,18.2,18.2,18.2,18.2,0
TJX,TJX,2018-10-09,50.4,50.84,50.2,50.5,6138600
American Express,AXP,2018-10-09,96.76,97.33,96.43,97.09,2604400
Nike,NKE,2018-10-09,73.61,74.64,73.42,73.66,7643400
World Fuel Services,WFK.BE,2018-10-09,20.76,21.16,20.75,21.05,0
Exelon,EXC,2018-10-09,24.29,24.57,24.16,24.38,7742124
ConocoPhillips,COP,2018-10-09,61.47,62.54,61.12,62.1,4869600
3M,MMM,2018-10-09,137.01,137.29,135.05,135.55,3525090
Time Warner,T,2018-10-09,15.36,15.36,15.27,15.27,36894716
General Dynamics,GD,2018-10-09,175.33,175.72,173.18,173.31,931900
USAA,UIPMX,2018-10-09,10.27,10.27,10.27,10.27,0
