company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-01-30,35.49,35.83,35.4,35.78,13744500
Amazon,AMZN,2020-01-30,92.9,93.64,92.53,93.53,126548000
Exxon Mobil,XOM,2020-01-30,48.27,49.11,48.01,49.04,18544700
Apple,AAPL,2020-01-30,77.34,78.2,76.91,78.14,126743200
CVS Health,CVS,2020-01-30,58.16,58.26,56.74,57.85,8430500
UnitedHealth Group,UNH,2020-01-30,257.29,257.29,251.89,256.51,4211800
McKesson,MCK,2020-01-30,142.78,143.83,139.16,141.53,1330600
AT&T,ATT.L,2020-01-30,180.0,181.91,178.0,181.0,580800
Alphabet,GOOGL,2020-01-30,71.41,72.26,71.26,72.21,27110000
Ford Motor,F,2020-01-30,6.68,6.71,6.62,6.71,42827800
Cigna,CI,2020-01-30,184.43,185.37,179.24,181.19,3180000
Costco Wholesale,COST,2020-01-30,282.36,283.09,280.38,282.94,1232600
Chevron,CVX,2020-01-30,84.03,85.38,83.45,85.24,8382700
Cardinal Health,CAH,2020-01-30,45.71,46.03,44.87,45.54,1919500
JPMorgan Chase,JPM,2020-01-30,113.18,116.11,113.18,115.91,9048900
General Motors,GM,2020-01-30,31.9,31.95,31.49,31.83,11533000
Verizon Communications,VZ,2020-01-30,42.11,42.61,41.86,42.59,16719600
Microsoft,MSFT,2020-01-30,165.26,165.26,162.16,164.05,51597500
Marathon Petroleum,MPC,2020-01-30,43.78,45.3,43.76,45.08,5282600
Kroger,KR,2020-01-30,24.03,24.26,23.94,24.25,3938600
Fannie Mae,FNMA,2020-01-30,3.17,3.25,3.14,3.21,1534500
Bank of America,BAC,2020-01-30,28.37,29.08,28.34,29.05,50542800
Home Depot,HD,2020-01-30,201.96,203.09,201.59,202.65,4685700
Phillips 66,PSX,2020-01-30,74.34,75.37,73.77,75.26,2610400
Comcast,CMCSA,2020-01-30,36.64,37.77,36.49,37.72,25105100
Elevance Health,ELV,2020-01-30,249.53,250.63,242.52,246.41,2738500
Wells Fargo,WFC,2020-01-30,40.41,41.08,40.3,41.05,14760200
Citigroup,C,2020-01-30,60.9,62.34,60.7,62.26,12498200
Valero Energy,VLO,2020-01-30,67.28,69.24,66.58,69.04,4281400
General Electric,GE,2020-01-30,62.56,63.04,60.66,61.78,19154638
Dell Technologies,DELL,2020-01-30,22.49,22.99,22.38,22.94,4742697
Johnson & Johnson,JNJ,2020-01-30,127.52,127.93,126.69,127.8,6470600
Target,TGT,2020-01-30,97.06,97.86,96.31,97.83,4466400
IBM,IBM,2020-01-30,101.0,101.16,99.68,101.01,5290563
Boeing,BA,2020-01-30,318.6,323.43,315.76,321.39,6022000
Freddie Mac,FMCC,2020-01-30,3.02,3.08,2.99,3.05,647000
Centene,CNC,2020-01-30,64.33,64.57,62.56,63.52,6159800
Lowe's,X1G.PA,2020-01-30,255.6,255.94,255.34,255.9,653
Intel,INTC,2020-01-30,57.9,58.66,57.27,58.63,18522400
Meta Platforms,META,2020-01-30,205.26,210.13,203.5,208.25,48775500
FedEx,FDX,2020-01-30,131.33,133.49,128.96,133.36,3380200
MetLife,MET,2020-01-30,40.88,41.93,40.81,41.92,4584000
Walt Disney,DIS,2020-01-30,132.87,135.59,132.62,135.55,11847300
Procter & Gamble,PG,2020-01-30,108.1,109.2,107.78,109.1,5894400
PepsiCo,PEP,2020-01-30,119.69,121.07,119.01,120.96,4058500
Humana,HUM.ST,2020-01-30,59.03,59.71,58.93,58.93,8092
Prudential Financial,PRU,2020-01-30,67.19,68.82,66.96,68.75,1442400
Archer Daniels Midland,ADM,2020-01-30,38.39,38.71,37.68,38.54,5958800
Sysco,SYY,2020-01-30,69.97,71.01,69.76,70.96,2051000
Lockheed Martin,LMT,2020-01-30,368.48,374.19,368.48,373.24,1210200
HP,HP,2020-01-30,29.18,30.34,29.14,30.31,2189900
Energy Transfer,ET,2020-01-30,7.49,7.53,7.41,7.51,17240000
Goldman Sachs Group,GS,2020-01-30,207.13,212.92,206.29,212.74,3261700
Morgan Stanley,MS,2020-01-30,43.83,44.87,43.65,44.84,8685900
Caterpillar,CAT,2020-01-30,119.79,120.86,118.14,120.33,3862600
Cisco Systems,CSCO,2020-01-30,39.11,39.72,38.87,39.7,14822600
Pfizer,PFIZER.NS,2020-01-30,3801.23,3801.23,3674.06,3700.1,13855
HCA Healthcare,HCA,2020-01-30,138.14,138.53,134.3,136.82,2193800
AIG,AIG,2020-01-30,43.0,44.17,42.93,44.12,2979300
American Express,AXP,2020-01-30,121.18,123.57,120.89,123.47,2428500
Delta Air Lines,DAL,2020-01-30,53.77,55.25,53.77,55.17,5980700
Merck,MRK,2020-01-30,69.2,69.34,68.6,68.84,11016471
American Airlines Group,AAL,2020-01-30,26.2,27.69,26.16,27.62,10685500
Charter Communications,CHTR,2020-01-30,486.88,494.33,484.96,492.98,1067200
Allstate,ALL,2020-01-30,102.25,104.33,102.23,104.24,1289400
Best Buy,BBY,2020-01-30,69.38,69.81,68.47,69.42,2048900
United Airlines Holdings,UAL,2020-01-30,74.66,77.98,74.44,77.75,5900400
Dow,DOW,2020-01-30,35.11,35.59,34.64,35.22,5644800
Tyson Foods,TSN,2020-01-30,71.03,71.86,70.87,71.6,2267500
TJX,TJX,2020-01-30,56.14,56.44,55.51,55.97,5375600
TIAA,TILIX,2020-01-30,23.22,23.22,23.22,23.22,0
