company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-09-17,38.1,38.37,38.02,38.04,20986000
"Wal-Mart Stores, Inc.",WMT,2009-09-17,11.94,11.95,11.88,11.9,53304300
Chevron Corporation,CVX,2009-09-17,37.71,38.01,37.52,37.6,8641400
ConocoPhillips,COP,2009-09-17,20.19,20.36,20.05,20.24,14338794
General Electric Company,GE,2009-09-17,58.56,60.46,56.42,57.49,53222730
Ford Motor Company,F,2009-09-17,3.63,3.73,3.52,3.56,103372300
AT&T Inc.,ATT.L,2009-09-17,23.4,23.4,23.4,23.4,96900
Valero Energy Corporation,VLO,2009-09-17,10.38,11.41,10.31,11.09,44052426
Bank of America Corporation,BAC,2009-09-17,13.49,13.83,13.4,13.72,212907800
"Citigroup, Inc.",C,2009-09-17,32.35,33.84,31.83,32.8,115493420
International Business Machines Corporation,IBM,2009-09-17,66.36,67.26,66.31,66.77,8778660
McKesson Corporation,MCK,2009-09-17,50.88,51.51,50.73,51.3,2402300
J.P. Morgan Chase & Co.,JPM,2009-09-17,29.44,29.99,29.38,29.89,35705700
Verizon Communications Inc.,VZ,2009-09-17,12.37,12.39,12.0,12.0,41824779
"Cardinal Health, Inc.",CAH,2009-09-17,18.25,18.42,18.14,18.34,5359400
CVS Caremark Corporation,CVS,2009-09-17,25.14,25.21,24.74,24.79,12759500
UnitedHealth Group Incorporated,UNH,2009-09-17,23.13,23.47,22.88,23.04,11461300
The Kroger Company,KR,2009-09-17,7.7,7.73,7.6,7.63,45824000
Costco Wholesale Corporation,COST,2009-09-17,40.94,41.2,40.55,41.01,3979200
"The Home Depot, Inc.",THD,2009-09-17,26.96,26.96,26.58,26.66,28600
Target Corporation,TGT,2009-09-17,31.02,31.52,31.0,31.22,7146800
Johnson & Johnson,JNJ,2009-09-17,37.56,38.0,37.54,37.92,12261500
Morgan Stanley,MS,2009-09-17,21.22,22.04,21.18,21.93,33722800
The Boeing Company,BA,2009-09-17,40.36,41.06,40.32,40.85,4676800
Microsoft Corporation,MSFT,2009-09-17,18.65,18.88,18.65,18.82,42428800
The Dow Chemical Company,TDC,2009-09-17,26.37,26.78,26.25,26.72,1277300
"MetLife, Inc.",MET,2009-09-17,21.79,22.39,21.53,21.58,7534791
"The Goldman Sachs Group, Inc.",TGS,2009-09-17,1.34,1.36,1.2,1.23,27700
Wells Fargo & Company,WFC,2009-09-17,19.26,19.39,18.8,18.96,36872000
"United Parcel Service, Inc.",UPS,2009-09-17,34.01,34.53,33.78,34.09,4127900
Caterpillar Inc.,CAT,2009-09-17,35.04,36.29,34.98,35.9,15284900
Pfizer Inc.,PFIZER.NS,2009-09-17,523.53,523.53,513.49,517.35,4424
"Lowe's Companies, Inc.",LOW,2009-09-17,16.13,16.33,15.98,16.1,13622400
Time Warner Inc.,T,2009-09-17,6.2,6.25,6.12,6.17,33292642
Sears Holdings Corporation,SRSCQ,2009-09-17,7.75,7.75,7.75,7.75,0
"PepsiCo, Inc.",PEP,2009-09-17,36.27,36.67,36.19,36.55,7034500
Kraft Foods Inc.,1959.T,2009-09-17,392.93,393.61,391.56,393.61,63000
Lockheed Martin Corporation,LMT,2009-09-17,46.33,48.8,45.96,48.41,7449600
Best Buy Co. Inc.,BBY,2009-09-17,22.95,23.1,22.26,22.36,9719500
"Cisco Systems, Inc.",CSCO,2009-09-17,15.1,15.28,15.07,15.22,40431200
"Johnson Controls, Inc.",JCI,2009-09-17,11.12,11.21,11.04,11.11,6796234
FedEx Corporation,FDX,2009-09-17,63.53,65.22,62.78,63.53,6004400
The Walt Disney Company,DIS,2009-09-17,23.98,24.16,23.83,24.11,13941400
Intel Corporation,INTC,2009-09-17,12.61,12.78,12.35,12.47,64594100
Sysco Corporation,SYY,2009-09-17,16.1,16.18,15.85,15.92,4792800
Honeywell International Inc.,HON,2009-09-17,25.17,25.51,24.94,25.22,8741566
Sprint Nextel Corporation,SIX.AX,2009-09-17,2.42,2.78,2.42,2.78,745
Comcast Corporation,CMCSA,2009-09-17,6.14,6.15,5.97,5.99,49920000
Northrop Grumman Corporation,NOC,2009-09-17,32.27,33.04,32.0,32.83,4816491
American Express Company,AXP,2009-09-17,28.35,28.89,27.63,27.7,12231200
"Motorola, Inc.",MSI,2009-09-17,29.11,29.17,28.06,28.25,10710674
"Plains All American Pipeline, L.P.",PAA,2009-09-17,7.84,7.85,7.76,7.76,965200
Abbott Laboratories,ABT,2009-09-17,15.68,15.77,15.55,15.55,14515215
The Allstate Corporation,ALL,2009-09-17,20.74,21.22,20.6,21.11,7174600
General Dynamics Corporation,GD,2009-09-17,43.19,44.45,43.06,44.15,3226900
"Prudential Financial, Inc.",PRU,2009-09-17,28.91,30.02,28.42,28.96,5335000
Liberty Mutual Holding Company Inc.,LBTYA,2009-09-17,5.47,5.48,5.25,5.32,9410171
Deere & Company,DE,2009-09-17,32.86,33.75,32.63,33.54,8265600
"Tyson Foods, Inc.",TSN,2009-09-17,9.34,9.46,9.15,9.21,4693300
"Alcoa, Inc.",AA,2009-09-17,30.72,31.44,29.53,29.77,16835414
Murphy Oil Corporation,MUR,2009-09-17,30.47,30.73,30.03,30.23,1524854
Philip Morris International Inc.,PM,2009-09-17,22.15,22.39,22.13,22.16,7710400
Emerson Electric Co.,EMR,2009-09-17,26.34,26.66,26.01,26.43,5229200
3M Company,MMM,2009-09-17,38.74,38.8,38.31,38.51,4032314
International Paper Company,IP,2009-09-17,12.75,12.84,12.24,12.26,9409621
Occidental Petroleum Corporation,OXY,2009-09-17,48.03,48.59,47.92,48.02,4941959
"The Travelers Companies, Inc.",TTC,2009-09-17,8.19,8.39,8.16,8.33,1359200
